"Time [ms]","Moving1.Torque [NewtonMeter]"
176.600000000003,0.397200501669577
176.800000000003,0.478888861440114
177.000000000003,0.407900693580956
177.200000000003,0.245297451389932
177.400000000003,0.385536283412806
177.600000000003,0.475686038151662
177.800000000003,0.389751166472763
178.000000000003,0.316406314927169
178.200000000003,0.409804205898271
178.400000000003,0.487254797074331
178.600000000003,0.435353218020685
178.800000000003,0.410023440974105
179.000000000003,0.315119860941288
179.200000000003,0.452306033952175
179.400000000003,0.520284319716062
179.600000000003,0.304028139207189
179.800000000003,0.245554290337353
180.000000000003,0.474892020363886
180.200000000003,0.450522182835766
180.400000000003,0.272173125284423
180.600000000003,0.354604919976802
