"Time [ms]","Moving1.Torque [NewtonMeter]"
35.3999999999999,2.00830105927779
35.5999999999999,-0.172755640101616
35.7999999999999,-2.91552032041048
35.9999999999999,-2.19578178178056
36.1999999999999,0.290975942689194
36.3999999999999,-1.73172308378583
36.5999999999999,-3.26754425328291
36.7999999999999,-2.38999426359078
36.9999999999999,-0.807052264455417
37.1999999999999,-3.10034880841308
37.3999999999999,-3.78051959783257
37.5999999999999,-2.68017043732825
37.7999999999999,-0.980285691635573
37.9999999999999,-2.25645619063735
38.1999999999999,-3.19996999642214
38.3999999999999,-1.85331737335986
38.5999999999999,-1.33890528695963
38.7999999999999,-1.90148207019894
38.9999999999999,-2.32661263351941
39.1999999999999,-1.4157479370159
39.3999999999999,-0.625485370326139
39.5999999999999,-0.746222519297857
39.7999999999999,-0.930654099325225
39.9999999999999,-0.515874859287161
40.1999999999999,0.287445703578375
40.3999999999999,0.093938080007362
40.5999999999999,-0.0535048679006835
40.7999999999999,0.780319449625984
40.9999999999999,1.31602345059786
41.1999999999999,1.31028665306326
41.3999999999999,1.22767401458317
41.5999999999999,1.81277674161402
41.7999999999999,2.73135930949975
41.9999999999999,2.65105654652982
42.1999999999999,2.14180732052709
42.3999999999999,2.85056158137302
42.5999999999999,3.99901100910007
42.7999999999999,4.17098527483401
42.9999999999999,3.53751084855878
43.1999999999998,3.44384581221733
43.3999999999998,4.95640474628571
43.5999999999998,5.68091413488234
43.7999999999998,4.78395131984223
43.9999999999998,4.24469522097869
44.1999999999998,5.06585866839456
44.3999999999998,6.78497038155182
44.5999999999998,6.46434279247517
44.7999999999998,4.97552056016837
44.9999999999998,5.2493839981074
45.1999999999998,6.85954973997243
45.3999999999998,7.56556465697812
45.5999999999998,6.27022426356769
45.7999999999998,5.03840687113102
45.9999999999998,7.14410204760327
46.1999999999998,8.48738225985018
46.3999999999998,7.47910668590994
46.5999999999998,5.97924031833606
46.7999999999998,6.21114560055884
46.9999999999998,8.98926304446272
47.1999999999998,8.03491755689842
47.3999999999998,6.01249311808403
47.5999999999998,6.06180877294385
47.7999999999998,7.70075810993253
47.9999999999998,8.5838913301592
48.1999999999998,5.87883657971866
48.3999999999998,5.2639371247992
48.5999999999998,6.85683729264662
48.7999999999998,8.39090137533887
48.9999999999998,6.38406947307566
49.1999999999998,4.15066670590794
49.3999999999998,6.0977061318071
49.5999999999998,7.24102690484766
49.7999999999998,5.98436398232634
49.9999999999998,3.70413317280481
50.1999999999998,4.792014083742
50.3999999999998,6.35780909887509
50.5999999999998,5.12829420547635
50.7999999999998,2.95529115005792
50.9999999999998,2.31559845100693
51.1999999999998,4.82544668791396
51.3999999999998,3.81600151853563
51.5999999999998,1.81730823151958
51.7999999999998,1.56754608382485
51.9999999999998,3.14439771364127
52.1999999999998,3.14270415446127
52.3999999999998,0.708149420808339
52.5999999999998,-0.0415826819338787
52.7999999999998,0.819931267997286
52.9999999999998,2.04180761783582
53.1999999999998,0.21231310852935
53.3999999999998,-0.915439388825763
53.5999999999998,-0.0293115964523902
53.7999999999998,0.59590618165431
53.9999999999998,-0.0549105005254019
54.1999999999998,-1.81553878230096
54.3999999999998,-1.63086556298231
54.5999999999998,-0.565688195211541
54.7999999999998,-0.351016238975173
54.9999999999998,-1.27360284133816
55.1999999999998,-1.9822624998218
55.3999999999998,-1.02515054101004
55.5999999999998,-0.530684313056745
55.7999999999998,-1.11917265444037
55.9999999999998,-1.7902235085618
56.1999999999998,-1.6470085981895
56.3999999999998,-0.694008012498311
56.5999999999998,-0.477504462956962
56.7999999999998,-0.890834655894856
56.9999999999998,-0.976089686779154
57.1999999999998,-0.466770882792617
57.3999999999998,0.00353392384051106
57.5999999999998,-0.013380991739836
57.7999999999998,-0.323072314958619
57.9999999999998,-0.147949867200517
58.1999999999998,0.68663724339014
58.3999999999998,0.826610075161017
58.5999999999998,0.758056052527246
58.7999999999998,0.771712054302355
58.9999999999998,1.29228320437306
59.1999999999998,1.91670143130159
59.3999999999998,2.01006998063869
59.5999999999998,1.80015280299351
59.7999999999997,2.04582868379053
59.9999999999997,3.03054558562499
60.1999999999997,3.60567319304633
60.3999999999997,3.41023853066755
60.5999999999997,3.13338055882905
60.7999999999997,3.41817917818884
60.9999999999997,4.25428030115169
61.1999999999997,5.07410153400346
61.3999999999997,4.66627725482836
61.5999999999997,4.0946298321667
61.7999999999997,4.5936035253736
61.9999999999997,5.77421729045713
62.1999999999997,6.38367458511016
62.3999999999997,5.91247427969227
62.5999999999997,5.47332718740122
62.7999999999997,5.65600147298005
62.9999999999998,6.86393871400548
63.1999999999998,7.57927225771362
63.3999999999998,6.69186140980368
63.5999999999998,6.06397710054958
63.7999999999998,6.71521388685451
63.9999999999998,8.36179584663794
64.1999999999998,9.01509984848559
64.3999999999998,7.83836386099576
64.5999999999998,7.48062013468895
64.7999999999998,8.35248949336861
64.9999999999998,9.11234967745646
65.1999999999998,9.38690917741466
65.3999999999998,7.92917957334028
65.5999999999998,7.19931045482882
65.7999999999998,9.16995946163915
65.9999999999998,10.3004303369435
66.1999999999998,9.23985650592905
66.3999999999998,8.55492085992464
66.5999999999999,8.55319992572014
66.7999999999999,9.9314833313856
66.9999999999999,10.0432018868607
67.1999999999999,8.24497264520986
67.3999999999999,8.11445017439753
67.5999999999999,9.47516477366094
67.7999999999999,11.1545142637942
67.9999999999999,9.44595906181878
68.1999999999999,8.36721271632467
68.3999999999999,9.36274705778372
68.5999999999999,10.1062888735964
68.7999999999999,9.73468472520368
68.9999999999999,7.40326377029165
69.1999999999999,7.83918180964644
69.3999999999999,9.93497373145639
69.5999999999999,9.41225780948714
69.7999999999999,7.84520510177311
70,7.3905415019293
70.2,8.99654944479876
70.4,8.5011072981487
70.6,6.64557592067307
70.8,6.59146553020493
71,8.68855236480866
71.2,8.47691849163941
71.4,6.41589704203063
71.6,6.44332827095756
71.8,7.3701849644789
72,7.33458746656046
72.2,5.00322134529762
72.4,5.28201466302814
72.6,6.57742904537955
72.8,6.04724514213886
73,4.25893521465879
73.2,4.26659676528027
73.4,5.3381474922318
73.6000000000001,4.65358149712822
73.8000000000001,3.21203124590981
74.0000000000001,3.57326128933161
74.2000000000001,4.5653873179509
74.4000000000001,3.58828143340004
74.6000000000001,2.48178795680272
74.8000000000001,2.68823377635412
75.0000000000001,3.46462703890211
75.2000000000001,2.32957338403081
75.4000000000001,1.53102890424367
75.6000000000001,1.86954429558781
75.8000000000001,2.3104404872998
76.0000000000001,1.41759696625046
76.2000000000001,0.741665875343627
76.4000000000001,1.11383367100583
76.6000000000001,1.35505061583701
76.8000000000001,0.79435876533195
77.0000000000002,0.236925201653143
77.2000000000002,0.701478341331158
77.4000000000002,0.764653779962741
77.6000000000002,0.344996730129725
77.8000000000002,0.0182836429762572
78.0000000000002,0.1808516874391
78.2000000000002,0.260193981486896
78.4000000000002,0.0597786664804214
78.6000000000002,-0.210976091106413
78.8000000000002,-0.182417302241355
79.0000000000002,0.0915332105379546
79.2000000000002,-0.0893545877371363
79.4000000000002,-0.251430108579092
79.6000000000002,-0.0778243489051308
79.8000000000002,0.0760315476923251
80.0000000000002,0.0853307353167697
80.2000000000002,0.0578240677540654
80.4000000000002,0.201213805623659
80.6000000000003,0.435802503734945
80.8000000000003,0.425129604935342
81.0000000000003,0.373931654638958
81.2000000000003,0.514226968768168
81.4000000000003,0.811150302027726
81.6000000000003,0.826121759430905
81.8000000000003,0.761345445262019
82.0000000000003,0.905051114586752
82.2000000000003,1.27981146690477
82.4000000000003,1.49251527540106
82.6000000000003,1.35664306503971
82.8000000000003,1.32375685295531
83.0000000000003,1.62422071470333
83.2000000000003,2.0481985101568
83.4000000000003,2.06487577896162
83.6000000000003,1.83953114991809
83.8000000000003,2.12944630569625
84.0000000000004,2.78013941744089
84.2000000000004,3.13576676663975
84.4000000000004,2.83844280730285
84.6000000000004,2.63479679359365
84.8000000000004,3.10099375729483
85.0000000000004,3.64042529280088
85.2000000000004,3.65440892787048
85.4000000000004,3.09156273574538
85.6000000000004,3.0997199888008
85.8000000000004,4.09448930186191
86.0000000000004,4.56109391791897
86.2000000000004,4.17169783641771
86.4000000000004,3.72342464640208
86.6000000000004,3.91374655184599
86.8000000000004,4.79008150009826
87.0000000000004,4.97973809054895
87.2000000000004,4.19889682049065
87.4000000000004,3.9917374157105
87.6000000000005,4.73014388397811
87.8000000000005,5.85307326517423
88.0000000000005,5.54805573377789
88.2000000000005,4.73604693650016
88.4000000000005,4.79900718201409
88.6000000000005,5.53561372540981
88.8000000000005,6.00150091213196
89.0000000000005,5.22068778940677
89.2000000000005,4.41926446193135
89.4000000000005,5.08512478027085
89.6000000000005,6.19692882687166
89.8000000000005,5.95785049755389
90.0000000000005,5.13498511015776
90.2000000000005,4.99601290814875
90.4000000000005,5.73017733079096
90.6000000000005,6.24485970964472
90.8000000000005,5.32540280964594
91.0000000000006,4.60623496529286
91.2000000000006,5.30436624054659
91.4000000000006,6.47810513147356
91.6000000000006,6.33845430914046
91.8000000000006,5.27365896178582
92.0000000000006,5.18611805927123
92.2000000000006,5.94145511106705
92.4000000000006,6.26961654936902
92.6000000000006,5.35160827230229
92.8000000000006,4.48626659161005
93.0000000000006,5.27696821545644
93.2000000000006,6.25344626080213
93.4000000000006,5.68955307376263
93.6000000000006,4.87654148597168
93.8000000000006,4.89522945912588
94.0000000000006,5.79266739652069
94.2000000000006,5.76789421688505
94.4000000000007,4.56814071691069
94.6000000000007,4.47248631729343
94.8000000000007,5.36027266861415
95.0000000000007,6.09148440578044
95.2000000000007,5.1726384373804
95.4000000000007,4.50919135977047
95.6000000000007,5.17071808043414
95.8000000000007,5.51482224258336
96.0000000000007,4.99971308069026
96.2000000000007,4.05615878906786
96.4000000000007,4.31292185598113
96.6000000000007,5.30899256255387
96.8000000000007,5.05796275873797
97.0000000000007,4.28830501364144
97.2000000000007,4.24565052319
97.4000000000007,4.83231245437371
97.6000000000007,4.98083450086294
97.8000000000007,4.05136216331002
98.0000000000008,3.8040147135758
98.2000000000008,4.55886836114795
98.4000000000008,5.24484157817052
98.6000000000008,4.55539585850551
98.8000000000008,4.00407128871192
99.0000000000008,4.55238291159258
99.2000000000008,4.87637185733842
99.4000000000008,4.38570099024365
99.6000000000008,3.64158617267382
99.8000000000008,3.97821117030835
100.000000000001,4.8071326696675
100.200000000001,4.51329776626388
100.400000000001,3.88389142420671
100.600000000001,3.99737099954598
100.800000000001,4.52416541728808
101.000000000001,4.5404087992163
101.200000000001,3.70795541649718
101.400000000001,3.65642059388394
101.600000000001,4.4343067107556
101.800000000001,4.90747714074319
102.000000000001,4.24144897600395
102.200000000001,3.89493536994691
102.400000000001,4.51824910573767
102.600000000001,4.72023537710045
102.800000000001,4.12556563234272
103.000000000001,3.5654785165759
103.200000000001,4.0314451802119
103.400000000001,4.75709007968448
103.600000000001,4.34525753620374
103.800000000001,3.8309273130395
104.000000000001,4.06900126820727
104.200000000001,4.58505524663024
104.400000000001,4.46058144790518
104.600000000001,3.62603894933712
104.800000000001,3.76567434800272
105.000000000001,4.55039771662728
105.200000000001,4.86791860240636
105.400000000001,4.14567756387019
105.600000000001,3.89628172788821
105.800000000001,4.59521746434783
106.000000000001,4.65466667718993
106.200000000001,3.95818625893862
106.400000000001,3.51861102986349
106.600000000001,4.05216829886449
106.800000000001,4.67226205596137
107.000000000001,4.16801612934561
107.200000000001,3.70048527520808
107.400000000001,3.929631273563
107.600000000001,4.51172137643918
107.800000000001,4.22960719547449
108.000000000001,3.38699872456205
108.200000000001,3.70494659386827
108.400000000001,4.42008434180634
108.600000000001,4.5636045685836
108.800000000001,3.78760404742044
109.000000000001,3.61265485320763
109.200000000001,4.26851952314727
109.400000000001,4.24644729591866
109.600000000001,3.52708599402311
109.800000000001,3.15270797401473
110.000000000001,3.7131842321012
110.200000000001,4.24435847713491
110.400000000001,3.69217833538515
110.600000000001,3.24068590537862
110.800000000001,3.47369292015997
111.000000000001,4.06258664173736
111.200000000001,3.64882259037736
111.400000000001,2.9011841841853
111.600000000001,3.28261122343641
111.800000000001,3.91357158130487
112.000000000001,3.93963528020416
112.200000000001,3.25267483908538
112.400000000001,3.11453980335597
112.600000000001,3.68463308948338
112.800000000001,3.66600308073614
113.000000000001,3.01576542156231
113.200000000001,2.70525274445497
113.400000000001,3.23521028862665
113.600000000001,3.69002466019924
113.800000000001,3.21444210740537
114.000000000001,2.79079209461791
114.200000000001,3.00527290027297
114.400000000001,3.55465351937411
114.600000000001,3.23379443487301
114.800000000001,2.58355899693272
115.000000000001,2.91562480977256
115.200000000001,3.49827765928658
115.400000000001,3.62837071825072
115.600000000001,3.00549610387107
115.800000000001,2.84508093062669
116.000000000001,3.42388390559166
116.200000000001,3.46472658520755
116.400000000001,2.91553166574601
116.600000000001,2.6200703436227
116.800000000001,3.0272069779819
117.000000000001,3.56919352305834
117.200000000001,3.22192571987677
117.400000000001,2.83750208841826
117.600000000001,3.02159167982494
117.800000000001,3.45918779496361
118.000000000001,3.39776444878192
118.200000000001,2.81992253709553
118.400000000001,2.83540665999327
118.600000000001,3.47550790284709
118.800000000001,3.85218831439927
119.000000000001,3.40721868918496
119.200000000001,3.17068329020819
119.400000000001,3.51884346313547
119.600000000001,3.89974778512315
119.800000000001,3.59447058912243
120.000000000001,3.03902876693427
120.200000000001,3.2489866367577
120.400000000001,3.92975919348365
120.600000000001,4.08220929250994
120.800000000001,3.51430493764828
121.000000000001,3.47970456764446
121.200000000001,3.96826552959551
121.400000000001,4.33960148234487
121.600000000001,3.86619894492482
121.800000000001,3.3188777197263
122.000000000001,3.91368983189625
122.200000000001,4.55292914460297
122.400000000001,4.52888138321838
122.600000000001,3.98316298380336
122.800000000001,4.03014503265959
123.000000000001,4.73962869027764
123.200000000001,4.79517602839189
123.400000000001,4.1092789915372
123.600000000001,3.76781224378649
123.800000000001,4.37393400222048
124.000000000001,5.071099870514
124.200000000002,4.74345005818338
124.400000000002,4.14331191143116
124.600000000002,4.56708599432555
124.800000000002,5.1598466220774
125.000000000002,5.10713378072983
125.200000000002,4.29534300427059
125.400000000002,4.06559024262336
125.600000000002,5.1379569466179
125.800000000002,5.41884463526398
126.000000000002,4.8907901025419
126.200000000002,4.61009255026061
126.400000000002,5.00047456602586
126.600000000002,5.66771074582174
126.800000000002,5.11134442553224
127.000000000002,4.26434780953581
127.200000000002,4.53678345828211
127.400000000002,5.29654443334138
127.600000000002,5.43186788443306
127.800000000002,4.67531017733336
128.000000000002,4.66086330552474
128.200000000002,5.33393939954436
128.400000000002,5.58502266117568
128.600000000002,4.93112930184203
128.800000000002,4.22268190132134
129.000000000002,4.85142509446396
129.200000000002,5.54750753455459
129.400000000002,5.27152635099926
129.600000000002,4.64513816402166
129.800000000002,4.83472513167881
130.000000000002,5.6219405915315
130.200000000002,5.32726448789374
130.400000000002,4.36291322934546
130.600000000002,4.33292892755047
130.800000000002,5.02606569914228
131.000000000002,5.31755700125732
131.200000000002,4.58166717075146
131.400000000002,4.34525652805441
131.600000000002,4.97012105641402
131.800000000002,5.23280429368559
132.000000000002,4.62856202572875
132.200000000002,3.90318064816663
132.400000000002,4.4039749970433
132.600000000002,5.03930197132939
132.800000000002,4.80211588863203
133.000000000002,4.19095049759836
133.200000000002,4.32007685088653
133.400000000002,5.04397350914234
133.600000000002,4.67830776795674
133.800000000002,3.78449802550702
134.000000000002,3.84923777942009
134.200000000002,4.43811320629703
134.400000000002,4.60984530066049
134.600000000002,3.91470206058115
134.800000000002,3.80084830918093
135.000000000002,4.30175042282118
135.200000000002,4.50768714008835
135.400000000002,3.87524779749217
135.600000000002,3.3066167120649
135.800000000002,3.97845080040874
136.000000000002,4.4097757608332
136.200000000002,4.04862800894314
136.400000000002,3.58097133619505
136.600000000002,3.78687282844681
136.800000000002,4.34721725780922
137.000000000002,3.84393205751913
137.200000000002,3.13338043737199
137.400000000002,3.36529243674414
137.600000000002,3.86472390105744
137.800000000002,3.90817226077267
138.000000000002,3.30698095733163
138.200000000002,3.32270385089447
138.400000000002,3.77662601277551
138.600000000002,3.91058159715784
138.800000000002,3.27974078878432
139.000000000002,2.93048898479575
139.200000000002,3.64495673810205
139.400000000002,3.92860585865233
139.600000000002,3.51755289936013
139.800000000002,3.23439738939815
140.000000000002,3.48952155835776
140.200000000002,3.93740920896492
140.400000000002,3.4205683751587
140.600000000002,2.8584509983169
140.800000000002,3.17718062946468
141.000000000002,3.62863905297313
141.200000000002,3.63205564137308
141.400000000002,3.11524290174776
141.600000000002,3.19575330996236
141.800000000002,3.64390510120797
142.000000000002,3.75880709342981
142.200000000002,3.17756772893689
142.400000000002,2.89003140235563
142.600000000002,3.613476459265
142.800000000002,3.90279261600959
143.000000000002,3.53377250353325
143.200000000002,3.25661698779862
143.400000000002,3.52649146367953
143.600000000002,4.04783328696213
143.800000000002,3.592058739723
144.000000000002,2.97776531926339
144.200000000002,3.29766127514317
144.400000000002,3.79471438670543
144.600000000002,3.84082333299
144.800000000002,3.3218866280872
145.000000000002,3.36454505217909
145.200000000002,3.88651468889703
145.400000000002,4.01110850407404
145.600000000002,3.48732153318864
145.800000000002,3.12148828955678
146.000000000002,3.64146361061651
146.200000000002,4.09997643622075
146.400000000002,3.88491476135755
146.600000000002,3.48490919688754
146.800000000002,3.71444427875288
147.000000000002,4.27956268204316
147.200000000002,4.12799054772973
147.400000000002,3.42635592052794
147.600000000002,3.39990981220956
147.800000000002,4.013334326624
148.000000000002,4.3537321052904
148.200000000002,3.86910655575018
148.400000000002,3.57698255676241
148.600000000002,4.18601205032857
148.800000000002,4.51824895539038
149.000000000002,4.12497017619512
149.200000000002,3.48772331625345
149.400000000002,3.72344210535726
149.600000000002,4.56015796956513
149.800000000002,4.39292292341934
150.000000000002,3.81710962312118
150.200000000002,4.03398737487168
150.400000000002,4.43206215120209
150.600000000002,4.66555514095547
150.800000000002,3.93400081446008
151.000000000002,3.526845568827
151.200000000002,4.159513115117
151.400000000002,4.55419516492674
151.600000000002,4.30999723885143
151.800000000002,3.80197514462484
152.000000000002,4.15385755417886
152.200000000002,4.71078074418641
152.400000000002,4.60353000020638
152.600000000002,3.90323961913363
152.800000000002,3.72684683415021
153.000000000002,4.59105606800474
153.200000000002,4.78889424227349
153.400000000002,4.19976608073626
153.600000000002,4.01835592653096
153.800000000002,4.47344531162765
154.000000000002,5.0155726595577
154.200000000002,4.43826752993526
154.400000000002,3.7008476840296
154.600000000002,4.16733784531165
154.800000000002,4.72656234736808
155.000000000002,4.60868478874034
155.200000000002,4.00052436904855
155.400000000002,4.12431632817144
155.600000000002,4.81501933200643
155.800000000002,4.81440686831491
156.000000000002,4.10448516739964
156.200000000002,3.78159119088952
156.400000000002,4.35379850871323
156.600000000002,4.80430183918327
156.800000000002,4.34010825216357
157.000000000002,3.94700678542189
157.200000000002,4.39631967581223
157.400000000002,4.90483508400613
157.600000000002,4.61082035590219
157.800000000002,3.79960643666414
158.000000000002,3.94157890001326
158.200000000002,4.63340306031719
158.400000000002,4.69873039627571
158.600000000002,4.08222506795143
158.800000000002,3.99433308164885
159.000000000003,4.75390841496794
159.200000000003,4.86797278009418
159.400000000003,4.18872615848632
159.600000000003,3.72904191415588
159.800000000003,4.19319650040379
160.000000000003,4.82103027215466
160.200000000003,4.32439623465489
160.400000000003,3.82534066723987
160.600000000003,4.32460249384389
160.800000000003,4.73772956826718
161.000000000003,4.54774203588
161.200000000003,3.74227183990041
161.400000000003,3.76660933500812
161.600000000003,4.49174940189635
161.800000000003,4.56809737299529
162.000000000003,3.99079226540352
162.200000000003,3.84506878310804
162.400000000003,4.55683426366787
162.600000000003,4.72233751835186
162.800000000003,4.10051656729391
163.000000000003,3.60523643479989
163.200000000003,4.05988975357934
163.400000000003,4.69266771876321
163.600000000003,4.205140657905
163.800000000003,3.69681153663869
164.000000000003,4.19542170928203
164.200000000003,4.54599104440331
164.400000000003,4.38047881424259
164.600000000003,3.60736657565744
164.800000000003,3.60887071452591
165.000000000003,4.30512833516195
165.200000000003,4.36869121178315
165.400000000003,3.83177783998827
165.600000000003,3.68408262845754
165.800000000003,4.34569866030677
166.000000000003,4.53362630419009
166.200000000003,3.93276108007817
166.400000000003,3.45982969048936
166.600000000003,3.89522569299604
166.800000000003,4.50963744947485
167.000000000003,4.02943728958644
167.200000000003,3.53653237711221
167.400000000003,4.02110635146049
167.600000000003,4.34791794335178
167.800000000003,4.19006153099609
168.000000000003,3.45409006845094
168.200000000003,3.45356702971715
168.400000000003,4.10800817982155
168.600000000003,4.16452235458046
168.800000000003,3.67425466697892
169.000000000003,3.53049112752867
169.200000000003,4.13586732878426
169.400000000003,4.34559201930374
169.600000000003,3.79054878968333
169.800000000003,3.32629987436403
170.000000000003,3.72686381961171
170.200000000003,4.34289612102209
170.400000000003,3.90589485555396
170.600000000003,3.41452531230404
170.800000000003,3.87713615549851
171.000000000003,4.19829870959419
171.200000000003,4.07509163313798
171.400000000003,3.35913792830579
171.600000000003,3.31926376237247
171.800000000003,3.97410205536501
172.000000000003,4.02190116728304
172.200000000003,3.60579908617138
172.400000000003,3.42969970488079
172.600000000003,3.96525238430194
172.800000000003,4.23150453955432
173.000000000003,3.76518673725696
173.200000000003,3.28626564126666
173.400000000003,3.59464380737464
173.600000000003,4.28814821614821
173.800000000003,3.94461922943222
174.000000000003,3.41256853950323
174.200000000003,3.81447085064604
174.400000000003,4.15181340434476
174.600000000003,4.16955159417713
174.800000000003,3.43278607626449
175.000000000003,3.27819105253492
175.200000000003,3.98986032098376
175.400000000003,4.06691586041859
175.600000000003,3.65695514209665
175.800000000003,3.44886154735066
176.000000000003,3.91262198989866
176.200000000003,4.27505731881504
176.400000000003,3.89764837570572
176.600000000003,3.37336962916287
176.800000000003,3.55626353633197
177.000000000003,4.30168164104352
177.200000000003,4.1501751548206
177.400000000003,3.55687882368983
177.600000000003,3.75321982973099
177.800000000003,4.24671793334301
178.000000000003,4.42921070516572
178.200000000003,3.74133901111921
178.400000000003,3.35324983865621
178.600000000003,4.13393156425832
178.800000000003,4.36548256567905
179.000000000003,3.92391472206152
179.200000000003,3.58561997147656
179.400000000003,4.01308667075289
179.600000000003,4.53014438720297
179.800000000003,4.21965626436411
180.000000000003,3.56716957207985
180.200000000003,3.70215628410402
180.400000000003,4.32356922081493
180.600000000003,4.37229182944305
180.800000000003,3.78710132890919
181.000000000003,3.74867169397285
181.200000000003,4.34666044992646
181.400000000003,4.62283160059454
181.600000000003,4.11373902035472
181.800000000003,3.55777067813973
182.000000000003,4.0492910978251
182.200000000003,4.5801215640759
182.400000000003,4.27622740625492
182.600000000003,3.77651810793631
182.800000000003,4.04307466295448
183.000000000003,4.77906285535262
183.200000000003,4.62059249888645
183.400000000003,3.88225133937859
183.600000000003,3.80602458672192
183.800000000003,4.42140033497672
184.000000000003,4.75680807766087
184.200000000003,4.07534525340625
184.400000000003,3.78543828289565
184.600000000003,4.56439006002405
184.800000000003,4.7769939139098
185.000000000003,4.39684034464749
185.200000000003,3.72852225302453
185.400000000003,3.98770270719913
185.600000000003,4.70254370880325
185.800000000003,4.43437295678505
186.000000000003,3.89528317321025
186.200000000003,4.02930896345153
