"Time [ms]","Current(PhaseA) [A]","Current(PhaseB) [A]","Current(PhaseC) [A]"
22.6,5.42023635420684,-4.97490353875188,-0.445332815454957
22.8,5.70525526743085,-5.35253999564797,-0.352715271782879
23,5.86619448478108,-5.63203505020935,-0.234159434571734
23.2,6.08429883128504,-5.86423209775369,-0.220066733531347
23.4,6.38789273922362,-6.05161404943442,-0.336278689789197
23.6,6.69292757702294,-6.35198295373846,-0.340944623284474
23.8,6.94294736268048,-6.64689041069019,-0.29605695199029
24,7.11608470841103,-6.82313639893646,-0.292948309474563
24.2,7.46554005041151,-6.95811336357062,-0.507426686840884
24.4,7.81892733438909,-7.14705282147483,-0.671874512914264
24.6,8.09026179074876,-7.41407640537138,-0.676185385377387
24.8,8.2535575042624,-7.55371228635752,-0.699845217904882
25,8.54996090816337,-7.64762651604642,-0.902334392116954
25.2,8.96463596564561,-7.71756962176631,-1.2470663438793
25.4,9.27298133380473,-7.91702799674572,-1.35595333705901
25.6,9.44050747240761,-8.05699590948266,-1.38351156292495
25.8,9.59605428453461,-8.05531335982848,-1.54074092470613
26,10.0091099516041,-8.06104134484216,-1.94806860676193
26.2,10.3601980436622,-8.08943614876496,-2.27076189489726
26.4,10.5449249497383,-8.22651475856829,-2.31841019116997
26.6,10.6379095332506,-8.19571191856346,-2.4421976146871
26.7999999999999,10.9493732290118,-8.15229394845157,-2.7970792805602
26.9999999999999,11.3253913487649,-8.04791625605268,-3.27747509271225
27.1999999999999,11.4972855179952,-8.050007696697,-3.44727782129821
27.3999999999999,11.5988815870605,-8.0882889208971,-3.5105926661634
27.5999999999999,11.7863840295741,-7.95805768229004,-3.82832634728402
27.7999999999999,12.0812174899219,-7.78241180029119,-4.29880568963066
27.9999999999999,12.2765459079429,-7.60970551832793,-4.66684038961492
28.1999999999999,12.3474944256986,-7.6414054473349,-4.7060889783637
28.3999999999999,12.4656208693327,-7.52335140720012,-4.94226946213253
28.5999999999999,12.6168196894448,-7.2683042968617,-5.34851539258314
28.7999999999999,12.7731716100811,-6.98847979299823,-5.7846918170829
28.9999999999999,12.803438775861,-6.87808726151804,-5.92535151434297
29.1999999999999,12.8766109730877,-6.86278300989243,-6.0138279631953
29.3999999999999,12.8959969329984,-6.53766534720706,-6.35833158579138
29.5999999999999,12.8846671592302,-6.16908629038475,-6.71558086884546
29.7999999999999,12.8771440494659,-5.89207581317686,-6.98506823628905
29.9999999999999,12.8960184200939,-5.88847641670082,-7.00754200339309
30.1999999999999,12.8419451706349,-5.63685392983377,-7.2050912408011
30.3999999999999,12.6505505467681,-5.15111364568876,-7.49943690107937
30.5999999999999,12.5384891794016,-4.78225154410952,-7.75623763529204
30.7999999999999,12.4986929658266,-4.65781676382878,-7.8408762019978
30.9999999999999,12.4223753544291,-4.5725979063191,-7.84977744810997
31.1999999999999,12.1451953192572,-4.07724789738806,-8.06794742186919
31.3999999999999,11.8533986600602,-3.6064799674177,-8.24691869264247
31.5999999999999,11.7601231910856,-3.36943439321929,-8.39068879786635
31.7999999999999,11.667778343256,-3.33648632260624,-8.33129202064979
31.9999999999999,11.3978320596494,-3.00538349933273,-8.39244856031666
32.1999999999999,10.9760401924546,-2.45851468115789,-8.51752551129668
32.3999999999999,10.7992577067411,-2.16882541123059,-8.63043229551049
32.5999999999999,10.7235552832169,-2.09032958990012,-8.63322569331681
32.7999999999999,10.4613666555637,-1.96235066840089,-8.49901598716281
32.9999999999999,10.0239236317016,-1.49900262835915,-8.52492100334246
33.1999999999999,9.69432499353603,-1.11834653328817,-8.57597846024786
33.3999999999999,9.60560968174716,-1.00241610232524,-8.60319357942192
33.5999999999999,9.37846407530678,-0.962075435902575,-8.41638863940421
33.7999999999999,8.98493410137146,-0.705975836531983,-8.27895826483948
33.9999999999999,8.55392158101785,-0.292285248597324,-8.26163633242053
34.1999999999999,8.354992713977,-0.127548416979197,-8.22744429699781
34.3999999999999,8.19781218928156,-0.105105944016388,-8.09270624526517
34.5999999999999,7.82571333500891,-0.00860198998210487,-7.8171113450268
34.7999999999999,7.40855570070848,0.295681842813438,-7.70423754352192
34.9999999999999,7.09036808637565,0.526030820081734,-7.61639890645738
35.1999999999999,6.93632180604658,0.533704613520075,-7.47002641956665
35.3999999999999,6.63141863216995,0.549706768413714,-7.18112540058366
35.5999999999999,6.25123107348774,0.694394890502314,-6.94562596399006
35.7999999999999,5.91565802880389,0.911705159952602,-6.8273631887565
35.9999999999999,5.71360879887762,0.933850601643906,-6.64745940052152
36.1999999999999,5.50640001586912,0.891025250385974,-6.3974252662551
36.3999999999999,5.1178244010621,0.920586954241456,-6.03841135530356
36.5999999999999,4.84257850456154,1.05080615311656,-5.8933846576781
36.7999999999999,4.62900444606377,1.09153734728837,-5.72054179335214
36.9999999999999,4.49353762545073,0.977304306704827,-5.47084193215556
37.1999999999999,4.18519896418311,0.937640759353573,-5.12283972353668
37.3999999999999,3.91102562155643,0.968704180460626,-4.87972980201706
37.5999999999999,3.73719063837826,0.978292314361014,-4.71548295273927
37.7999999999999,3.6346847536583,0.834508838084649,-4.46919359174295
37.9999999999999,3.45368871644999,0.71461044178435,-4.16829915823434
38.1999999999999,3.19304639776159,0.665310673952818,-3.85835707171441
38.3999999999999,3.05376470205698,0.614261645862453,-3.66802634791943
38.5999999999999,2.9988536941911,0.496952095436216,-3.49580578962731
38.7999999999999,2.91415601582491,0.295108788117542,-3.20926480394245
38.9999999999999,2.72556636704466,0.200737747348554,-2.92630411439321
39.1999999999999,2.61401238219937,0.106004310005146,-2.72001669220452
39.3999999999999,2.6033923865617,-0.0393170974135779,-2.56407528914812
39.5999999999999,2.57599819577097,-0.260621951325306,-2.31537624444567
39.7999999999999,2.48918148629104,-0.415616681872626,-2.07356480441841
39.9999999999999,2.41734351243336,-0.528316621717011,-1.88902689071635
40.1999999999999,2.46410554056336,-0.704287546149333,-1.75981799441403
40.3999999999999,2.48243615045651,-0.92353150656195,-1.55890464389456
40.5999999999999,2.46923192776702,-1.12927497949986,-1.33995694826716
40.7999999999999,2.44451748780037,-1.25025790358122,-1.19425958421915
40.9999999999999,2.52507448413678,-1.43582010198843,-1.08925438214835
41.1999999999999,2.62757696895546,-1.66845639013129,-0.959120578824179
41.3999999999999,2.65189080061983,-1.89765036998786,-0.754240430631973
41.5999999999999,2.68320574938238,-2.03188988731213,-0.651315862070249
41.7999999999999,2.79303343686891,-2.18805821071502,-0.604975226153892
41.9999999999999,2.97771286250948,-2.44304857203903,-0.534664290470447
42.1999999999999,3.05255498320057,-2.66833286854197,-0.384222114658594
42.3999999999999,3.10757223466412,-2.81189431697903,-0.295677917685098
42.5999999999999,3.24079880772275,-2.91625524554858,-0.324543562174167
42.7999999999999,3.46661773595856,-3.14628568541482,-0.320332050543736
42.9999999999999,3.6215811536087,-3.37889905141002,-0.242682102198675
43.1999999999999,3.67613842890805,-3.52899023466996,-0.147148194238095
43.3999999999998,3.82728231534332,-3.59863574648982,-0.228646568853498
43.5999999999998,4.06900880328687,-3.75274534183181,-0.316263461455058
43.7999999999998,4.31655325618284,-4.01041216863285,-0.30614108754999
43.9999999999998,4.40901908067334,-4.16109922588013,-0.247919854793208
44.1999999999998,4.54554505782584,-4.21669371869492,-0.328851339130919
44.3999999999998,4.76836468812734,-4.25088277396235,-0.517481914164984
44.5999999999998,5.04997795710985,-4.46325592762149,-0.586722029488361
44.7999999999998,5.1854549336279,-4.62155811791369,-0.563896815714214
44.9999999999998,5.27942663449788,-4.66421981534199,-0.615206819155897
45.1999999999998,5.51980807262212,-4.65021170553396,-0.869596367088167
45.3999999999998,5.77673711247692,-4.73474973295879,-1.04198737951813
45.5999999999998,5.978394722237,-4.92233054192409,-1.05606418031291
45.7999999999998,6.02917971937928,-4.93672829436194,-1.09245142501735
45.9999999999998,6.1819798066075,-4.86999118914642,-1.31198861746108
46.1999999999998,6.44115579943368,-4.82715034349963,-1.61400545593405
46.3999999999998,6.67705148898039,-4.96956842891374,-1.70748306006665
46.5999999999998,6.72809996734755,-5.00525139840029,-1.72284856894727
46.7999999999998,6.77842765830132,-4.88533673382808,-1.89309092447324
46.9999999999998,7.02398676797138,-4.76890338303032,-2.25508338494106
47.1999999999998,7.25373507072968,-4.7793233536755,-2.47441171705417
47.3999999999998,7.35192094345662,-4.86674221591544,-2.48517872754118
47.5999999999998,7.32488445538718,-4.72665404941361,-2.59823040597357
47.7999999999998,7.42634131376278,-4.52334623952002,-2.90299507424276
47.9999999999998,7.65506701882405,-4.40953026940548,-3.24553674941857
48.1999999999998,7.78241013399244,-4.46798618344423,-3.31442395054821
48.3999999999998,7.74709818970415,-4.4022546622865,-3.34484352741765
48.5999999999998,7.71152055911098,-4.12320604182406,-3.58831451728691
48.7999999999998,7.8550950671654,-3.91425076053736,-3.94084430662804
48.9999999999998,8.02392283722422,-3.87464001654997,-4.14928282067425
49.1999999999998,8.0086336511583,-3.89102554638352,-4.11760810477479
49.3999999999998,7.89220511826875,-3.62870643867929,-4.26349867958946
49.5999999999998,7.83781704926696,-3.3071271883845,-4.53068986088246
49.7999999999998,8.02593376244655,-3.17999232126076,-4.84594144118579
49.9999999999998,8.01342830348202,-3.16904066399601,-4.84438763948601
50.1999999999998,7.89155629373539,-3.03666195420636,-4.85489433952904
50.3999999999998,7.70493429931051,-2.64030513514559,-5.06462916416491
50.5999999999998,7.74849439705257,-2.39555036865995,-5.35294402839262
50.7999999999998,7.82422991865959,-2.341611123604,-5.48261879505559
50.9999999999998,7.66921847111714,-2.28350068515792,-5.38571778595922
51.1999999999998,7.4187423772806,-1.95215332206198,-5.46658905521862
51.3999999999998,7.28621447465342,-1.58561295313411,-5.70060152151931
51.5999999999998,7.33424888884475,-1.4582819158489,-5.87596697299585
51.7999999999998,7.22376652925587,-1.42289338425861,-5.80087314499726
51.9999999999998,6.980933276381,-1.23727634872779,-5.74365692765321
52.1999999999998,6.72373987049776,-0.83142776936353,-5.89231210113423
52.3999999999998,6.64370729851514,-0.608083543355802,-6.03562375515934
52.5999999999998,6.62763235925694,-0.578115981640985,-6.04951637761595
52.7999999999998,6.37018200559069,-0.494567758757303,-5.87561424683339
52.9999999999998,6.04201969058639,-0.170399076549994,-5.87162061403639
53.1999999999998,5.8513829265259,0.13916110606721,-5.99054403259311
53.3999999999998,5.81888223326146,0.190190338307836,-6.0090725715693
53.5999999999998,5.61671820890393,0.217732070809975,-5.8344502797139
53.7999999999998,5.28422194677714,0.395608292456855,-5.679830239234
53.9999999999998,5.01850467149157,0.714643753545953,-5.73314842503752
54.1999999999998,4.8912436206166,0.835599521321194,-5.72684314193779
54.3999999999998,4.78652604708627,0.807295966604569,-5.59382201369084
54.5999999999998,4.45409570637785,0.885307475671567,-5.33940318204942
54.7999999999998,4.1167235811448,1.12115446432262,-5.23787804546742
54.9999999999998,3.95211921253844,1.30882866681021,-5.26094787934866
55.1999999999998,3.86872248576584,1.2635907355674,-5.13231322133324
55.3999999999998,3.6054689536567,1.26513136162412,-4.87060031528083
55.5999999999998,3.25670647964852,1.39340300274397,-4.65010948239249
55.7999999999998,3.05484629735288,1.56863020456434,-4.62347650191722
55.9999999999998,2.95631351629187,1.5554885016013,-4.51180201789316
56.1999999999998,2.797373315965,1.46882525014029,-4.26619856610529
56.3999999999998,2.48296218349627,1.50687090203497,-3.98983308553124
56.5999999999998,2.23138849582785,1.61262069799212,-3.84400919381998
56.7999999999998,2.15233834213476,1.63675822342438,-3.78909656555915
56.9999999999998,2.06619907859088,1.49525953941422,-3.5614586180051
57.1999999999998,1.83159971890341,1.44403176533478,-3.27563148423819
57.3999999999998,1.56971683781894,1.48917165919567,-3.05888849701461
57.5999999999998,1.47103465320115,1.4874684851408,-2.95850313834195
57.7999999999998,1.44062204967837,1.35145165940301,-2.79207370908137
57.9999999999998,1.30620223460311,1.20441725991634,-2.51061949451945
58.1999999999998,1.07759503968243,1.18582191499117,-2.2634169546736
58.3999999999998,0.979805513304107,1.16193170668433,-2.14173721998844
58.5999999999998,0.977980468347173,1.03230633313674,-2.01028680148392
58.7999999999998,0.922671230777533,0.828568619430248,-1.75123985020778
58.9999999999998,0.761444264653535,0.741778258299008,-1.50322252295254
59.1999999999998,0.659031516895445,0.699104310222713,-1.35813582711816
59.3999999999998,0.695460269510083,0.565862363330998,-1.26132263284108
59.5999999999998,0.703641260344257,0.346291241582425,-1.04993250192668
59.7999999999997,0.620780895748306,0.18438203542189,-0.805162931170196
59.9999999999997,0.539370558373217,0.117356905866193,-0.65672746423941
60.1999999999997,0.598529685528795,-0.0130527043951695,-0.585476981133625
60.3999999999997,0.678636670593745,-0.238685478546664,-0.439951192047081
60.5999999999997,0.669226506743535,-0.453240004844759,-0.215986501898776
60.7999999999997,0.623746352489725,-0.545167806722865,-0.0785785457668594
60.9999999999997,0.695470898069694,-0.66374762823627,-0.0317232698334236
61.1999999999997,0.844240745749808,-0.884248531095504,0.0400077853456963
61.3999999999997,0.895185191966463,-1.11951583237355,0.224330640407085
61.5999999999997,0.895730787361126,-1.24997225530732,0.354241467946198
61.7999999999997,0.965643236163935,-1.33855805571546,0.372914819551527
61.9999999999997,1.15631866078333,-1.54135474129117,0.385036080507837
62.1999999999997,1.28861568434669,-1.78456628007502,0.495950595728324
62.3999999999997,1.32286834022285,-1.94936525081721,0.626496910594357
62.5999999999997,1.39510880240352,-2.00875684909101,0.613648046687499
62.7999999999997,1.60174364561476,-2.15588404355336,0.554140397938599
62.9999999999998,1.81661670895256,-2.39801314407989,0.58139643512733
63.1999999999998,1.88254186355632,-2.57516091674538,0.692619053189056
63.3999999999998,1.95670027863472,-2.62480124620629,0.668100967571566
63.5999999999998,2.14979820332517,-2.69806385254758,0.548265649222416
63.7999999999998,2.41801986930187,-2.91664634297239,0.498626473670522
63.9999999999998,2.54884456377477,-3.09864995760522,0.549805393830459
64.1999999999998,2.60702161557734,-3.16025221128998,0.553230595712634
64.3999999999998,2.77506349244151,-3.15718759086144,0.382124098419932
64.5999999999998,3.05477917243045,-3.29397680875406,0.239197636323601
64.7999999999998,3.2737561781278,-3.49712745961226,0.223371281484464
64.9999999999998,3.31679953078202,-3.55589862012717,0.239099089345141
65.1999999999998,3.43656368769603,-3.50696320178588,0.0703995140898468
65.3999999999998,3.69999360051619,-3.53770319599651,-0.16229040451968
65.5999999999998,3.96253634794325,-3.71687431043442,-0.245662037508828
65.7999999999998,4.0331941277021,-3.78463314972668,-0.248560977975421
65.9999999999998,4.07225817503498,-3.71130889262581,-0.36094928240917
66.1999999999998,4.29418957243687,-3.64023589785218,-0.653953674584688
66.3999999999998,4.5557083318535,-3.72526438933701,-0.830443942516483
66.5999999999999,4.70110655772067,-3.8376154890344,-0.863491068686268
66.7999999999999,4.67636405511935,-3.74104752802552,-0.935316527093835
66.9999999999999,4.79959397342,-3.59267433928164,-1.20691963413836
67.1999999999999,5.06326337998072,-3.56534874015221,-1.49791463982851
67.3999999999999,5.24155341606835,-3.66674537559952,-1.57480804046883
67.5999999999999,5.22161311422211,-3.60111017780065,-1.62050293642146
67.7999999999999,5.20154001098883,-3.3858995561164,-1.81564045487243
67.9999999999999,5.41001526140502,-3.249806958783,-2.16020830262203
68.1999999999999,5.60294220675731,-3.27595401785955,-2.32698818889776
68.3999999999999,5.63143961898996,-3.28720465318571,-2.34423496580425
68.5999999999999,5.52674465516953,-3.05238106454946,-2.47436359062007
68.7999999999999,5.59905580851198,-2.8225253112553,-2.77653049725668
68.9999999999999,5.80072994460176,-2.75556518601351,-3.04516475858825
69.1999999999999,5.85012174980569,-2.78233784074095,-3.06778390906475
69.3999999999999,5.72605615957964,-2.61140206812486,-3.11465409145478
69.5999999999999,5.63261093964321,-2.29852588981022,-3.33408504983299
69.7999999999999,5.77144813145904,-2.1363184317352,-3.63512969972384
70,5.84822846720453,-2.11719247017774,-3.73103599702679
70.2,5.72932144778206,-2.03760863108897,-3.6917128166931
70.4,5.53487258690533,-1.71204125008315,-3.82283133682218
70.6,5.52683932322502,-1.44597379039279,-4.08086553283223
70.8,5.62908985083666,-1.37042271024661,-4.25866714059005
71,5.52528567805801,-1.3315028220277,-4.19378285603032
71.2,5.29111796195959,-1.08688098707474,-4.20423697488485
71.4,5.12325815473346,-0.735064103024347,-4.38819405170911
71.6,5.16443101950474,-0.587481968923574,-4.57694905058117
71.8,5.13463445486298,-0.557161051150978,-4.57747340371201
72,4.89179989598935,-0.41943109108745,-4.4723688049019
72.2,4.63751521107765,-0.0776210937632048,-4.55989411731444
72.4,4.55112683522805,0.166990112544366,-4.71811694777241
72.6,4.57619731981297,0.192496882132698,-4.76869420194567
72.8,4.35285494804014,0.25589266295656,-4.6087476109967
73,4.05364184898661,0.50625963167121,-4.55990148065782
73.2,3.85635381981199,0.810412664496282,-4.66676648430827
73.4,3.81712748262994,0.88544824911882,-4.70257573174876
73.6000000000001,3.69888982097621,0.883610256452143,-4.58250007742835
73.8000000000001,3.37786438791517,1.0280885138255,-4.40595290174067
74.0000000000001,3.11096804126717,1.30651012598515,-4.41747816725232
74.2000000000001,3.00414206005669,1.45086304746627,-4.45500510752295
74.4000000000001,2.93163819776178,1.41171788787643,-4.34335608563821
74.6000000000001,2.65387162843178,1.45569001552123,-4.10956164395301
74.8000000000001,2.33795731355957,1.65970335274957,-3.99766066630914
75.0000000000001,2.17690935368327,1.84263073399667,-4.01954008767995
75.2000000000001,2.11443369157488,1.80817488191447,-3.92260857348936
75.4000000000001,1.92121098756072,1.77040787021675,-3.69161885777747
75.6000000000001,1.58687478326041,1.88632203838613,-3.47319682164655
75.8000000000001,1.37951175245923,2.04413379423025,-3.42364554668948
76.0000000000001,1.31539381844865,2.05198817614314,-3.36738199459179
76.2000000000001,1.20431365777601,1.9381019372193,-3.14241559499531
76.4000000000001,0.915054452346819,1.95491284269757,-2.86996729504438
76.6000000000001,0.668645140678429,2.06462169375338,-2.73326683443181
76.8000000000001,0.602112901681718,2.08757676317134,-2.68968966485306
77.0000000000002,0.54287714428356,1.95056611566293,-2.49344325994649
77.2000000000002,0.345878548004071,1.86483628048563,-2.2107148284897
77.4000000000002,0.0922031980599442,1.91568029504653,-2.00788349310647
77.6000000000002,0.00125248134447316,1.92630719512158,-1.92755967646605
77.8000000000002,-0.00649995175454522,1.79707274266249,-1.79057279090795
78.0000000000002,-0.114888478454864,1.62501702729512,-1.51012854884025
78.2000000000002,-0.33150731297545,1.59243326123828,-1.26092594826283
78.4000000000002,-0.446075528467388,1.5973583006812,-1.15128277221381
78.6000000000002,-0.416617231686031,1.47167024763496,-1.05505301594893
78.8000000000002,-0.445577210424464,1.2551234975415,-0.809546287117036
79.0000000000002,-0.593222084315787,1.14054600270986,-0.54732391839407
79.2000000000002,-0.70822243712354,1.12123161089166,-0.413009173768118
79.4000000000002,-0.665711244967719,1.00756807987986,-0.34185683491214
79.6000000000002,-0.612353579559484,0.78293362988699,-0.170580050327506
79.8000000000002,-0.680178474394487,0.595601072984564,0.0845774014099228
80.0000000000002,-0.777048727466229,0.532497359091593,0.244551368374637
80.2000000000002,-0.734305351303415,0.44405416466451,0.290251186638905
80.4000000000002,-0.611307709230422,0.219482153578167,0.391825555652255
80.6000000000003,-0.591802358814976,-0.0216532181641244,0.6134555769791
80.8000000000003,-0.652150720881467,-0.130839628140317,0.782990349021785
81.0000000000003,-0.606006121562755,-0.207072350327732,0.813078471890487
81.2000000000003,-0.43568846303475,-0.405449747887773,0.841138210922523
81.4000000000003,-0.331023625714883,-0.667990210355202,0.999013836070084
81.6000000000003,-0.336536244097372,-0.825980570925823,1.16251681502319
81.8000000000003,-0.302259946513987,-0.888885042396288,1.19114498891028
82.0000000000003,-0.116129536407148,-1.04475359765475,1.1608831340619
82.2000000000003,0.0690702728488323,-1.30046936383261,1.23139909098377
82.4000000000003,0.11940619361744,-1.50095015761974,1.3815439640023
82.6000000000003,0.154637341701921,-1.5620042791123,1.40736693741038
82.8000000000003,0.330080016834426,-1.65348821311674,1.32340819628231
83.0000000000003,0.578346495866925,-1.8810999604667,1.30275346459977
83.2000000000003,0.698110413426842,-2.10074997971902,1.40263956629218
83.4000000000003,0.744083027854952,-2.17719464384857,1.43311161599362
83.6000000000003,0.888564795043635,-2.2052034523725,1.31663865732886
83.8000000000003,1.16644456312867,-2.37639458632908,1.20995002320041
84.0000000000004,1.36353639329898,-2.59230381541173,1.22876742211275
84.2000000000004,1.41797817709196,-2.69260944585031,1.27463126875835
84.4000000000004,1.53324668054731,-2.67459196922453,1.14134528867722
84.6000000000004,1.78907169432099,-2.74639869688276,0.957327002561764
84.8000000000004,2.05522716443253,-2.95214704979077,0.896919885358239
85.0000000000004,2.14365765860147,-3.06334933842658,0.919691679825111
85.2000000000004,2.2132150650122,-3.0315810405448,0.818365975532592
85.4000000000004,2.42815640481421,-3.00900652641858,0.580850121604366
85.6000000000004,2.71656779171796,-3.14875114863389,0.432183356915929
85.8000000000004,2.86661750459463,-3.27521061951487,0.408593114920244
86.0000000000004,2.8836794964303,-3.23703139249134,0.35335189606104
86.2000000000004,3.02710185649626,-3.13038066891412,0.10327881241786
86.4000000000004,3.29423577662765,-3.15927002040353,-0.134965756224124
86.6000000000004,3.50072278719354,-3.29387174742242,-0.206851039771115
