"Time [ms]","Moving1.Torque [NewtonMeter]"
45.9999999999998,11.4755430571644
46.1999999999998,10.5847671393127
46.3999999999998,9.44648590754801
46.5999999999998,9.3169877137256
46.7999999999998,10.993857130607
46.9999999999998,11.8930588420025
47.1999999999998,9.57862390000654
47.3999999999998,8.32976086683393
47.5999999999998,9.24893319919681
47.7999999999998,11.6106431742527
47.9999999999998,10.3238050457481
48.1999999999998,8.10082792381182
48.3999999999998,9.17613232152585
48.5999999999998,10.3631851562205
48.7999999999998,10.1606387976853
48.9999999999998,7.3020000641779
49.1999999999998,6.58726535735058
49.3999999999998,8.97023922027232
49.5999999999998,8.72247219939437
49.7999999999998,6.88280597129
49.9999999999998,5.46656896952946
50.1999999999998,7.61907278542138
50.3999999999998,7.18950560298948
50.5999999999998,4.97121168044848
50.7999999999998,3.72610940210767
50.9999999999998,5.53870833650492
51.1999999999998,5.94663266782817
51.3999999999998,3.8489307158013
51.5999999999998,2.86861270697493
51.7999999999998,3.43389655920979
51.9999999999998,4.2093663281133
52.1999999999998,1.99608552937935
52.3999999999998,0.924191572963684
52.5999999999998,1.8789772867925
52.7999999999998,2.87724940607516
52.9999999999998,1.21940356553687
53.1999999999998,-0.283552025925214
53.3999999999998,0.588228875488542
53.5999999999998,1.07379395987395
53.7999999999998,0.281001406752187
53.9999999999998,-1.13946314765363
54.1999999999998,-0.353550733332142
54.3999999999998,0.368927815353342
54.5999999999998,0.0228913145008229
54.7999999999998,-1.28560929251855
54.9999999999998,-1.5808384106854
55.1999999999998,-0.349570474778749
55.3999999999998,-0.589545991137215
55.5999999999998,-1.33253204019006
55.7999999999998,-1.49291000034233
55.9999999999998,-0.753699605116697
56.1999999999998,-0.199363606083502
56.3999999999998,-0.768678774562285
56.5999999999998,-1.16188802884723
56.7999999999998,-0.722913775166006
56.9999999999998,-0.178457774481392
57.1999999999998,-0.141227637029652
57.3999999999998,-0.399516035892751
57.5999999999998,-0.191927872887734
57.7999999999998,0.451569453109195
57.9999999999998,0.684471439047533
58.1999999999998,0.575937647799321
58.3999999999998,0.672734940099525
58.5999999999998,1.09468909451648
58.7999999999998,1.56739262494768
58.9999999999998,1.44358656078196
59.1999999999998,1.53923330914519
59.3999999999998,2.34857647505447
59.5999999999998,2.74481946564996
59.7999999999997,2.87519276947447
59.9999999999997,2.76039453966113
60.1999999999997,3.0986742556645
60.3999999999997,3.94110609281457
60.5999999999997,4.3119964224499
60.7999999999997,3.90136571819235
60.9999999999997,3.78793709323009
61.1999999999997,4.79724383541839
61.3999999999997,5.68018166916264
61.5999999999997,5.68492901225516
61.7999999999997,5.03659536472537
61.9999999999997,5.13987405876366
62.1999999999997,6.49465401517009
62.3999999999997,7.21106983624824
62.5999999999997,6.70875233955742
62.7999999999997,5.99267770846279
62.9999999999998,6.4996932403358
63.1999999999998,8.21184132412847
63.3999999999998,8.461283769534
63.5999999999998,7.30370190188387
63.7999999999998,7.07528835251852
63.9999999999998,8.21584460601945
64.1999999999998,9.36049940925954
64.3999999999998,8.89735717030002
64.5999999999998,7.37001342651062
64.7999999999998,7.87956060466897
64.9999999999998,9.59506949919777
65.1999999999998,9.63520657588453
65.3999999999998,8.32297365574041
65.5999999999998,7.71094462107515
65.7999999999998,9.38707200078053
65.9999999999998,10.187726516355
66.1999999999998,8.83322682615861
66.3999999999998,7.86947009079438
66.5999999999999,8.72002342018561
66.7999999999999,10.2830733945069
