"Time [ms]","Current(PhaseA) [A]","Current(PhaseB) [A]","Current(PhaseC) [A]"
15.6,8.83611615514093,2.49605496343379,-11.3321711185747
15.8,8.16696554509454,2.79219269622914,-10.9591582413237
16,7.77296246073811,2.88140387691236,-10.6543663376505
16.2,7.32452101549397,2.90991967249789,-10.2344406879919
16.4,6.70267428213472,2.9579717632446,-9.66064604537932
16.6,6.16571796169293,3.09515191795491,-9.26086987964784
16.8,5.75808461786749,3.13544064183475,-8.89352525970223
17,5.4627929890785,3.03106507300846,-8.49385806208696
17.2,4.93218582393813,2.97754083301078,-7.90972665694891
17.4,4.47973982490198,2.97011236656994,-7.44985219147192
17.6,4.14298464310063,2.94330808409244,-7.08629272719307
17.8,3.93167224287473,2.73861969737522,-6.67029194024995
18,3.59471824205568,2.58334492471389,-6.17806316676957
18.2,3.19983667011812,2.48552627277757,-5.68536294289569
18.4,2.96030694014944,2.35391517327264,-5.31422211342208
18.6,2.79880005117481,2.12172146505499,-4.92052151622981
18.8,2.61525582202816,1.84265538722334,-4.4579112092515
19,2.33759858684072,1.65886058962465,-3.99645917646537
19.2,2.16852864707464,1.45207796508633,-3.62060661216097
19.4,2.10017178920506,1.20516712264467,-3.30533891184974
19.6,2.02277608638908,0.878446393760646,-2.90122248014972
19.8,1.89119938737953,0.624866141315064,-2.51606552869459
20,1.80458778517979,0.389419758267797,-2.19400754344758
20.2,1.8260356150088,0.0892093285342115,-1.91524494354301
20.4,1.8238872764657,-0.257283356455635,-1.56660392001007
20.6,1.80225619350317,-0.567433238886547,-1.23482295461662
20.8,1.80248261546831,-0.825456334535111,-0.977026280933196
21,1.91292436322879,-1.15494862361914,-0.75797573960965
21.2,2.00943178927044,-1.51674126497838,-0.492690524292056
21.4,2.06262493640324,-1.85026339307088,-0.212361543332352
21.6,2.14263477767307,-2.09802671787834,-0.0446080597947245
21.8,2.3278896368881,-2.41709506672438,0.0892054298362779
22,2.530817604941,-2.79052672764319,0.259709122702192
22.2,2.63379582451221,-3.12121903768136,0.487423213169152
22.4,2.76819211696456,-3.35291468623645,0.584722569271887
22.6,2.99139363650263,-3.60288818420312,0.611494547700489
22.8,3.29394107340149,-3.97369512813323,0.67975405473174
23,3.47261746498751,-4.29693778227856,0.824320317291051
23.2,3.6211499948219,-4.52243990845214,0.901289913630241
23.4,3.87196130906584,-4.68065305761178,0.80869174854594
23.6,4.23345828043262,-4.99699499812871,0.763536717696096
23.8,4.51952283606382,-5.32080270994883,0.801279873885015
24,4.6435319825469,-5.50867956471571,0.86514758216881
24.2,4.9324892798511,-5.62906666662495,0.696577386773845
24.4,5.26966703435932,-5.7849153224436,0.515248288084276
24.6,5.63178613972232,-6.09696669335807,0.465180553635743
24.8,5.80833150219591,-6.27345099524125,0.465119493045338
25,6.02903510344853,-6.35050318923475,0.321468085786218
25.2,6.38768977243678,-6.38943768011933,0.00174790768254951
25.4,6.72862814771195,-6.57500566143893,-0.15362248627302
25.6,6.95374323684324,-6.75326297606677,-0.200480260776473
25.8,7.09143880479881,-6.77233970991462,-0.319099094884186
26,7.40654054440306,-6.72392150700974,-0.682619037393325
26.2,7.76224736157815,-6.75159284009501,-1.01065452148314
26.4,8.00279315911632,-6.89606925567747,-1.10672390343885
26.6,8.09828580457134,-6.88807963475874,-1.2102061698126
26.7999999999999,8.28864627935492,-6.77800239675075,-1.51064388260416
26.9999999999999,8.6480432364246,-6.67117322295109,-1.97687001347351
27.1999999999999,8.85817853160236,-6.67035315494816,-2.1878253766542
27.3999999999999,8.98322437233877,-6.72434609794043,-2.25887827439835
27.5999999999999,9.02683463389688,-6.53019611360015,-2.49663852029673
27.7999999999999,9.27952089270403,-6.32915800861975,-2.95036288408427
27.9999999999999,9.53463643988876,-6.199293621554,-3.33534281833476
28.1999999999999,9.62917301928836,-6.21436099011227,-3.4148120291761
28.3999999999999,9.6234407732649,-6.03925534163382,-3.58418543163108
28.5999999999999,9.70056769089537,-5.74420576997972,-3.95636192091565
28.7999999999999,9.89844143791539,-5.49205585506068,-4.40638558285471
28.9999999999999,9.9741410054373,-5.39512295572448,-4.57901804971282
29.1999999999999,9.9870415292296,-5.33054561805852,-4.65649591117108
29.3999999999999,9.9203027141715,-4.97110162562097,-4.94920108855053
29.5999999999999,9.93470181353096,-4.60745033428873,-5.32725147924223
29.7999999999999,10.0089340164136,-4.38692784772208,-5.62200616869153
29.9999999999999,10.0012382131561,-4.34302370777075,-5.65821450538535
30.1999999999999,9.88242538576078,-4.05044601137777,-5.83197937438302
30.3999999999999,9.69459780946666,-3.56824296124486,-6.1263548482218
30.5999999999999,9.68036865237127,-3.25841962299808,-6.4219490293732
30.7999999999999,9.67225309213077,-3.14816136622925,-6.52409172590152
30.9999999999999,9.5384379073378,-2.99744596733517,-6.54099194000263
31.1999999999999,9.25201241078107,-2.50572080766064,-6.74629160312043
31.3999999999999,9.05508200887494,-2.08539561374688,-6.96968639512805
31.5999999999999,9.04840389679833,-1.91076312645179,-7.13764077034655
31.7999999999999,8.90554786478194,-1.81826186066624,-7.0872860041157
31.9999999999999,8.60821082943397,-1.46382648003715,-7.14438434939683
32.1999999999999,8.26912318658744,-0.95980894750105,-7.30931423908639
32.3999999999999,8.16437346856759,-0.719111185089902,-7.44526228347769
32.5999999999999,8.05717468989234,-0.626202879485793,-7.43097181040654
32.7999999999999,7.72255519633023,-0.437289718755838,-7.2852654775744
32.9999999999999,7.36111413020889,0.0110309447332242,-7.37214507494211
33.1999999999999,7.10654007791039,0.349902939060297,-7.45644301697069
33.3999999999999,7.01074305438465,0.441949220210313,-7.45269227459497
33.5999999999999,6.7067968908141,0.545272190360222,-7.25206908117433
33.7999999999999,6.32809766467008,0.834832979463269,-7.16293064413335
33.9999999999999,5.98090711354202,1.21504922919567,-7.1959563427377
34.1999999999999,5.81879657943467,1.33814216088309,-7.15693874031775
34.3999999999999,5.61297258197599,1.3772958367308,-6.99026841870678
34.5999999999999,5.18202172687442,1.53930795747788,-6.7213296843523
34.7999999999999,4.82396175999927,1.84167891162355,-6.66564067162281
34.9999999999999,4.5912682715735,2.02475438275497,-6.61602265432848
35.1999999999999,4.43689909819907,2.0051211619263,-6.44202026012537
35.3999999999999,4.06153063623804,2.06996940484766,-6.1315000410857
35.5999999999999,3.65332506630283,2.25120849293773,-5.90453355924056
35.7999999999999,3.41845804107776,2.4418063810154,-5.86026442209316
35.9999999999999,3.2800504898891,2.40683256296614,-5.68688305285524
36.1999999999999,3.0247073137775,2.36546360896425,-5.39017092274175
36.3999999999999,2.62307545353816,2.44975292372565,-5.07282837726381
36.5999999999999,2.3686535384603,2.57676260007066,-4.94541613853096
36.7999999999999,2.24154227965581,2.56289908704585,-4.80444136670165
36.9999999999999,2.08485976235963,2.42233189166132,-4.50719165402095
37.1999999999999,1.7594033974215,2.40674728270499,-4.16615068012649
37.3999999999999,1.47399507800584,2.45145982262237,-3.92545490062821
37.5999999999999,1.37913614721306,2.43860685496013,-3.81774300217319
37.7999999999999,1.28429745416973,2.25891622588777,-3.5432136800575
37.9999999999999,1.07643380140284,2.13225822047063,-3.20869202187347
38.1999999999999,0.811746864153039,2.11915016985487,-2.93089703400791
38.3999999999999,0.709637650966184,2.06135172802617,-2.77098937899236
38.5999999999999,0.676906347905615,1.8957751363095,-2.57268148421511
38.7999999999999,0.567907451312571,1.68141587083355,-2.24932332214612
38.9999999999999,0.367905882944837,1.59651327468969,-1.96441915763452
39.1999999999999,0.269362564428192,1.52501837499467,-1.79438093942286
39.3999999999999,0.297610161383478,1.34340295053255,-1.64101311191603
39.5999999999999,0.265234272452855,1.08847698885922,-1.35371126131207
39.7999999999999,0.149238533213742,0.925659316530783,-1.07489784974452
39.9999999999999,0.0785145962419114,0.833715144797587,-0.912229741039499
40.1999999999999,0.143585464786824,0.647942236756135,-0.791527701542959
40.3999999999999,0.193539883800777,0.382925740179243,-0.57646562398002
40.5999999999999,0.15879300865366,0.159660411333152,-0.318453419986812
40.7999999999999,0.121874933815548,0.0413263713475311,-0.163201305163079
40.9999999999999,0.20976332129832,-0.126870391632999,-0.0828929296653205
41.1999999999999,0.345995016334126,-0.39732078515784,0.0513257688237135
41.3999999999999,0.380200360872976,-0.659135409604111,0.278935048731135
41.5999999999999,0.382828302316622,-0.801824084078263,0.418995781761641
41.7999999999999,0.491385519272101,-0.941472420409498,0.450086901137397
41.9999999999999,0.690113034464279,-1.20081680049551,0.510703766031227
42.1999999999999,0.798912072190596,-1.47327863540989,0.674366563219295
42.3999999999999,0.838767444228655,-1.63624377746165,0.797476333232996
42.5999999999999,0.94818521448455,-1.73575426316077,0.78756904867622
42.7999999999999,1.18100757115544,-1.94688838950945,0.765880818354008
42.9999999999999,1.37219162314579,-2.21558479929118,0.843393176145387
43.1999999999999,1.44331976120173,-2.40106631440989,0.957746553208164
43.3999999999998,1.55170103146043,-2.46899820053707,0.917297169076644
43.5999999999998,1.78724374741131,-2.60363278640757,0.81638903899626
43.7999999999998,2.05639370273325,-2.86126122613838,0.804867523405135
43.9999999999998,2.17169238651472,-3.0498558148916,0.878163428376879
44.1999999999998,2.26327978199996,-3.10392376435646,0.840643982356498
44.3999999999998,2.47743436374568,-3.14268638584546,0.665252022099784
44.5999999999998,2.78193284739988,-3.3405780117672,0.558645164367321
44.7999999999998,2.96732180417456,-3.5335144916159,0.566192687441339
44.9999999999998,3.02671815252776,-3.58156980997799,0.554851657450224
45.1999999999998,3.20474919691113,-3.55015964084578,0.345410443934655
45.3999999999998,3.49527994330556,-3.6380851018273,0.142805158521738
45.5999999999998,3.74486869390913,-3.83144830733183,0.0865796134226988
45.7999999999998,3.80250645920093,-3.87148634763575,0.0689798884348281
45.9999999999998,3.89883094629668,-3.79348893312433,-0.105342013172355
46.1999999999998,4.15692963630756,-3.75568592720974,-0.401243709097822
46.3999999999998,4.42800115710831,-3.88701683819331,-0.540984318914998
46.5999999999998,4.5374327818493,-3.95266810190524,-0.584764679944059
46.7999999999998,4.53901572084677,-3.83281184080868,-0.706203880038089
46.9999999999998,4.73102813258231,-3.70085285697388,-1.03017527560843
47.1999999999998,4.99294581357988,-3.71309183774062,-1.27985397583926
47.3999999999998,5.1439915708164,-3.80089651175651,-1.34309505905989
47.5999999999998,5.10710114076154,-3.67589525902074,-1.4312058817408
47.7999999999998,5.16223512139825,-3.46579332484402,-1.69644179655423
47.9999999999998,5.39617613252136,-3.35668511691665,-2.03949101560471
48.1999999999998,5.56109826385288,-3.40219847407568,-2.1588997897772
48.3999999999998,5.55682327281663,-3.33974673980776,-2.21707653300888
48.5999999999998,5.48033271340135,-3.07217381347591,-2.40815889992545
48.7999999999998,5.61696561456396,-2.8642284974835,-2.75273711708046
48.9999999999998,5.79461046008942,-2.81834691367725,-2.97626354641217
49.1999999999998,5.80310700994792,-2.80705176493452,-2.9960552450134
49.3999999999998,5.65926532113094,-2.55494880367585,-3.10431651745508
49.5999999999998,5.63784041973857,-2.25364223637012,-3.38419818336845
49.7999999999998,5.78932435421289,-2.1136907402566,-3.67563361395629
49.9999999999998,5.80828035747999,-2.08835210038181,-3.71992825709817
50.1999999999998,5.66212960463331,-1.92307641875008,-3.73905318588324
50.3999999999998,5.49686975628133,-1.55842938171508,-3.93844037456625
50.5999999999998,5.5396412776468,-1.32640435314848,-4.21323692449833
50.7999999999998,5.60041422578311,-1.25625721367723,-4.34415701210588
50.9999999999998,5.44314891074609,-1.16092146001564,-4.28222745073045
51.1999999999998,5.20064780084384,-0.836013058295354,-4.36463474254849
51.3999999999998,5.09018587994605,-0.499298063982718,-4.59088781596333
51.5999999999998,5.14090242949996,-0.380681896323781,-4.76022053317618
51.7999999999998,5.0280069382847,-0.319477852073026,-4.70852908621168
51.9999999999998,4.7615044178952,-0.0978812626815314,-4.66362315521366
52.1999999999998,4.53714424486741,0.276483735901617,-4.81362798076903
52.3999999999998,4.48318351406409,0.475723165582137,-4.95890667964623
52.5999999999998,4.4469068372925,0.512827387053788,-4.95973422434629
52.7999999999998,4.17742256829136,0.637026219540814,-4.81444878783217
52.9999999999998,3.88066985423249,0.952378319042169,-4.83304817327466
53.1999999999998,3.72664748099688,1.23060458122766,-4.95725206222453
53.3999999999998,3.68635822955901,1.27231715869243,-4.95867538825144
53.5999999999998,3.47737155768664,1.32096907630091,-4.79834063398756
53.7999999999998,3.13726516846242,1.53454153037845,-4.67180669884088
53.9999999999998,2.90967045054602,1.82536116618193,-4.73503161672795
54.1999999999998,2.81701112218872,1.91843478757682,-4.73544590976554
54.3999999999998,2.69337028534483,1.89119789610965,-4.58456818145448
54.5999999999998,2.35201029764973,2.00829041585847,-4.3603007135082
54.7999999999998,2.05680862928656,2.24504355451567,-4.30185218380223
54.9999999999998,1.93052664396668,2.39157794371851,-4.32210458768519
55.1999999999998,1.84410996405601,2.33216735414197,-4.17627731819799
55.3999999999998,1.56792033282185,2.35029757517258,-3.91821790799443
55.5999999999998,1.23066732282759,2.50801722083224,-3.73868454365983
55.7999999999998,1.06932421124217,2.65234384385074,-3.72166805509291
55.9999999999998,0.996305572927238,2.61579640167805,-3.61210197460528
56.1999999999998,0.824654497992243,2.52444697233863,-3.34910147033088
56.3999999999998,0.502535229879683,2.59255038541506,-3.09508561529475
56.5999999999998,0.2896884125197,2.70081902006402,-2.99050743258372
56.7999999999998,0.236128832369791,2.68732389105025,-2.92345272342004
56.9999999999998,0.139400533896325,2.53606381314858,-2.6754643470449
57.1999999999998,-0.109868060226961,2.49243645016044,-2.38256838993348
57.3999999999998,-0.352460935326303,2.55852567959246,-2.20606474426616
57.5999999999998,-0.407176548850632,2.53843075938486,-2.13125421053422
57.7999999999998,-0.436943923178089,2.37311443840572,-1.93617051522763
57.9999999999998,-0.59687206461442,2.22121404031754,-1.62434197570312
58.1999999999998,-0.819152564978453,2.2190703859461,-1.39991782096765
58.3999999999998,-0.895908761188532,2.20015919225994,-1.30425043107141
58.5999999999998,-0.870457949068894,2.03492955244951,-1.16447160338061
58.7999999999998,-0.939100281002614,1.81626284875796,-0.877162567755349
58.9999999999998,-1.11095126190922,1.73089566051803,-0.619944398608809
59.1999999999998,-1.20157401680924,1.70437534580809,-0.502801328998846
59.3999999999998,-1.13794938521329,1.54969421984821,-0.411744834634922
59.5999999999998,-1.11559513739552,1.30223927861277,-0.186644141217254
59.7999999999997,-1.21669608705328,1.13296770072875,0.0837283863245322
59.9999999999997,-1.29443688100879,1.07582399508857,0.218612885920212
60.1999999999997,-1.22267353894171,0.950558150974637,0.272115387967077
60.3999999999997,-1.11407250490681,0.690456837691583,0.423615667215225
60.5999999999997,-1.1267559942084,0.458466196579042,0.668289797629356
60.7999999999997,-1.18491336907754,0.364418377161365,0.820494991916179
60.9999999999997,-1.10654426047224,0.262365264140005,0.844178996332235
61.1999999999997,-0.935722324862782,0.0233943768068858,0.912327948055896
61.3999999999997,-0.863240506619912,-0.244919531629669,1.10816003824958
61.5999999999997,-0.880191679256895,-0.383957294426118,1.26414897368301
61.7999999999997,-0.811457354488119,-0.465336039971435,1.27679339445955
61.9999999999997,-0.611657920416155,-0.659766100972352,1.27142402138851
62.1999999999997,-0.451424484129498,-0.936537211231139,1.38796169536064
62.3999999999997,-0.415322342290567,-1.1205683749316,1.53589071722216
62.5999999999997,-0.36230641226311,-1.18138925267398,1.54369566493709
62.7999999999997,-0.153575055628505,-1.31173355048486,1.46530860611336
62.9999999999998,0.0785366565556735,-1.56591274592876,1.48737608937309
63.1999999999998,0.169470629672295,-1.77649056438809,1.60701993471579
63.3999999999998,0.224381237997574,-1.83232653260691,1.60794529460934
63.5999999999998,0.407910461932865,-1.89654443181115,1.48863396987829
63.7999999999998,0.683864367700604,-2.101790328582,1.4179259608814
63.9999999999998,0.842913030160009,-2.3134078985272,1.47049486836719
64.1999999999998,0.905280709860707,-2.39336378805252,1.48808307819181
64.3999999999998,1.04658518306775,-2.38690729629724,1.34032211322949
64.5999999999998,1.32586400326471,-2.50546271852577,1.17959871526106
64.7999999999998,1.56155585488331,-2.71315925504381,1.1516034001605
64.9999999999998,1.63203586764737,-2.80471176340835,1.17267589576099
65.1999999999998,1.72894512750013,-2.75790075344119,1.02895562594105
65.3999999999998,1.97443791248955,-2.77658405263588,0.802146140146333
65.5999999999998,2.24853297863865,-2.94083820187612,0.692305223237465
65.7999999999998,2.35189989195,-3.03521321520276,0.683313323252759
65.9999999999998,2.39412885006057,-2.97900036958267,0.584871519522093
66.1999999999998,2.57492800101375,-2.8961731072725,0.321245106258742
66.3999999999998,2.84198915304517,-2.96655159264934,0.124562439604168
66.5999999999999,3.00684140837349,-3.07830791595521,0.0714665075817198
66.7999999999999,3.00945432769109,-3.01225517624162,0.0028008485505282
66.9999999999999,3.10440148109534,-2.86171690273154,-0.242684578363795
67.1999999999999,3.34441155209193,-2.82101926015001,-0.523392291941923
67.3999999999999,3.53629493261045,-2.90564996910253,-0.630644963507922
67.5999999999999,3.54496712902443,-2.85926711778053,-0.685700011243902
67.7999999999999,3.53345743993881,-2.66348952063592,-0.869967919302889
67.9999999999999,3.7042879688795,-2.51683485455061,-1.18745311432889
68.1999999999999,3.89738255641,-2.52637980765578,-1.37100274875422
68.3999999999999,3.93951946787494,-2.52705020179445,-1.41246926608049
68.5999999999999,3.85729784897907,-2.31774381392444,-1.53955403505463
68.7999999999999,3.91508565739032,-2.09108339531037,-1.82400226207995
68.9999999999999,4.09443743611756,-2.01236618394809,-2.08207125216948
69.1999999999999,4.14947454891913,-2.01544379170292,-2.13403075721621
69.3999999999999,4.04438248532977,-1.85320470980515,-2.19117777552462
69.5999999999999,3.96748104625013,-1.5632016195661,-2.40427942668403
69.7999999999999,4.08182106840456,-1.39633029588272,-2.68549077252184
70,4.15262572012298,-1.35896309992809,-2.79366262019488
70.2,4.04498417267231,-1.26294823374867,-2.78203593892363
70.4,3.87688675281098,-0.961187409000759,-2.91569934381022
70.6,3.87074812424281,-0.705703539601329,-3.16504458464148
70.8,3.95092662306359,-0.621492460089644,-3.32943416297395
71,3.84972694411733,-0.558544198620178,-3.29118274549715
71.2,3.63348302944787,-0.316356583851938,-3.31712644559593
71.4,3.499556965724,0.00638218096984716,-3.50593914669385
71.6,3.5365071319078,0.146765782606536,-3.68327291451433
71.8,3.48104270211638,0.199943317922413,-3.68098602003879
72,3.24244550344495,0.359967216009402,-3.60241271945435
72.2,3.02017602323594,0.679347444156153,-3.6995234673921
72.4,2.96405371363046,0.898790963349077,-3.86284467697954
72.6,2.94830936729752,0.940113932760822,-3.88842330005834
72.8,2.72794449216373,1.02568975807861,-3.75363425024234
73,2.44523609289772,1.27943337063518,-3.72466946353291
73.2,2.29377908854834,1.54998430673733,-3.84376339528567
73.4,2.26512748439252,1.6103400338796,-3.87546751827212
73.6000000000001,2.11072239504947,1.6334643591504,-3.74418675419986
73.8000000000001,1.79336890438559,1.80218703268614,-3.59555593707174
74.0000000000001,1.56734348567278,2.05900240324003,-3.62634588891281
74.2000000000001,1.49080542089962,2.17870440332436,-3.66950982422398
74.4000000000001,1.39634406152922,2.14416368575392,-3.54050774728314
74.6000000000001,1.10674025801629,2.21480009450248,-3.32154035251877
74.8000000000001,0.814071160119075,2.42377260503017,-3.23784376514925
75.0000000000001,0.693576721840525,2.57671405997139,-3.27029078181191
75.2000000000001,0.625108495204579,2.5355012513041,-3.16060974650867
75.4000000000001,0.411724635628168,2.50924412670284,-2.92096876233101
75.6000000000001,0.0928935817932281,2.64242951109953,-2.73532309289276
75.8000000000001,-0.0795365412052992,2.78479515730172,-2.70525861609642
76.0000000000001,-0.129119939567831,2.7716732749893,-2.64255333542147
76.2000000000001,-0.258971127135606,2.65854253150911,-2.3995714043735
76.4000000000001,-0.541661434926428,2.68530271007957,-2.14364127515314
76.6000000000001,-0.764946243733585,2.80270087610767,-2.03775463237409
76.8000000000001,-0.806089153165292,2.79996297057354,-1.99387381740825
77.0000000000002,-0.868716009247654,2.65169728047412,-1.78298127122647
77.2000000000002,-1.07608444149732,2.56670599597955,-1.49062155448223
77.4000000000002,-1.31463774880482,2.63016003390534,-1.31552228510052
77.6000000000002,-1.38223841224961,2.62969259218431,-1.2474541799347
77.8000000000002,-1.37380285610046,2.47682714680046,-1.1030242907
78.0000000000002,-1.49585760875395,2.30011892963866,-0.804261320884713
78.2000000000002,-1.70683948692213,2.27193635587436,-0.565096868952232
78.4000000000002,-1.8061309773774,2.28374365595248,-0.477612678575082
78.6000000000002,-1.7545978252155,2.13514072951415,-0.380542904298652
78.8000000000002,-1.78178011613691,1.90483114434958,-0.123051028212662
79.0000000000002,-1.93793620924287,1.78754155551034,0.15039465373253
79.2000000000002,-2.04234238130574,1.77791404823063,0.264428333075103
79.4000000000002,-1.98388055780296,1.65739077284615,0.326489784956812
79.6000000000002,-1.91167042106493,1.40775728815765,0.503913132907282
79.8000000000002,-1.98755007363151,1.21200406459212,0.775546009039386
80.0000000000002,-2.0823574623313,1.15023127873444,0.932126183596862
80.2000000000002,-2.02856556876841,1.06933219369653,0.959233375071888
80.4000000000002,-1.88599064877169,0.823752056994116,1.06223859177758
80.6000000000003,-1.85937177071677,0.565527131809668,1.2938446389071
80.8000000000003,-1.92794144151829,0.451524862009802,1.47641657950849
81.0000000000003,-1.87639850298827,0.384163384098251,1.49223511889002
81.2000000000003,-1.69580598821256,0.182315841428065,1.5134901467845
81.4000000000003,-1.57103234741702,-0.106577985679824,1.67761033309684
81.6000000000003,-1.58129930750477,-0.274563047397503,1.85586235490227
81.8000000000003,-1.55172248985967,-0.336202268546034,1.8879247584057
82.0000000000003,-1.35911483965087,-0.482763059387829,1.8418778990387
82.2000000000003,-1.15620972713461,-0.757412397418392,1.91362212455301
82.4000000000003,-1.09576180935989,-0.976986171302939,2.07274798066283
82.6000000000003,-1.07238229753638,-1.04168937041196,2.11407166794834
82.8000000000003,-0.896924162549842,-1.12389166166481,2.02081582421466
83.0000000000003,-0.641565263931915,-1.35055446236466,1.99211972629657
83.2000000000003,-0.502802064236744,-1.59403669478859,2.09683875902534
83.4000000000003,-0.461177446402311,-1.67974154127938,2.14091898768169
83.6000000000003,-0.328772246922634,-1.70394199220017,2.03271423912281
83.8000000000003,-0.048443414808538,-1.86258269561133,1.91102611041987
84.0000000000004,0.163806927213121,-2.09211119952486,1.92830427231174
84.2000000000004,0.23040231684725,-2.21152092784742,1.98111861100017
84.4000000000004,0.328529660502413,-2.19301537219026,1.86448571168785
84.6000000000004,0.579971132100233,-2.25480120071748,1.67483006861724
84.8000000000004,0.852092400147283,-2.45387983720229,1.60178743705501
85.0000000000004,0.959541827133617,-2.58665421644153,1.62711238930792
85.2000000000004,1.02510537006234,-2.56234432530171,1.53723895523936
85.4000000000004,1.22204980469719,-2.53336896390098,1.31131915920379
85.6000000000004,1.51026565970425,-2.65751443399133,1.14724877428708
85.8000000000004,1.67471002799599,-2.79264412614694,1.11793409815096
86.0000000000004,1.70692559092277,-2.77501294338663,1.06808735246386
86.2000000000004,1.83020347352315,-2.6654981207567,0.835294647233555
86.4000000000004,2.08900494560015,-2.68317231551413,0.594167369913981
86.6000000000004,2.30017349049451,-2.80641265471716,0.506239164222657
86.8000000000004,2.32494415181306,-2.78929761511978,0.464353463306722
87.0000000000004,2.37380198139012,-2.64587569089869,0.272073709508565
87.2000000000004,2.57708987584049,-2.55605048385699,-0.0210393919834981
87.4000000000005,2.79468886742177,-2.61645050800026,-0.178238359421516
87.6000000000005,2.85834578379013,-2.62571089629428,-0.232634887495854
87.8000000000005,2.82437689361663,-2.46056647587965,-0.363810417736984
88.0000000000005,2.93626627786038,-2.27968040963751,-0.656585868222869
88.2000000000005,3.14312045061676,-2.24828788769297,-0.894832562923798
88.4000000000005,3.2346901489168,-2.27483603246123,-0.959854116455572
88.6000000000005,3.16278784850615,-2.11997827542432,-1.04280957308183
88.8000000000005,3.16765134039402,-1.88160778797694,-1.28604355241709
89.0000000000005,3.32678409934453,-1.7578904062907,-1.56889369305383
89.2000000000005,3.42347069419688,-1.75500528234537,-1.66846541185151
89.4000000000005,3.35786381718219,-1.65430296801972,-1.70356084916247
89.6000000000005,3.25137722830752,-1.38399594969402,-1.86738127861349
89.8000000000005,3.31523229170726,-1.1761785671369,-2.13905372457035
90.0000000000005,3.42179447248088,-1.11825916897694,-2.30353530350394
90.2000000000005,3.35809669483893,-1.05772570127016,-2.30037099356877
90.4000000000005,3.18996066237419,-0.809085525699553,-2.38087513667463
90.6000000000005,3.13480975030775,-0.526543172388785,-2.60826657791896
90.8000000000005,3.21334098591432,-0.408202032575133,-2.80513895333919
91.0000000000006,3.16716484146108,-0.356972946825961,-2.81019189463512
91.2000000000006,2.96927424407786,-0.175645029238241,-2.79362921483962
91.4000000000006,2.8050526320522,0.140270353565415,-2.94532298561762
91.6000000000006,2.80784647229019,0.328399354048593,-3.13624582633878
91.8000000000006,2.80130372258732,0.377817830612057,-3.17912155319938
92.0000000000006,2.59815747421255,0.497367812631696,-3.09552528684425
92.2000000000006,2.36292362106034,0.779420944679815,-3.14234456574015
92.4000000000006,2.2722558409839,1.03245137984119,-3.30470722082508
92.6000000000006,2.26863086091459,1.09564757050218,-3.36427843141677
92.8000000000006,2.10592613371497,1.15389222944166,-3.25981836315663
93.0000000000006,1.82406286778446,1.3601445373561,-3.18420740514056
93.2000000000006,1.64672675815196,1.63463477185808,-3.28136153001004
93.4000000000006,1.60300592242461,1.74375732907067,-3.34676325149528
93.6000000000006,1.50128392037868,1.74477770197323,-3.2460616223519
93.8000000000006,1.21056833154384,1.87272281969425,-3.08329115123808
94.0000000000006,0.956710404953223,2.11619127713337,-3.07290168208659
94.2000000000006,0.86450844525627,2.27219424978739,-3.13670269504366
94.4000000000007,0.795077316645471,2.24692751199268,-3.04200482863815
94.6000000000007,0.554833063177912,2.27903228942784,-2.83386535260575
94.8000000000007,0.248601789660144,2.46113443481618,-2.70973622447632
95.0000000000007,0.104501319237539,2.62981349034768,-2.73431480958521
95.2000000000007,0.0449706736945742,2.6265779747383,-2.67154864843288
95.4000000000007,-0.119630847678054,2.56709125820281,-2.44746041052476
95.6000000000007,-0.424081236633336,2.66359323314302,-2.23951199650968
95.8000000000007,-0.632706223861519,2.81823449223817,-2.18552826837665
96.0000000000007,-0.68136424546611,2.83659900296019,-2.15523475749408
96.2000000000007,-0.773728257877366,2.71781759575566,-1.9440893378783
96.4000000000007,-1.02441844274621,2.70267393342447,-1.67825549067826
96.6000000000007,-1.27328173544937,2.81678946996474,-1.54350773451537
96.8000000000007,-1.33263263534684,2.84022433792373,-1.50759170257689
97.0000000000007,-1.36432783852672,2.71031416966298,-1.34598633113626
97.2000000000007,-1.53690323537388,2.58769894070577,-1.0507957053319
97.4000000000007,-1.77723593850899,2.62378906390172,-0.846553125392729
97.6000000000007,-1.88065651376904,2.65754002283056,-0.776883509061521
97.8000000000007,-1.85484689021334,2.52591079433432,-0.67106390412098
98.0000000000008,-1.93254342039442,2.32779882052891,-0.395255400134487
98.2000000000008,-2.13731153096156,2.26619389207567,-0.128882361114114
98.4000000000008,-2.26740061121326,2.29308771201708,-0.0256871008038111
98.6000000000008,-2.22231991432424,2.17664649673833,0.0456734175859013
98.8000000000008,-2.20654438972787,1.94502377636683,0.261520613361043
99.0000000000008,-2.34252273107417,1.7901081422317,0.552414588842471
99.2000000000008,-2.46761286462377,1.76877174956945,0.698841115054321
99.4000000000008,-2.43587733370244,1.69515386551986,0.740723468182581
99.6000000000008,-2.33203721268711,1.45362906147883,0.878408151208273
99.8000000000008,-2.36559789502758,1.22256338301227,1.14303451201531
100.000000000001,-2.47749123647821,1.14211160775556,1.33537962872265
100.200000000001,-2.45240438684492,1.0904929212777,1.36191146556722
100.400000000001,-2.30056304057916,0.87513313515717,1.42542990542199
100.600000000001,-2.22821145710126,0.595303024575281,1.63290843252598
