"Time [ms]","Current(PhaseA) [A]","Current(PhaseB) [A]","Current(PhaseC) [A]"
52.1999999999998,4.30475894393815,2.30581983726343,-6.61057878120158
52.3999999999998,3.90892182446834,2.60312095536547,-6.51204277983382
52.5999999999998,3.65007079891167,2.95705000599691,-6.60712080490858
52.7999999999998,3.55429796614199,3.03546764042172,-6.58976560656371
52.9999999999998,3.30309362752769,3.08652766825422,-6.38962129578191
53.1999999999998,2.87468035520816,3.31057446116556,-6.18525481637372
53.3999999999998,2.58410748432211,3.63104455720664,-6.21515204152875
53.5999999999998,2.45268487455509,3.73631438116806,-6.18899925572315
53.7999999999998,2.25708437836182,3.72306183493413,-5.98014621329595
53.9999999999998,1.82186740594403,3.87707618091828,-5.69894358686231
54.1999999999998,1.47893453841883,4.13928525265516,-5.61821979107399
54.3999999999998,1.3081665298665,4.28581369057174,-5.59398022043824
54.5999999999998,1.14711699949857,4.21804328582886,-5.36516028532743
54.7999999999998,0.767508936964066,4.27026384108165,-5.03777277804571
54.9999999999998,0.357902237526791,4.46269014074245,-4.82059237826924
55.1999999999998,0.152967132897036,4.60854120668525,-4.76150833958229
55.3999999999998,0.00558943580680968,4.54708963855852,-4.55267907436533
55.5999999999998,-0.270098336648657,4.46190778556957,-4.19180944892092
55.7999999999998,-0.69081772618192,4.55173942218043,-3.86092169599851
55.9999999999998,-0.967890406247753,4.66105427774441,-3.69316387149666
56.1999999999998,-1.09389443583942,4.62967456878563,-3.53578013294621
56.3999999999998,-1.2731982532359,4.44236958810782,-3.16917133487192
56.5999999999998,-1.59675237350165,4.35550989402411,-2.75875752052246
56.7999999999998,-1.93392297916067,4.39871731888542,-2.46479433972475
56.9999999999998,-2.07543953501581,4.35606113230156,-2.28062159728576
57.1999999999998,-2.15132551574624,4.16136711644773,-2.0100416007015
57.3999999999998,-2.33501731369425,3.90350003486027,-1.56848272116603
57.5999999999998,-2.60994151384467,3.77672534251718,-1.16678382867252
57.7999999999998,-2.81893934767919,3.72208215521364,-0.903142807534448
57.9999999999998,-2.84614309730339,3.53097008099648,-0.684826983693091
58.1999999999998,-2.85727467506618,3.21362525565853,-0.356350580592354
58.3999999999998,-2.99043497611149,2.90041993910874,0.0900150370027499
58.5999999999998,-3.1585730824591,2.70856790419697,0.450005178262122
58.7999999999998,-3.22629634296542,2.55611798195894,0.670178361006481
58.9999999999998,-3.13852310815716,2.25239260296717,0.886130505189985
59.1999999999998,-3.05786358494414,1.85155422554936,1.20630935939478
59.3999999999998,-3.09227310099291,1.49653432269667,1.59573877829625
59.5999999999998,-3.13837978919507,1.25186681819536,1.88651297099971
59.7999999999997,-3.05687719992405,1.0259164717308,2.03096072819324
59.9999999999997,-2.85613295106926,0.66583693011262,2.19029602095664
60.1999999999997,-2.66699305147956,0.219104353925616,2.44788869755395
60.3999999999997,-2.58435227980365,-0.14913555493809,2.73348783474174
60.5999999999997,-2.5138094837933,-0.408257249302829,2.92206673309612
60.7999999999997,-2.2976554118947,-0.66589163300176,2.96354704489646
60.9999999999997,-1.99019107000385,-1.02925983486098,3.01945090486483
61.1999999999997,-1.70827527764964,-1.47110882659227,3.17938410424192
61.3999999999997,-1.52387610894687,-1.81543235691544,3.33930846586232
61.5999999999997,-1.3573410956266,-2.03798738963675,3.39532848526335
61.7999999999997,-1.04714944634262,-2.27411062833844,3.32126007468106
61.9999999999997,-0.649333266491607,-2.6010963840551,3.2504296505467
62.1999999999997,-0.315423469727759,-2.97777436108726,3.29319783081502
62.3999999999997,-0.0754053775799691,-3.25211716957124,3.32752254715121
62.5999999999997,0.15171250441763,-3.38521811690669,3.23350561248906
62.7999999999997,0.514671434670916,-3.5541035459113,3.03943211124039
62.9999999999998,0.955576339874433,-3.813362409062,2.85778606918757
63.1999999999998,1.28758912413148,-4.07122531116286,2.78363618703137
63.3999999999998,1.52134133375713,-4.22383327540527,2.70249194164814
63.5999999999998,1.77170885782237,-4.23628201810604,2.46457316028367
63.7999999999998,2.14769570285923,-4.31199894424683,2.1643032413876
63.9999999999998,2.57153988115097,-4.47958706545248,1.90804718430151
64.1999999999998,2.84351158434054,-4.59733095074976,1.75381936640922
64.3999999999998,3.02131521527259,-4.5946440930539,1.57332887778131
64.5999999999998,3.27129933524594,-4.48932682916496,1.21802749391902
64.7999999999998,3.61757251975632,-4.46996046530714,0.852387945550826
64.9999999999998,3.95132626870762,-4.54077228101602,0.589446012308398
65.1999999999998,4.09719682713658,-4.50391166174048,0.406714834603902
65.3999999999998,4.22083166369398,-4.35560346174986,0.134771798055875
65.5999999999998,4.45201092344673,-4.15828495549602,-0.29372596795071
65.7999999999998,4.70837360707543,-4.07899033666899,-0.629383270406441
65.9999999999998,4.87434774244133,-4.04208888982678,-0.832258852614544
66.1999999999998,4.87392698753036,-3.84946458871856,-1.0244623988118
66.3999999999998,4.95659074078456,-3.58024042789057,-1.37635031289399
66.5999999999999,5.13240000149262,-3.35357892865685,-1.77882107283578
66.7999999999999,5.25284610248578,-3.26131025324083,-1.99153584924496
66.9999999999999,5.21779480774028,-3.08586517289555,-2.13192963484474
67.1999999999999,5.13350682333375,-2.76980329680794,-2.36370352652581
67.3999999999999,5.20620294153186,-2.46553450490162,-2.74066843663024
67.5999999999999,5.28001208499759,-2.29423245512154,-2.98577962987606
67.7999999999999,5.23341389595993,-2.17241616553604,-3.06099773042389
67.9999999999999,5.04861306122323,-1.84128715201825,-3.20732590920498
68.1999999999999,4.98831573796605,-1.49921341580195,-3.48910232216409
68.3999999999999,5.03543339648856,-1.29398885833382,-3.74144453815475
68.5999999999999,4.95660075019102,-1.1928105535438,-3.76379019664722
68.7999999999999,4.74416808346336,-0.917814153689638,-3.82635392977372
68.9999999999999,4.57207040746692,-0.551435342272704,-4.02063506519422
69.1999999999999,4.58163092413265,-0.352055980779819,-4.22957494335283
69.3999999999999,4.49300072728365,-0.266592076776185,-4.22640865050747
69.5999999999999,4.26058939987967,-0.0623650729660236,-4.19822432691365
69.7999999999999,4.03091492402295,0.29696620527335,-4.3278811292963
70,4.00015692975858,0.484633308964743,-4.48479023872332
70.2,3.92123450827275,0.544649544913451,-4.4658840531862
70.4,3.67057320560776,0.690074145149655,-4.36064735075742
70.6,3.42252683996646,1.02406838589425,-4.44659522586072
70.8,3.36191288520717,1.20641638426052,-4.56832926946768
71,3.30535583914313,1.23414798328639,-4.53950382242952
71.2,3.04104487503579,1.34391352587282,-4.38495840090861
71.4,2.78900457167157,1.63864714836222,-4.42765172003379
71.6,2.71866755121865,1.81537357721132,-4.53404112842997
71.8,2.68057864325044,1.81774864154373,-4.49832728479417
72,2.41539779390083,1.90267915794644,-4.31807695184727
72.2,2.15968984267053,2.1628751351404,-4.32256497781093
72.4,2.08158379754522,2.34087301369407,-4.42245681123929
72.6,2.0546039114687,2.31726922572925,-4.37187313719795
72.8,1.79807795612218,2.38489419647105,-4.18297215259322
73,1.52985560856828,2.61559599843367,-4.14545160700195
73.2,1.44010874254776,2.79917553837437,-4.23928428092213
73.4,1.40819545308938,2.76286589148183,-4.17106134457121
73.6000000000001,1.16635196182222,2.80405756460457,-3.97040952642678
73.8000000000001,0.873394540675226,3.01327289203626,-3.88666743271149
74.0000000000001,0.761588649655148,3.19788482129586,-3.959473470951
74.2000000000001,0.714997864869977,3.16732748609605,-3.88232535096603
74.4000000000001,0.497008346610604,3.16757669607167,-3.66458504268228
74.6000000000001,0.171771314317488,3.34792118320859,-3.51969249752607
74.8000000000001,0.0247478844030675,3.52665156040866,-3.55139944481173
75.0000000000001,-0.0350337338295444,3.51632763661961,-3.48129390279007
75.2000000000001,-0.219530528856616,3.45922979439361,-3.239699265537
75.4000000000001,-0.558359967747483,3.58811360741212,-3.02975363966463
75.6000000000001,-0.76124376962255,3.74779968757864,-2.98655591795609
75.8000000000001,-0.827025009902206,3.76084289837694,-2.93381788847474
76.0000000000001,-0.972520646348102,3.64659721382621,-2.67407656747811
76.2000000000001,-1.27985903460937,3.67415080775191,-2.39429177314254
76.4000000000001,-1.54940104619744,3.80848508525177,-2.25908403905432
76.6000000000001,-1.62260394793722,3.81915807601277,-2.19655412807555
76.8000000000001,-1.71283219291083,3.67383219147598,-1.96099999856515
77.0000000000002,-1.95061229439228,3.56754591132614,-1.61693361693386
77.2000000000002,-2.23805267334525,3.6235868872362,-1.38553421389095
77.4000000000002,-2.36370559628853,3.63230335696921,-1.26859776068068
77.6000000000002,-2.38300681852192,3.47850470157797,-1.09549788305605
77.8000000000002,-2.51889428072731,3.259738114136,-0.740843833408684
78.0000000000002,-2.75876475625326,3.16379496190318,-0.405030205649919
78.2000000000002,-2.9359468455635,3.1600451313332,-0.224098285769701
78.4000000000002,-2.93411079606151,3.01248222648433,-0.0783714304228242
78.6000000000002,-2.92372835375486,2.73634491636111,0.187383437393751
78.8000000000002,-3.05470253789136,2.48709607019803,0.567606467693326
79.0000000000002,-3.21225663164504,2.36843549655128,0.843821135093751
79.2000000000002,-3.24852187275416,2.26780187562569,0.980719997128464
79.4000000000002,-3.14202539966247,1.9953794465045,1.14664595315797
79.6000000000002,-3.08428407252277,1.64619838230505,1.43808569021772
79.8000000000002,-3.15319921397786,1.38159496708469,1.77160424689317
80.0000000000002,-3.19209417417109,1.22558000046367,1.96651417370742
80.2000000000002,-3.08483354896624,1.04005066558782,2.04478288337842
80.4000000000002,-2.88338594581131,0.692628742841674,2.19075720296963
80.6000000000003,-2.75298047233534,0.307762587117515,2.44521788521782
80.8000000000003,-2.73390385231978,0.0463321204390841,2.6875717318807
81.0000000000003,-2.65192340693336,-0.132387931356993,2.78431133829036
81.2000000000003,-2.4205862792341,-0.362555632288045,2.78314191152214
81.4000000000003,-2.13448141435741,-0.729659824823446,2.86414123918085
81.6000000000003,-1.93524469828605,-1.10757207717049,3.04281677545654
81.8000000000003,-1.82683900763231,-1.338940884576,3.16577989220831
82.0000000000003,-1.65576626588013,-1.49796957777743,3.15373584365755
82.2000000000003,-1.32753291038561,-1.7253033435778,3.05283625396341
82.4000000000003,-0.980900279194679,-2.05756281139994,3.03846309059462
82.6000000000003,-0.734742337288201,-2.3815375342505,3.1162798715387
