"Time [ms]","Moving1.Torque [NewtonMeter]"
37.9999999999999,-5.43623291604766
38.1999999999999,-5.97172499567372
38.3999999999999,-6.37441497300203
38.5999999999999,-5.11531067845213
38.7999999999999,-3.8912351642094
38.9999999999999,-3.92799884726145
39.1999999999999,-4.4668286954163
39.3999999999999,-3.82089518275214
39.5999999999999,-2.43149386849126
39.7999999999999,-2.10440536995218
39.9999999999999,-2.52946511412585
40.1999999999999,-2.34848346459418
40.3999999999999,-1.0864477095833
40.5999999999999,-0.252164367460619
40.7999999999999,-0.489872175698824
40.9999999999999,-0.5950822568513
41.1999999999999,0.292172814778007
41.3999999999999,1.34968288870117
41.5999999999999,1.412178640504
41.7999999999999,1.04269704504481
41.9999999999999,1.54603795048682
42.1999999999999,2.53958853031208
42.3999999999999,2.99965157718998
42.5999999999999,2.53062700335401
42.7999999999999,2.53680176124538
42.9999999999999,3.4502106036325
43.1999999999998,4.11771053835671
43.3999999999998,3.90706480310405
43.5999999999998,3.40710911919743
43.7999999999998,3.9067466698625
43.9999999999998,4.91375711472375
44.1999999999998,4.89084879760246
44.3999999999998,4.18028097435565
44.5999999999998,4.26067262743193
44.7999999999998,5.32370154304892
44.9999999999998,5.59435279606129
45.1999999999998,4.89698806419377
45.3999999999998,4.37426980967548
45.5999999999998,5.20334852577304
45.7999999999998,5.81291040199414
45.9999999999998,5.16740893061719
46.1999999999998,4.28263048154207
46.3999999999998,4.39471225358537
46.5999999999998,5.56519234996711
46.7999999999998,5.01774101168508
46.9999999999998,3.81062043148086
47.1999999999998,3.59636836126175
47.3999999999998,4.5026633342349
47.5999999999998,4.78026223013492
47.7999999999998,3.53025636023037
47.9999999999998,2.93800458033099
48.1999999999998,3.46461195109149
48.3999999999998,4.23065110140778
48.5999999999998,3.14177119974626
48.7999999999998,1.86577179260411
48.9999999999998,2.3727199838255
49.1999999999998,2.78910287788664
49.3999999999998,2.50065526709623
49.5999999999998,0.966590737487894
49.7999999999998,0.629135923010223
49.9999999999998,1.32252799399684
50.1999999999998,1.42917377718612
50.3999999999998,0.302154294684783
50.5999999999998,-0.748284579349163
50.7999999999998,0.102310622529444
50.9999999999998,0.387963429860794
51.1999999999998,-0.292854267090597
51.3999999999998,-1.46037066815688
51.5999999999998,-1.46325328067927
51.7999999999998,-0.823338881553585
51.9999999999998,-1.19123255917808
52.1999999999998,-2.12513762787714
52.3999999999998,-2.77975932137357
52.5999999999998,-1.99415385515021
52.7999999999998,-1.92685734302443
52.9999999999998,-2.8872236267848
53.1999999999998,-3.4989737924122
53.3999999999998,-3.52176859098145
53.5999999999998,-2.6140696068265
53.7999999999998,-3.17358086856553
53.9999999999998,-4.06410426338117
54.1999999999998,-3.95625136107081
54.3999999999998,-3.31427448670505
54.5999999999998,-3.27437234895412
54.7999999999998,-4.12103177655597
54.9999999999998,-4.47218713914118
55.1999999999998,-4.11798755833628
55.3999999999998,-3.37088092239356
55.5999999999998,-3.93268756115586
55.7999999999998,-4.67037631479653
55.9999999999998,-4.08365189078297
56.1999999999998,-3.48107189455069
56.3999999999998,-3.58181570786134
56.5999999999998,-4.19787868443276
56.7999999999998,-4.20355356675078
56.9999999999998,-3.48039479342247
57.1999999999998,-3.09602185098642
57.3999999999998,-3.59697763256259
57.5999999999998,-3.91155563896836
57.7999999999998,-3.14937010782407
57.9999999999998,-2.60645833297528
58.1999999999998,-2.85816077355046
58.3999999999998,-3.2124237295749
58.5999999999998,-2.81241379321708
58.7999999999998,-1.99855196351416
58.9999999999998,-1.87155297436806
59.1999999999998,-2.26826170580684
59.3999999999998,-2.13327700912943
59.5999999999998,-1.37259513976564
59.7999999999997,-1.01320699530004
59.9999999999997,-1.33095532976962
60.1999999999997,-1.48862000294551
60.3999999999997,-0.865700118698056
60.5999999999997,-0.22009060684271
60.7999999999997,-0.355517094253718
60.9999999999997,-0.611897590750163
61.1999999999997,-0.137122002162833
61.3999999999997,0.554911819062287
61.5999999999997,0.687868213024466
61.7999999999997,0.426621621010448
61.9999999999997,0.515109692429154
62.1999999999997,1.15908668908306
62.3999999999997,1.61465813738289
62.5999999999997,1.24092611654515
62.7999999999997,1.07549616495808
62.9999999999998,1.65272816150111
63.1999999999998,2.07659717502106
63.3999999999998,1.96210252771517
63.5999999999998,1.6384200394814
63.7999999999998,1.87472990678437
63.9999999999998,2.50281212260628
64.1999999999998,2.65830111653887
64.3999999999998,2.22344663140405
64.5999999999998,2.20480160976693
64.7999999999998,2.9009880096838
64.9999999999998,3.10428308857031
65.1999999999998,2.70231195918047
65.3999999999998,2.43106380389194
65.5999999999998,2.78849519236176
65.7999999999998,3.20352882529856
65.9999999999998,2.93157685906519
66.1999999999998,2.47414584344532
66.3999999999998,2.51183351602199
66.5999999999999,3.09722363965429
66.7999999999999,2.99507556156854
66.9999999999999,2.37907347037019
67.1999999999999,2.21705630427123
67.3999999999999,2.64857450192143
67.5999999999999,2.88603719170081
67.7999999999999,2.31586414025767
67.9999999999999,2.00887794610963
68.1999999999999,2.30092233722237
68.3999999999999,2.58378136533447
68.5999999999999,2.18402753198359
68.7999999999999,1.62414518364012
68.9999999999999,1.76503851137434
69.1999999999999,1.94982499644823
69.3999999999999,1.92575396371298
69.5999999999999,1.24179626081923
69.7999999999999,0.959582973605768
70,1.44113374072086
70.2,1.29163516273262
70.4,0.799574412011172
70.6,0.41671205982249
70.8,0.610581706201928
71,0.739599818837836
71.2,0.509417449945572
71.4,0.0491469388309427
71.6,-0.0629519554032329
71.8,0.30468076305148
72,0.0534351680049924
72.2,-0.370112003691122
72.4,-0.500489437263654
72.6,-0.438424108203978
72.8,-0.374878671674133
73,-0.729738192125004
73.2,-1.07006434987043
73.4,-1.16000809261203
73.6000000000001,-0.884466849233168
73.8000000000001,-1.04365643419165
74.0000000000001,-1.44941223075937
74.2000000000001,-1.41615567860835
74.4000000000001,-1.26680574227474
74.6000000000001,-1.14917288230702
74.8000000000001,-1.44196935633802
75.0000000000001,-1.63388722486239
75.2000000000001,-1.58196571937377
75.4000000000001,-1.35663254114621
75.6000000000001,-1.4114904836677
75.8000000000001,-1.78657989425204
76.0000000000001,-1.71119922399597
76.2000000000001,-1.49683090864428
76.4000000000001,-1.44070126195791
76.6000000000001,-1.68700844549223
76.8000000000001,-1.88768812281493
77.0000000000002,-1.53368957531261
77.2000000000002,-1.35058796195948
77.4000000000002,-1.47339014229657
77.6000000000002,-1.61751758580947
77.8000000000002,-1.4527472600858
78.0000000000002,-1.10825160447492
78.2000000000002,-1.0889764825517
78.4000000000002,-1.35487707114152
78.6000000000002,-1.39885210799902
78.8000000000002,-0.905808006750699
79.0000000000002,-0.748796979006252
79.2000000000002,-1.02649595819912
79.4000000000002,-0.998451108840925
79.6000000000002,-0.681397909238724
79.8000000000002,-0.407671341623167
80.0000000000002,-0.457522554077787
80.2000000000002,-0.694848584158078
80.4000000000002,-0.502842700008361
80.6000000000003,-0.0513002061489891
80.8000000000003,-0.0279339935131274
81.0000000000003,-0.303985581890556
81.2000000000003,-0.13998800029215
81.4000000000003,0.29194252366013
81.6000000000003,0.442344017918104
81.8000000000003,0.303862975559618
82.0000000000003,0.211130448864601
82.2000000000003,0.56474578236582
82.4000000000003,0.961102908090169
82.6000000000003,0.763470316291939
82.8000000000003,0.576518278012427
83.0000000000003,0.822102148425949
83.2000000000003,1.15389243304522
83.4000000000003,1.13868920739377
83.6000000000003,0.828107207096237
83.8000000000003,0.912461666010399
84.0000000000004,1.28838881117917
84.2000000000004,1.42520800543988
84.4000000000004,1.17882688527879
84.6000000000004,1.1712916604437
84.8000000000004,1.52444304073823
85.0000000000004,1.73503541774372
85.2000000000004,1.59711617819527
85.4000000000004,1.34416135857544
85.6000000000004,1.53019873883962
85.8000000000004,1.90774236569975
86.0000000000004,1.68364271967742
86.2000000000004,1.37557624738949
86.4000000000004,1.46652396568854
86.6000000000004,1.71667197839726
86.8000000000004,1.69492202601498
87.0000000000004,1.41213451951012
87.2000000000004,1.28551450767634
87.4000000000004,1.53457686995347
87.6000000000005,1.80198281318423
87.8000000000005,1.46986245961571
88.0000000000005,1.2701359509003
88.2000000000005,1.55454482371485
88.4000000000005,1.67386806226382
88.6000000000005,1.42559844024676
88.8000000000005,1.15705178289489
89.0000000000005,1.21767198087339
89.2000000000005,1.31299262146656
89.4000000000005,1.31164203806364
89.6000000000005,0.999179341429064
89.8000000000005,0.817111203430073
90.0000000000005,1.11072432120039
90.2000000000005,1.01386783730655
90.4000000000005,0.760398643446506
90.6000000000005,0.584115749571588
90.8000000000005,0.689361523994128
91.0000000000006,0.785844519473416
91.2000000000006,0.596702375512901
91.4000000000006,0.456689023515341
91.6000000000006,0.447967861276853
91.8000000000006,0.533790688870616
92.0000000000006,0.380573745036935
92.2000000000006,0.225818049687805
92.4000000000006,0.210981366626257
92.6000000000006,0.149696901842049
92.8000000000006,0.230301949610757
93.0000000000006,0.0178025850882323
93.2000000000006,-0.116510917405753
93.4000000000006,-0.0202607034085008
93.6000000000006,-0.126915084247452
93.8000000000006,-0.217373443781281
94.0000000000006,-0.305518689102549
94.2000000000006,-0.332114609326398
94.4000000000007,-0.379907312910639
94.6000000000007,-0.259287092866292
94.8000000000007,-0.342594210819237
95.0000000000007,-0.456171937902918
95.2000000000007,-0.378418899938606
95.4000000000007,-0.403089801131434
95.6000000000007,-0.38934677303676
95.8000000000007,-0.399971532051943
96.0000000000007,-0.53764793943265
96.2000000000007,-0.521169641043682
96.4000000000007,-0.420393564823685
96.6000000000007,-0.516457183650381
96.8000000000007,-0.709663557126926
97.0000000000007,-0.608297302042366
97.2000000000007,-0.499787102782552
97.4000000000007,-0.511323802316744
97.6000000000007,-0.532213895194886
97.8000000000007,-0.566866272308272
98.0000000000008,-0.378944167737038
98.2000000000008,-0.244130401831751
98.4000000000008,-0.34195138872515
98.6000000000008,-0.477348976873856
98.8000000000008,-0.325804159528321
99.0000000000008,-0.130063868376119
99.2000000000008,-0.230940768735352
99.4000000000008,-0.346433315531021
99.6000000000008,-0.268667723461919
99.8000000000008,-0.0665698789592536
100.000000000001,-0.0352715821190962
100.200000000001,-0.229284173294147
100.400000000001,-0.167468173444364
100.600000000001,0.0309462752346166
100.800000000001,0.161684202573462
101.000000000001,0.0864223966694793
101.200000000001,0.000937542092952676
101.400000000001,0.240023283542813
101.600000000001,0.461385154901486
101.800000000001,0.326574244088866
102.000000000001,0.142755457973471
102.200000000001,0.372288651599772
102.400000000001,0.604008045622071
102.600000000001,0.492739200389078
102.800000000001,0.42001397177777
103.000000000001,0.466188566281814
103.200000000001,0.678896760861412
103.400000000001,0.820001753882466
103.600000000001,0.550770574894078
103.800000000001,0.494120929873316
104.000000000001,0.775206582133367
104.200000000001,0.893205752178151
104.400000000001,0.708337929767814
104.600000000001,0.66551863089005
104.800000000001,0.877514450082786
105.000000000001,1.04494860350402
105.200000000001,1.02248127015074
105.400000000001,0.806086765536863
105.600000000001,0.887504605290302
105.800000000001,1.22605536720836
106.000000000001,1.09218819398922
106.200000000001,0.887666392280109
106.400000000001,0.89930232564117
106.600000000001,1.0658908927256
106.800000000001,1.10237415480302
107.000000000001,0.858710655944486
107.200000000001,0.784290503896824
107.400000000001,0.937840576049228
107.600000000001,1.08851563532181
107.800000000001,0.921335671034148
108.000000000001,0.841531449171516
108.200000000001,0.997085022661701
108.400000000001,1.12120654962219
108.600000000001,1.04896486529725
108.800000000001,0.818533577577391
109.000000000001,0.868777963894047
109.200000000001,1.05317678250885
109.400000000001,0.915517688616421
109.600000000001,0.705060068714221
109.800000000001,0.695095912635928
110.000000000001,0.805725423420411
110.200000000001,0.72995471244903
110.400000000001,0.621551564169437
110.600000000001,0.502892610321667
110.800000000001,0.589410438011193
111.000000000001,0.774249662034056
111.200000000001,0.583021210496419
111.400000000001,0.494494149024805
111.600000000001,0.633489729441978
111.800000000001,0.64299174475523
112.000000000001,0.45379941696568
112.200000000001,0.394113770967051
112.400000000001,0.435816376135105
112.600000000001,0.353214181000782
112.800000000001,0.400347234852805
113.000000000001,0.276246644752143
113.200000000001,0.191229562557299
113.400000000001,0.34097279895696
113.600000000001,0.202835274983622
113.800000000001,0.127407326974403
114.000000000001,0.120581146467749
114.200000000001,0.150591283298324
114.400000000001,0.112038147336601
114.600000000001,0.0781109549108063
114.800000000001,0.125628072218873
115.000000000001,0.121982660218622
115.200000000001,0.096568062386254
115.400000000001,-0.000619685524936969
115.600000000001,0.0501968746412536
115.800000000001,0.126281921618902
116.000000000001,-0.000139517502079786
116.200000000001,0.0177653716995971
116.400000000001,0.00153711516459682
116.600000000001,0.0314291618363434
116.800000000001,0.0405292895294042
117.000000000001,-0.120376330974491
117.200000000001,-0.101741169837239
117.400000000001,-0.000504130638626489
117.600000000001,-0.0287797653720926
117.800000000001,-0.151413396361924
118.000000000001,-0.013714360924948
118.200000000001,0.0840311477014715
118.400000000001,0.0647034808844684
118.600000000001,0.0556063742338982
118.800000000001,0.00508081703753296
119.000000000001,0.127646870746717
119.200000000001,0.248474433575563
119.400000000001,0.0561552634179368
119.600000000001,-0.0138867887935321
119.800000000001,0.165507668162875
120.000000000001,0.195623393197731
120.200000000001,0.0318566914270635
120.400000000001,0.0110507484201704
120.600000000001,0.108955284854781
120.800000000001,0.224167888550808
121.000000000001,0.269282204755237
121.200000000001,0.142539423719531
121.400000000001,0.243899636753271
121.600000000001,0.490858908424031
121.800000000001,0.45599672747878
122.000000000001,0.271382848209438
122.200000000001,0.310610997090611
122.400000000001,0.503489194037638
122.600000000001,0.495644278510445
122.800000000001,0.367499631757875
123.000000000001,0.322981137375037
123.200000000001,0.467549979725777
123.400000000001,0.598510924761561
123.600000000001,0.43237130395727
123.800000000001,0.374875807511475
124.000000000001,0.479968254296648
124.200000000002,0.640891334632425
124.400000000002,0.61705233740265
124.600000000002,0.455398166947874
124.800000000002,0.590235953121561
125.000000000002,0.793452060434387
125.200000000002,0.716607411528431
125.400000000002,0.511507638698955
125.600000000002,0.607285902159189
125.800000000002,0.788724879074466
126.000000000002,0.702753806941235
126.200000000002,0.657153394280735
126.400000000002,0.591065376310009
126.600000000002,0.701917113966359
126.800000000002,0.88048850414283
127.000000000002,0.621415396672298
127.200000000002,0.512949636962425
127.400000000002,0.683449282324102
127.600000000002,0.771563950886278
127.800000000002,0.634574334314848
128.000000000002,0.580906309677229
128.200000000002,0.692054016947081
128.400000000002,0.790389846495851
128.600000000002,0.807010636495112
128.800000000002,0.61251384234109
129.000000000002,0.628834800884067
129.200000000002,0.870116353784433
129.400000000002,0.736850118271835
129.600000000002,0.581273133239545
129.800000000002,0.571191379181894
130.000000000002,0.652790975740311
130.200000000002,0.641163984234605
130.400000000002,0.484922176268554
130.600000000002,0.430204166526009
130.800000000002,0.499951654203431
131.000000000002,0.597536390751855
131.200000000002,0.484960585552236
131.400000000002,0.46168862179171
131.600000000002,0.582172678038721
131.800000000002,0.631689037719785
132.000000000002,0.550826985343698
132.200000000002,0.415628506736168
132.400000000002,0.493165457181194
132.600000000002,0.564975411465727
132.800000000002,0.438762030341996
133.000000000002,0.317099885300761
133.200000000002,0.354178484499854
133.400000000002,0.410091840638738
133.600000000002,0.292812851111524
133.800000000002,0.259940182974177
134.000000000002,0.23268256818588
134.200000000002,0.306474899125112
134.400000000002,0.404880679409981
134.600000000002,0.264952116878465
134.800000000002,0.276439468284663
135.000000000002,0.432406262680041
135.200000000002,0.383012646366521
135.400000000002,0.192066824574883
135.600000000002,0.247800633436452
135.800000000002,0.333023016059969
136.000000000002,0.209980989065132
136.200000000002,0.235928880839814
136.400000000002,0.190368212580124
136.600000000002,0.207948390395194
136.800000000002,0.328373927333939
137.000000000002,0.156005984713054
137.200000000002,0.11137390664768
137.400000000002,0.211399882718341
137.600000000002,0.252397232843619
137.800000000002,0.14773393937544
138.000000000002,0.140150802684253
138.200000000002,0.268780754900861
138.400000000002,0.304521945633214
138.600000000002,0.265034145811199
138.800000000002,0.155853363325491
139.000000000002,0.248017850983199
139.200000000002,0.407943517016085
139.400000000002,0.269189757244885
139.600000000002,0.218667099392123
139.800000000002,0.241562593259898
140.000000000002,0.335822955161492
140.200000000002,0.349212717770958
140.400000000002,0.153584362097416
140.600000000002,0.168711576735306
140.800000000002,0.318007957237784
141.000000000002,0.323922901228395
141.200000000002,0.183247246364122
141.400000000002,0.275868791686935
141.600000000002,0.415491882681297
141.800000000002,0.443539857170059
142.000000000002,0.414691275979678
142.200000000002,0.310986244050014
142.400000000002,0.433470323928813
142.600000000002,0.599236324398321
142.800000000002,0.40290807063431
143.000000000002,0.282090266607127
143.200000000002,0.437243220867826
143.400000000002,0.494689325563595
143.600000000002,0.358618617849976
143.800000000002,0.300478798874213
144.000000000002,0.347875358048425
144.200000000002,0.470018684246559
144.400000000002,0.565669155298785
144.600000000002,0.390134522102748
144.800000000002,0.441591233872122
145.000000000002,0.689800523523107
145.200000000002,0.660546999376207
145.400000000002,0.473140662127549
145.600000000002,0.469373242107455
145.800000000002,0.625236428676802
146.000000000002,0.604983190628081
146.200000000002,0.510742481499645
146.400000000002,0.433216178983344
146.600000000002,0.507967898212261
146.800000000002,0.657316843412486
147.000000000002,0.500946530244614
147.200000000002,0.41673746751615
147.400000000002,0.479534657377846
147.600000000002,0.608945910909664
147.800000000002,0.597506608207689
148.000000000002,0.445459973437864
148.200000000002,0.549154878856808
148.400000000002,0.692658336784029
148.600000000002,0.62847580689614
148.800000000002,0.444735968811867
149.000000000002,0.510373338230832
149.200000000002,0.654114686468106
149.400000000002,0.558516004577917
149.600000000002,0.534398307718663
149.800000000002,0.459553391056141
150.000000000002,0.531098553944448
150.200000000002,0.676305263941824
150.400000000002,0.443623669209995
150.600000000002,0.362111028334733
150.800000000002,0.496306691985942
151.000000000002,0.545369118375366
151.200000000002,0.411905316494771
151.400000000002,0.404034556826033
151.600000000002,0.504149059410434
151.800000000002,0.556993473147136
152.000000000002,0.569141632173299
152.200000000002,0.415998967299825
152.400000000002,0.445041402372855
152.600000000002,0.636851663011614
152.800000000002,0.493201042351561
153.000000000002,0.36678630426769
153.200000000002,0.409728309974205
153.400000000002,0.453282163633839
153.600000000002,0.395756029263496
153.800000000002,0.283430181660534
154.000000000002,0.278890673817337
154.200000000002,0.339858794559663
154.400000000002,0.421022840514193
154.600000000002,0.311267524535436
154.800000000002,0.331876609784764
155.000000000002,0.471115956625548
155.200000000002,0.497095467973226
155.400000000002,0.385284079927599
155.600000000002,0.314416555009592
155.800000000002,0.431545632307235
156.000000000002,0.462177841093182
156.200000000002,0.326423943847883
156.400000000002,0.241743367837964
156.600000000002,0.322452274993581
156.800000000002,0.384815994942214
157.000000000002,0.251456855516902
157.200000000002,0.223560121392318
157.400000000002,0.245509596376213
157.600000000002,0.337525787272028
157.800000000002,0.400111313646098
158.000000000002,0.263092216682696
158.200000000002,0.325725729227675
158.400000000002,0.500408983560318
158.600000000002,0.428862789582017
158.800000000002,0.231639291855002
159.000000000003,0.322992357652822
159.200000000003,0.42889812173582
159.400000000003,0.316512487929198
159.600000000003,0.31392109017163
159.800000000003,0.284386846606266
160.000000000003,0.339824432105971
160.200000000003,0.468636348676133
160.400000000003,0.273344423858753
160.600000000003,0.223014040369107
160.800000000003,0.361244944668677
161.000000000003,0.409932078881681
161.200000000003,0.283035046138506
161.400000000003,0.273151945034425
161.600000000003,0.413467011614576
161.800000000003,0.473707261061702
162.000000000003,0.441264029154431
162.200000000003,0.310160007015144
162.400000000003,0.390103141069703
162.600000000003,0.582220927824951
162.800000000003,0.441738762401959
163.000000000003,0.360377274648918
163.200000000003,0.383534304583429
163.400000000003,0.479404798318383
163.600000000003,0.495071507012952
163.800000000003,0.292955412038749
164.000000000003,0.29513290590815
164.200000000003,0.43052627982421
164.400000000003,0.465652353121828
164.600000000003,0.322791655722852
164.800000000003,0.390726289042167
165.000000000003,0.525718776965857
165.200000000003,0.56366686589767
165.400000000003,0.524985615058095
165.600000000003,0.405515701871261
165.800000000003,0.512662130726378
166.000000000003,0.675135379605068
166.200000000003,0.47760377374202
166.400000000003,0.348155921395348
166.600000000003,0.475357039601013
166.800000000003,0.538621016839177
167.000000000003,0.403803706902676
167.200000000003,0.35300458098651
167.400000000003,0.368001706707993
167.600000000003,0.476050545706985
167.800000000003,0.579208320836344
168.000000000003,0.400577046515631
168.200000000003,0.441607366968383
168.400000000003,0.670787994940818
168.600000000003,0.641835347338704
168.800000000003,0.443494042750948
169.000000000003,0.445459809907678
169.200000000003,0.574619271554928
169.400000000003,0.52996679420947
169.600000000003,0.461924786647778
169.800000000003,0.392496187892998
170.000000000003,0.434129488130783
170.200000000003,0.578947959892032
170.400000000003,0.418221337085634
170.600000000003,0.345942764010908
170.800000000003,0.408165815246153
171.000000000003,0.51494527097853
171.200000000003,0.483029863577105
171.400000000003,0.363555527391472
171.600000000003,0.469142623770642
171.800000000003,0.578270902818527
172.000000000003,0.511856955663904
172.200000000003,0.359411024994696
172.400000000003,0.427835850542452
172.600000000003,0.557060559034202
172.800000000003,0.447335249135189
173.000000000003,0.420044542727477
173.200000000003,0.375946329770714
173.400000000003,0.448658622304535
173.600000000003,0.559731810641338
173.800000000003,0.333924102241015
174.000000000003,0.280835799525219
174.200000000003,0.412887843856529
174.400000000003,0.449372641419221
174.600000000003,0.306990176203627
174.800000000003,0.337808255680006
175.000000000003,0.444132342591217
175.200000000003,0.482559158616726
175.400000000003,0.475639496830302
175.600000000003,0.35248202154255
175.800000000003,0.405331796489566
176.000000000003,0.590505055270412
176.200000000003,0.425740332724389
176.400000000003,0.304862429672959
176.600000000003,0.386015724298146
176.800000000003,0.424454159950018
177.000000000003,0.33718379274347
177.200000000003,0.248541206054349
177.400000000003,0.271433003133456
177.600000000003,0.340698190416558
177.800000000003,0.411796420623963
178.000000000003,0.3013431806318
178.200000000003,0.336985375051444
178.400000000003,0.508659809376465
178.600000000003,0.520275917517796
178.800000000003,0.380806377967851
179.000000000003,0.33652318805867
179.200000000003,0.471181614443139
179.400000000003,0.489331601105722
179.600000000003,0.353703309194806
179.800000000003,0.281712516166498
180.000000000003,0.3682091637248
180.200000000003,0.447530901069101
180.400000000003,0.303469864893497
180.600000000003,0.272778169734964
180.800000000003,0.309303436909842
181.000000000003,0.416625582168295
181.200000000003,0.458600059605484
181.400000000003,0.316709833003444
181.600000000003,0.392104352060107
181.800000000003,0.576231523444142
182.000000000003,0.490729955840779
182.200000000003,0.309419944418552
182.400000000003,0.393980527854554
182.600000000003,0.508047247168722
182.800000000003,0.394087214440968
183.000000000003,0.384306724061263
183.200000000003,0.347949489392403
183.400000000003,0.40706710419192
