"Time [ms]","Moving1.Torque [NewtonMeter]"
61.9999999999997,1.24930813816415
62.1999999999997,2.14817245165661
62.3999999999997,2.75001958078791
62.5999999999997,2.24725685012254
62.7999999999997,1.91433662770593
62.9999999999998,2.85528043949106
63.1999999999998,3.57315658632987
63.3999999999998,3.20384428178697
63.5999999999998,2.78107442428238
63.7999999999998,3.27008892877034
63.9999999999998,4.09512647740852
64.1999999999998,4.09935749220932
64.3999999999998,3.58996222422613
64.5999999999998,3.43556280795068
64.7999999999998,4.3170789353897
64.9999999999998,4.63891138808876
65.1999999999998,3.96340778781696
65.3999999999998,3.57895571706604
65.5999999999998,4.20133151614441
65.7999999999998,4.8331729595907
65.9999999999998,4.1533725306569
66.1999999999998,3.65245367802767
66.3999999999998,3.81551575294873
66.5999999999999,4.43643073299594
66.7999999999999,4.28474446022719
66.9999999999999,3.49220015832228
67.1999999999999,3.27806651792284
67.3999999999999,3.76005074394968
67.5999999999999,4.17761666368222
67.7999999999999,3.12340308285533
67.9999999999999,2.63097815708673
68.1999999999999,3.07836235174512
68.3999999999999,3.28974746877076
68.5999999999999,2.73493838064281
68.7999999999999,2.0046484379764
68.9999999999999,2.00710442883885
69.1999999999999,2.23449982938135
69.3999999999999,2.39009648984529
69.5999999999999,1.33876864716457
69.7999999999999,0.7776882308954
70,1.45090142680395
70.2,1.42546091853006
70.4,0.643835778147599
70.6,0.0835109176349194
70.8,0.146147546175962
71,0.240876301767338
71.2,0.0560687898254619
71.4,-0.733249389304201
71.6,-1.16032090977766
71.8,-0.48610686887783
72,-0.606005537496414
72.2,-1.4091724944806
72.4,-1.75942601553082
72.6,-1.57547827949087
72.8,-1.36585957935047
73,-1.79559138818543
73.2,-2.3051752152147
73.4,-2.51221795000227
73.6000000000001,-1.98505349182527
73.8000000000001,-2.03578829187934
74.0000000000001,-2.73205582640407
74.2000000000001,-2.87684951453057
74.4000000000001,-2.52176202913546
74.6000000000001,-2.21851698528595
74.8000000000001,-2.69886657211774
75.0000000000001,-3.02099115619314
75.2000000000001,-2.7765739054065
75.4000000000001,-2.38039139760348
75.6000000000001,-2.42986451009424
75.8000000000001,-2.96954363937015
76.0000000000001,-2.96371350371533
76.2000000000001,-2.4932792214806
76.4000000000001,-2.16306114738841
76.6000000000001,-2.62659493033035
76.8000000000001,-2.85133399017707
77.0000000000002,-2.28232394736547
77.2000000000002,-1.91959134977154
77.4000000000002,-2.083331731411
77.6000000000002,-2.33447487921289
77.8000000000002,-2.06859545827441
78.0000000000002,-1.55512871041017
78.2000000000002,-1.3921101175035
78.4000000000002,-1.81737408966836
78.6000000000002,-1.87952494895719
78.8000000000002,-1.10725341231329
79.0000000000002,-0.842407684176413
79.2000000000002,-1.2405572425024
79.4000000000002,-1.23678877196325
79.6000000000002,-0.704249933932414
79.8000000000002,-0.272207269564454
80.0000000000002,-0.360539199992659
80.2000000000002,-0.581990724935801
80.4000000000002,-0.360434538380287
80.6000000000003,0.312176533833072
80.8000000000003,0.367612380528899
81.0000000000003,-0.101907438592749
81.2000000000003,0.0741168648174173
81.4000000000003,0.766793894921587
81.6000000000003,1.00212526487333
81.8000000000003,0.627676696873763
82.0000000000003,0.612840043534915
82.2000000000003,1.15902492292465
82.4000000000003,1.57664216016645
82.6000000000003,1.38815867618099
82.8000000000003,1.149504839129
83.0000000000003,1.43166278503708
83.2000000000003,1.97250011555755
83.4000000000003,2.01468958763249
83.6000000000003,1.47274858223501
83.8000000000003,1.64693497794341
84.0000000000004,2.36375625074092
84.2000000000004,2.35221533476464
84.4000000000004,1.93988382350241
84.6000000000004,1.98205216621624
84.8000000000004,2.40103252726517
85.0000000000004,2.60516247984835
85.2000000000004,2.48400051205155
85.4000000000004,2.09795998059191
85.6000000000004,2.30275964803628
85.8000000000004,2.90347438301125
86.0000000000004,2.58410598095834
86.2000000000004,2.06243588855788
86.4000000000004,2.32636632312447
86.6000000000004,2.70936040673164
86.8000000000004,2.55446752282671
87.0000000000004,2.19508274812511
87.2000000000004,2.09452025987669
87.4000000000005,2.31100023067387
87.6000000000005,2.59960933315903
87.8000000000005,2.24447782059119
88.0000000000005,1.73059604659203
88.2000000000005,2.02794006746891
88.4000000000005,2.23072825973542
88.6000000000005,1.93023103945593
88.8000000000005,1.46578792828146
89.0000000000005,1.51759283065672
89.2000000000005,1.64756590001608
89.4000000000005,1.53545571248659
89.6000000000005,1.20271712756483
89.8000000000005,0.853285058175863
90.0000000000005,1.09557625909267
90.2000000000005,1.10710126462799
90.4000000000005,0.846737002719543
90.6000000000005,0.429798521093189
90.8000000000005,0.426959127934411
91.0000000000006,0.637661151897828
91.2000000000006,0.310866538544594
91.4000000000006,0.0631017887992024
91.6000000000006,-0.0957585716745173
91.8000000000006,-0.0317663739905265
92.0000000000006,-0.102886565712817
92.2000000000006,-0.252282433298456
92.4000000000006,-0.52313987423159
92.6000000000006,-0.625800743671696
92.8000000000006,-0.286929868658971
93.0000000000006,-0.584655588682076
93.2000000000006,-0.868112031143502
93.4000000000006,-0.814520062204362
93.6000000000006,-0.784697071901065
93.8000000000006,-0.839164204118454
94.0000000000006,-0.901377633387947
94.2000000000006,-1.16405493438605
94.4000000000007,-1.27169927642149
94.6000000000007,-0.898577675868835
94.8000000000007,-1.01963285549604
95.0000000000007,-1.33288978274469
95.2000000000007,-1.18461278658479
95.4000000000007,-1.00967236577809
95.6000000000007,-1.01452426141389
95.8000000000007,-1.11038099595419
96.0000000000007,-1.23170339254862
96.2000000000007,-1.16640391395988
96.4000000000007,-0.870733013238692
96.6000000000007,-0.939931173648153
96.8000000000007,-1.26980887168751
97.0000000000007,-1.10635760489246
97.2000000000007,-0.761552320437769
97.4000000000007,-0.775313829416171
97.6000000000007,-0.956233725429878
97.8000000000007,-0.897960468212966
98.0000000000008,-0.601953189642649
98.2000000000008,-0.466469834027752
98.4000000000008,-0.604806783693869
98.6000000000008,-0.681050404707427
98.8000000000008,-0.483070827529266
99.0000000000008,-0.170719904213061
99.2000000000008,-0.275172909162069
99.4000000000008,-0.567737640894449
99.6000000000008,-0.353963052247225
99.8000000000008,0.0840099725444405
100.000000000001,0.0275324549378162
100.200000000001,-0.22368710320432
100.400000000001,-0.0587509102252634
100.600000000001,0.24323474232145
100.800000000001,0.352247357080591
101.000000000001,0.248681123371348
101.200000000001,0.107643937105955
101.400000000001,0.400421666948275
101.600000000001,0.766395674371271
101.800000000001,0.507359533405871
102.000000000001,0.232138695024159
102.200000000001,0.648680172277697
102.400000000001,0.965828455988197
102.600000000001,0.775570078874088
102.800000000001,0.677961315326411
103.000000000001,0.825458657380297
103.200000000001,1.09412385920592
103.400000000001,1.23806615503597
103.600000000001,1.00968191370866
103.800000000001,0.879747576618918
104.000000000001,1.33377470924308
104.200000000001,1.48900282836612
104.400000000001,1.11895592936744
104.600000000001,1.04999660076854
104.800000000001,1.41607211187918
105.000000000001,1.61990407884821
105.200000000001,1.42479336885297
105.400000000001,1.27537201793515
105.600000000001,1.3927857449359
105.800000000001,1.73288046591542
106.000000000001,1.65996907970707
106.200000000001,1.411184309951
106.400000000001,1.35922658014567
106.600000000001,1.65482615815446
106.800000000001,1.79045641119804
107.000000000001,1.33919739766311
107.200000000001,1.28208690122803
107.400000000001,1.59510546506741
107.600000000001,1.62157538641887
107.800000000001,1.37147233550585
108.000000000001,1.27469305412025
108.200000000001,1.30949196932841
108.400000000001,1.3855941904142
108.600000000001,1.48848578931559
108.800000000001,1.08295520959306
109.000000000001,1.01326513743935
109.200000000001,1.31237196271745
109.400000000001,1.12977076184881
109.600000000001,0.810310966013512
109.800000000001,0.85113329993033
110.000000000001,0.908116273808975
110.200000000001,0.753368767483416
110.400000000001,0.72734805499894
110.600000000001,0.557259327980247
110.800000000001,0.460679887278865
111.000000000001,0.672534412440166
111.200000000001,0.547100973772875
111.400000000001,0.259183456942918
111.600000000001,0.316607593094863
111.800000000001,0.313677734286559
112.000000000001,0.15071015655335
112.200000000001,0.094934559441103
112.400000000001,0.0824956723430894
112.600000000001,-0.125975767373343
112.800000000001,-0.0661583653211233
113.000000000001,-0.0487071883215684
113.200000000001,-0.209601571291169
113.400000000001,-0.206785675457161
113.600000000001,-0.227906163283115
113.800000000001,-0.197626318567725
114.000000000001,-0.251957345427767
114.200000000001,-0.306777728106724
114.400000000001,-0.380172189640858
114.600000000001,-0.390470603100667
114.800000000001,-0.250700480994195
115.000000000001,-0.327186356651132
115.200000000001,-0.46046644682425
115.400000000001,-0.439812301265554
115.600000000001,-0.235105122026634
115.800000000001,-0.268448621630101
116.000000000001,-0.430502366366265
116.200000000001,-0.268929292393127
116.400000000001,-0.246557406835114
116.600000000001,-0.198583456572514
116.800000000001,-0.191121857753712
117.000000000001,-0.349259264944988
117.200000000001,-0.260579596910393
117.400000000001,0.0140857679365674
117.600000000001,-0.180137266962
117.800000000001,-0.411903664164676
118.000000000001,-0.104530981802127
118.200000000001,0.035610813231187
118.400000000001,-0.0890737414258008
118.600000000001,-0.0859840521613728
118.800000000001,-0.0408254597274533
119.000000000001,0.0807299597026143
119.200000000001,0.204474691343572
119.400000000001,0.0186370970746212
119.600000000001,-0.113361320389388
119.800000000001,0.213726061145902
120.000000000001,0.30917447153731
120.200000000001,0.033415191916925
120.400000000001,0.00377642455388848
120.600000000001,0.268362452044171
120.800000000001,0.379087894091984
121.000000000001,0.287114709677488
121.200000000001,0.223807382336813
121.400000000001,0.330284567772333
121.600000000001,0.540119424634394
121.800000000001,0.485997355893388
122.000000000001,0.346485090456801
122.200000000001,0.362202391095505
122.400000000001,0.653562997072841
122.600000000001,0.66401471825649
122.800000000001,0.350292672013448
123.000000000001,0.428482244348047
123.200000000001,0.749010512496044
123.400000000001,0.7847459238521
123.600000000001,0.572121020428199
123.800000000001,0.617387731600356
124.000000000002,0.772076090831644
124.200000000002,0.906004077205628
124.400000000002,0.902638059451556
124.600000000002,0.639383579331163
124.800000000002,0.798388592900925
125.000000000002,1.14417209937566
125.200000000002,0.954573963075256
125.400000000002,0.665470988551633
125.600000000002,0.917992351296215
125.800000000002,1.13912545390679
126.000000000002,1.0059718668746
126.200000000002,0.970328723528443
126.400000000002,0.935539519350175
126.600000000002,1.0342529154303
126.800000000002,1.25683940870728
127.000000000002,1.06626522773297
127.200000000002,0.828652492242225
127.400000000002,1.11557607447908
127.600000000002,1.2185348060769
127.800000000002,0.908620855068212
128.000000000002,0.841250173822756
128.200000000002,0.995032824643763
128.400000000002,1.03738336739553
128.600000000002,0.989197864323716
128.800000000002,0.860602380997324
129.000000000002,0.783100861719889
129.200000000002,0.967775079624856
129.400000000002,0.917567244966725
129.600000000002,0.752743784542549
129.800000000002,0.641858235327389
130.000000000002,0.748459927190288
130.200000000002,0.776833510115497
130.400000000002,0.51476706321014
130.600000000002,0.493148719820361
130.800000000002,0.56399542396063
131.000000000002,0.509379914384388
131.200000000002,0.401591289823686
131.400000000002,0.416775884116763
131.600000000002,0.347164838674794
131.800000000002,0.306312666732673
132.000000000002,0.427315553153065
132.200000000002,0.222891312601403
132.400000000002,0.216891875584068
132.600000000002,0.30184351794523
132.800000000002,0.117392266313249
133.000000000002,0.0227259434961146
133.200000000002,0.20041893101394
133.400000000002,0.146912808389982
133.600000000002,-0.0711347523005207
133.800000000002,0.0667854693807049
134.000000000002,0.0899086840211353
134.200000000002,0.0368931191342275
134.400000000002,0.109526086547664
134.600000000002,0.0556404028869566
134.800000000002,0.019689951256733
135.000000000002,0.1856816528704
135.200000000002,0.0906118298456884
135.400000000002,-0.116920507361798
135.600000000002,0.0682526681458666
135.800000000002,0.206128034145745
136.000000000002,-0.0151629673687527
136.200000000002,-0.0294549525674034
136.400000000002,0.104851982676014
136.600000000002,0.142202976147957
136.800000000002,0.172890037032164
137.000000000002,0.0953465610848969
137.200000000002,0.088234013170995
137.400000000002,0.237941749495367
137.600000000002,0.269068567985933
137.800000000002,0.0908823024579614
138.000000000002,0.0501543542921881
138.200000000002,0.28795067065183
138.400000000002,0.324933714781872
138.600000000002,0.144373771805588
138.800000000002,0.107131004256606
139.000000000002,0.300542003823467
139.200000000002,0.37815871944296
139.400000000002,0.237185732591108
139.600000000002,0.282635327983283
139.800000000002,0.263728623503755
140.000000000002,0.379054261461463
140.200000000002,0.431600464839034
140.400000000002,0.174293631929664
140.600000000002,0.213384459749691
140.800000000002,0.512302020073078
141.000000000002,0.351310119467608
141.200000000002,0.109368601157972
141.400000000002,0.325768691528943
141.600000000002,0.447128891451097
141.800000000002,0.357410354994809
142.000000000002,0.373805753148052
142.200000000002,0.329794566893459
142.400000000002,0.419698856945844
142.600000000002,0.596195547234885
142.800000000002,0.398048517655519
143.000000000002,0.216913536871788
143.200000000002,0.525092860315515
143.400000000002,0.632535791635275
143.600000000002,0.374497137926257
143.800000000002,0.332000908958553
144.000000000002,0.543287358078695
144.200000000002,0.651974491577632
144.400000000002,0.623957382031839
144.600000000002,0.531907615553643
144.800000000002,0.558691926733937
145.000000000002,0.789422327278308
145.200000000002,0.763625381354551
145.400000000002,0.605268946284981
145.600000000002,0.578640482845584
145.800000000002,0.838854553781747
146.000000000002,0.859097943755044
146.200000000002,0.584351715606412
146.400000000002,0.616962858653229
146.600000000002,0.825224938700026
146.800000000002,0.892460639684304
147.000000000002,0.720096957426058
147.200000000002,0.715957184779799
147.400000000002,0.766981003209565
147.600000000002,0.871847455611863
147.800000000002,0.909659802434894
148.000000000002,0.615512873135847
148.200000000002,0.697681405627397
148.400000000002,0.93777618025097
148.600000000002,0.772910355002872
148.800000000002,0.531960046746135
149.000000000002,0.689525423156639
149.200000000002,0.778506287623633
149.400000000002,0.633953239490175
149.600000000002,0.691271895469899
149.800000000002,0.580947492614616
150.000000000002,0.55492455978275
150.200000000002,0.736253304194794
150.400000000002,0.589814138768801
150.600000000002,0.388992160432618
150.800000000002,0.585605887811592
151.000000000002,0.567206649301823
151.200000000002,0.285924130899213
151.400000000002,0.348927482011272
151.600000000002,0.439238212933638
151.800000000002,0.348526130091484
152.000000000002,0.342199654896221
152.200000000002,0.318503329662727
152.400000000002,0.275048295709898
152.600000000002,0.380029744015661
152.800000000002,0.288225664819836
153.000000000002,0.193070676559905
153.200000000002,0.236637461994527
153.400000000002,0.320401689219769
153.600000000002,0.217636536864547
153.800000000002,0.0651375511549366
154.000000000002,0.204796795520288
154.200000000002,0.290702386093089
154.400000000002,0.183349184727839
154.600000000002,0.123684857930976
154.800000000002,0.244168176845394
155.000000000002,0.289434708962614
155.200000000002,0.245220336898807
155.400000000002,0.284990857592669
155.600000000002,0.193736118120373
155.800000000002,0.33086467029835
156.000000000002,0.416886226928033
156.200000000002,0.166411890754854
156.400000000002,0.134456965510881
156.600000000002,0.419437210132695
156.800000000002,0.40991146443941
157.000000000002,0.176167003174466
157.200000000002,0.285755551247644
157.400000000002,0.369057174333842
157.600000000002,0.397129273527022
157.800000000002,0.448172480863948
158.000000000002,0.327748959846931
158.200000000002,0.323588950769594
158.400000000002,0.556632625174823
158.600000000002,0.447490641238864
158.800000000002,0.18225079431564
159.000000000003,0.363904698778951
159.200000000003,0.516022739692912
159.400000000003,0.318545421184039
159.600000000003,0.282746924465707
159.800000000003,0.363045829679903
160.000000000003,0.379060062670678
160.200000000003,0.448341800348335
160.400000000003,0.360323527407046
160.600000000003,0.279612182103793
160.800000000003,0.432364656094445
161.000000000003,0.460887325276769
161.200000000003,0.260068504977011
161.400000000003,0.209986992559741
161.600000000003,0.427650130253285
161.800000000003,0.445788948790091
162.000000000003,0.274399404095712
162.200000000003,0.243267167621727
162.400000000003,0.39544708499476
162.600000000003,0.487310413378833
162.800000000003,0.350184929140915
163.000000000003,0.375331180430725
163.200000000003,0.360902431055586
163.400000000003,0.494135443369563
163.600000000003,0.539676478685358
163.800000000003,0.264331206399395
164.000000000003,0.336017269316469
164.200000000003,0.640979187603807
164.400000000003,0.489455067617327
164.600000000003,0.265419496197767
164.800000000003,0.473575070052062
165.000000000003,0.597064304967889
165.200000000003,0.536786093161649
165.400000000003,0.573423188485578
165.600000000003,0.489208863235779
165.800000000003,0.583573041866992
166.000000000003,0.799243826329624
166.200000000003,0.584867707613087
166.400000000003,0.386817612022212
166.600000000003,0.683281887901668
166.800000000003,0.793947814566962
167.000000000003,0.546019297093519
167.200000000003,0.50996402049944
167.400000000003,0.645708731243688
167.600000000003,0.722326436756817
167.800000000003,0.752220941952271
168.000000000003,0.64372741690355
168.200000000003,0.578095841766541
168.400000000003,0.77771990013389
168.600000000003,0.762838220803422
168.800000000003,0.577427865857199
169.000000000003,0.527877161332665
169.200000000003,0.709424284454643
169.400000000003,0.662238824666203
169.600000000003,0.458958288089787
169.800000000003,0.48037653283442
170.000000000003,0.557267137307446
170.200000000003,0.58696902968676
170.400000000003,0.453117768609237
170.600000000003,0.460233786070333
170.800000000003,0.45358900354276
171.000000000003,0.484657903234737
171.200000000003,0.493629342834853
171.400000000003,0.273923383041521
171.600000000003,0.371218622380725
171.800000000003,0.492608553822679
172.000000000003,0.311689667942287
172.200000000003,0.163977523250469
172.400000000003,0.359527364087718
172.600000000003,0.392014782762998
172.800000000003,0.212356536042461
173.000000000003,0.325619935533614
173.200000000003,0.28813979534455
173.400000000003,0.293289567417154
173.600000000003,0.409234672645284
173.800000000003,0.262853143581042
174.000000000003,0.183431206047301
174.200000000003,0.44577839972439
174.400000000003,0.375418876890818
174.600000000003,0.0822236231916287
174.800000000003,0.251634020789614
175.000000000003,0.411977278419533
175.200000000003,0.330323360429577
175.400000000003,0.313701169693418
175.600000000003,0.319711566546999
175.800000000003,0.364491619888252
176.000000000003,0.514526781791019
176.200000000003,0.400101199205638
176.400000000003,0.26034821684016
176.600000000003,0.41183381664132
176.800000000003,0.543523247472712
177.000000000003,0.402805892531683
177.200000000003,0.242355624533961
177.400000000003,0.416968827249669
177.600000000003,0.53304537342262
177.800000000003,0.447488112526286
178.000000000003,0.374923898234377
178.200000000003,0.440895964065081
178.400000000003,0.522994706597839
178.600000000003,0.49977358450043
178.800000000003,0.493536426244668
179.000000000003,0.367386294426678
179.200000000003,0.507635097871594
179.400000000003,0.587526298840121
179.600000000003,0.312661086509573
179.800000000003,0.277573146084527
180.000000000003,0.507523675254762
180.200000000003,0.485036636964243
180.400000000003,0.272178054029092
180.600000000003,0.364676088840035
180.800000000003,0.39717618834367
181.000000000003,0.402591407472654
181.200000000003,0.45621099004255
181.400000000003,0.313411014018715
181.600000000003,0.31718871477101
181.800000000003,0.528802331535392
182.000000000003,0.384489731447336
182.200000000003,0.147757384713213
182.400000000003,0.35259832825004
182.600000000003,0.471450545610773
182.800000000003,0.257494284360541
183.000000000003,0.267448621386148
183.200000000003,0.352112130982501
