"Time [ms]","Moving1.Torque [NewtonMeter]"
38.1999999999999,-6.16512204222133
38.3999999999999,-6.49501602204981
38.5999999999999,-5.09594701003062
38.7999999999999,-3.93335459457518
38.9999999999999,-4.00372066618133
39.1999999999999,-4.55497958421932
39.3999999999999,-3.89893291180659
39.5999999999999,-2.4040821306854
39.7999999999999,-2.10701256525955
39.9999999999999,-2.64510810041426
40.1999999999999,-2.33073113187103
40.3999999999999,-0.970034148631518
40.5999999999999,-0.21861338437571
40.7999999999999,-0.495493819419375
40.9999999999999,-0.532822116295877
41.1999999999999,0.381322511256723
41.3999999999999,1.41625131728067
41.5999999999999,1.46928338250884
41.7999999999999,0.974889970485288
41.9999999999999,1.51203070686797
42.1999999999999,2.68894072443297
42.3999999999999,3.07057098628639
