"Time [ms]","Moving1.Torque [NewtonMeter]"
46.3999999999998,8.43057298939158
46.5999999999998,10.6591848985162
46.7999999999998,9.2877625445235
46.9999999999998,6.88411396070323
47.1999999999998,7.19756085399353
47.3999999999998,8.46247305908021
47.5999999999998,8.35602461401384
47.7999999999998,5.74859873746773
47.9999999999998,4.61992195660177
48.1999999999998,5.19621655228864
48.3999999999998,6.55567207680755
48.5999999999998,4.89948766305813
48.7999999999998,1.84507261552192
48.9999999999998,2.763864761316
49.1999999999998,3.77481281803155
49.3999999999998,3.31254355267185
49.5999999999998,-0.0444189334598142
49.7999999999998,-0.680780722163116
49.9999999999998,0.577601907813017
50.1999999999998,0.727894166341935
50.3999999999998,-1.1134823615326
50.5999999999998,-3.90101583411532
50.7999999999998,-2.52173033709519
50.9999999999998,-1.80244137757104
51.1999999999998,-2.77759494230626
51.3999999999998,-5.60805306039574
51.5999999999998,-5.9875564330557
51.7999999999998,-4.13249747240395
51.9999999999998,-4.82951098131769
52.1999999999998,-6.56156875373837
52.3999999999998,-8.42176219228134
52.5999999999998,-7.03424862150972
52.7999999999998,-6.47314753643005
52.9999999999998,-7.64453648559881
53.1999999999998,-9.40932894888056
53.3999999999998,-9.4731031433464
53.5999999999998,-7.39682440978493
53.7999999999998,-8.35341489361007
53.9999999999998,-9.91297017207566
54.1999999999998,-10.3628410342753
54.3999999999998,-8.85158659158654
54.5999999999998,-8.33159403637005
54.7999999999998,-9.62894623502015
54.9999999999998,-10.4385954627359
55.1999999999998,-9.83695326348552
55.3999999999998,-7.84768020601259
55.5999999999998,-8.77269996134395
55.7999999999998,-10.1912199296784
55.9999999999998,-9.44421397510062
56.1999999999998,-7.92024839126632
56.3999999999998,-7.51544637471974
56.5999999999998,-8.65214928048677
56.7999999999998,-8.67545837335055
56.9999999999998,-7.37085452511801
57.1999999999998,-5.94812639983829
57.3999999999998,-6.67634525117009
57.5999999999998,-7.63642985401941
57.7999999999998,-6.2304291892056
57.9999999999998,-4.66778007371119
58.1999999999998,-4.73890846531727
58.3999999999998,-5.60834771819982
58.5999999999998,-4.87738918064515
58.7999999999998,-3.217160510348
58.9999999999998,-2.57291332097225
59.1999999999998,-3.1579683655591
59.3999999999998,-3.13422354785383
59.5999999999998,-1.68341500089098
59.7999999999997,-0.525164579205761
59.9999999999997,-0.963636063565731
60.1999999999997,-1.53446518192197
60.3999999999997,-0.266110562239155
60.5999999999997,1.19161919198454
60.7999999999997,1.09525753547954
60.9999999999997,0.494718144570376
61.1999999999997,1.31834064989263
61.3999999999997,2.77105167022638
61.5999999999997,3.16652040686773
61.7999999999997,2.55632787238925
61.9999999999997,2.61822268768847
62.1999999999997,3.96605552071272
62.3999999999997,4.84539403801736
62.5999999999997,4.21777659083038
62.7999999999997,3.65866184415598
62.9999999999998,4.98156990263665
63.1999999999998,6.11918568003203
63.3999999999998,5.66855093005313
63.5999999999998,4.94230983491884
63.7999999999998,5.56102746939553
63.9999999999998,6.85612688557785
64.1999999999998,6.80247346403696
64.3999999999998,6.01520679443173
64.5999999999998,5.70309874208519
64.7999999999998,6.99491890834851
64.9999999999998,7.54540229659348
65.1999999999998,6.45495526233429
65.3999999999998,5.80606997080661
65.5999999999998,6.61743255518395
65.7999999999998,7.736414713025
65.9999999999998,6.64479361534459
66.1999999999998,5.76051297780083
66.3999999999998,5.83276085519784
66.5999999999999,6.83875371169781
66.7999999999999,6.66694606530818
66.9999999999999,5.28359663597434
67.1999999999999,4.89247973484495
67.3999999999999,5.55945886333302
67.5999999999999,6.3375870810708
67.7999999999999,4.64190955243953
67.9999999999999,3.63624633886662
68.1999999999999,4.20865222386267
68.3999999999999,4.73112174433858
68.5999999999999,3.9132179848995
68.7999999999999,2.44917267781249
68.9999999999999,2.30982528038924
69.1999999999999,2.78298160870284
69.3999999999999,3.15326596520704
69.5999999999999,1.37453119159253
69.7999999999999,0.227144287875372
70,1.25824750510287
70.2,1.39612812485339
70.4,0.229737369773267
70.6,-1.06878350606625
70.8,-1.02175424492489
71,-0.589575690492856
71.2,-0.829872313473547
71.4,-2.3558116582543
71.6,-3.32571156227379
71.8,-1.99600030427842
72,-2.01836356353359
72.2,-3.2687969381349
72.4,-4.25140473476856
72.6,-3.88789294836711
72.8,-3.27449589376422
73,-3.91121954268244
73.2,-4.92749909644989
73.4,-5.50120933839777
73.6000000000001,-4.26699882277152
73.8000000000001,-4.26076193805043
74.0000000000001,-5.44732178215726
74.2000000000001,-5.92404258141023
74.4000000000001,-5.28341589218296
74.6000000000001,-4.47794072281125
74.8000000000001,-5.24462405996807
75.0000000000001,-5.86995631019709
75.2000000000001,-5.66660814990093
75.4000000000001,-4.60890955404212
75.6000000000001,-4.60507472958946
75.8000000000001,-5.57859573579348
76.0000000000001,-5.58461841705535
76.2000000000001,-4.69621495803185
76.4000000000001,-4.02899418484018
76.6000000000001,-4.77759008352755
76.8000000000001,-5.12557526052995
77.0000000000002,-4.29606535936481
77.2000000000002,-3.41241874274955
77.4000000000002,-3.57303789254886
77.6000000000002,-4.13795535656116
77.8000000000002,-3.6536746319727
78.0000000000002,-2.66262111680778
78.2000000000002,-2.29417210907308
78.4000000000002,-2.96608902668209
78.6000000000002,-3.04281187972169
78.8000000000002,-1.84240818491361
79.0000000000002,-1.24522939712503
79.2000000000002,-1.70784368407442
79.4000000000002,-1.85494985476458
79.6000000000002,-0.97894981333528
79.8000000000002,-0.126918186932497
80.0000000000002,-0.211024409597753
80.2000000000002,-0.614153693048249
80.4000000000002,-0.214938120054621
80.6000000000003,0.872773407223761
80.8000000000003,1.09023995737189
81.0000000000003,0.427663345484076
81.2000000000003,0.601483981065328
81.4000000000003,1.68274577530251
81.6000000000003,2.21792809629702
81.8000000000003,1.69052903736778
82.0000000000003,1.58579528746036
82.2000000000003,2.44831565986493
82.4000000000003,3.14650207898972
82.6000000000003,2.93118987653307
82.8000000000003,2.45437893413293
83.0000000000003,2.89691277897807
83.2000000000003,3.77837754552457
83.4000000000003,3.90834811652586
83.6000000000003,3.07119627232048
83.8000000000003,3.21581527896031
84.0000000000004,4.33503220609632
84.2000000000004,4.46394902308935
84.4000000000004,3.83087832393373
84.6000000000004,3.67564989052532
84.8000000000004,4.3022768235943
85.0000000000004,4.75476692294683
85.2000000000004,4.47537720775482
85.4000000000004,3.8152679277252
85.6000000000004,4.02414115691936
85.8000000000004,5.01393050428403
86.0000000000004,4.62454741440711
86.2000000000004,3.71008861933089
86.4000000000004,3.8593717350439
86.6000000000004,4.49699067503085
86.8000000000004,4.49527043368116
87.0000000000004,3.73230510124166
87.2000000000004,3.37787363341424
87.4000000000005,3.64754521007537
87.6000000000005,4.20972482103052
87.8000000000005,3.6392899630882
88.0000000000005,2.64241438463408
88.2000000000005,2.92153444068547
88.4000000000005,3.3556982431449
88.6000000000005,3.03065738908043
88.8000000000005,2.02333800402643
89.0000000000005,1.83387860254691
89.2000000000005,2.15180768584391
89.4000000000005,2.16409343844368
89.6000000000005,1.47416525788359
89.8000000000005,0.568543001328252
90.0000000000005,0.97106448795976
90.2000000000005,1.14018902239539
90.4000000000005,0.785796870861473
90.6000000000005,-0.176568263684884
90.8000000000005,-0.361704427872229
91.0000000000006,0.117385324678762
91.2000000000006,-0.203251104814673
91.4000000000006,-0.862375567624009
91.6000000000006,-1.44275849691031
91.8000000000006,-1.11097759892755
92.0000000000006,-1.06236165719413
92.2000000000006,-1.41176082662641
92.4000000000006,-2.1624647890589
92.6000000000006,-2.31065255172921
92.8000000000006,-1.60602218553893
93.0000000000006,-1.973540052751
93.2000000000006,-2.62465421331367
93.4000000000006,-2.80426926718264
93.6000000000006,-2.4908978513679
93.8000000000006,-2.38254588420036
94.0000000000006,-2.69818369471042
94.2000000000006,-3.26056780377899
94.4000000000007,-3.24383786443138
94.6000000000007,-2.51667329423018
94.8000000000007,-2.76722396630278
95.0000000000007,-3.35104712061164
95.2000000000007,-3.19686705989099
95.4000000000007,-2.67299030482875
95.6000000000007,-2.52047244921592
95.8000000000007,-2.88161110574269
96.0000000000007,-3.11391177539981
96.2000000000007,-2.77438361071185
96.4000000000007,-2.16754585508859
96.6000000000007,-2.3507655141193
96.8000000000007,-2.88076202266488
97.0000000000007,-2.54576260337505
97.2000000000007,-1.86139712235719
97.4000000000007,-1.8140429612624
97.6000000000007,-2.19497432807954
97.8000000000007,-2.07110614281189
98.0000000000008,-1.42213553162237
98.2000000000008,-1.10751593045846
98.4000000000008,-1.3416425228052
98.6000000000008,-1.54506603286854
98.8000000000008,-1.03412004659501
99.0000000000008,-0.444342612823421
99.2000000000008,-0.588427177536759
99.4000000000008,-1.0191694783934
99.6000000000008,-0.634229080258142
99.8000000000008,0.124078645619141
100.000000000001,0.134311622178919
100.200000000001,-0.225152383793413
100.400000000001,-0.0318807245175288
100.600000000001,0.605522591529124
100.800000000001,0.879566126922479
101.000000000001,0.619658650343056
101.200000000001,0.446847649228878
101.400000000001,0.974884868560227
101.600000000001,1.58647476941771
101.800000000001,1.27847826430285
102.000000000001,0.850799269217588
102.200000000001,1.41054495214785
102.400000000001,2.01179915571497
102.600000000001,1.88482520066726
102.800000000001,1.57928318056478
103.000000000001,1.7851291604065
103.200000000001,2.2951583324734
103.400000000001,2.53541310278605
103.600000000001,2.15748751511702
103.800000000001,1.92875571131611
104.000000000001,2.59706565948039
104.200000000001,2.94488033177677
104.400000000001,2.4873364953671
104.600000000001,2.20474551415126
104.800000000001,2.65787968532558
105.000000000001,3.1300620316978
105.200000000001,2.87561757306925
105.400000000001,2.53962036925154
105.600000000001,2.60788215859439
105.800000000001,3.15682263481321
106.000000000001,3.13533552669179
106.200000000001,2.67037923371073
106.400000000001,2.47683680753086
106.600000000001,2.86488554030724
106.800000000001,3.23225664118962
107.000000000001,2.51783103890813
107.200000000001,2.22402370836856
107.400000000001,2.56758449372385
107.600000000001,2.78838120982845
107.800000000001,2.46040581526782
108.000000000001,2.04110197850743
108.200000000001,1.94367016332961
108.400000000001,2.14150482213551
108.600000000001,2.35842614901749
108.800000000001,1.64934197633134
109.000000000001,1.31556089668147
109.200000000001,1.70861352626982
109.400000000001,1.63777868748618
109.600000000001,1.13377710787939
109.800000000001,0.806438602575553
110.000000000001,0.831269959046951
110.200000000001,0.833396062478513
110.400000000001,0.786023915627219
110.600000000001,0.2984119606412
110.800000000001,-0.0605215789782585
111.000000000001,0.324817946175934
111.200000000001,0.258315306422694
111.400000000001,-0.240155318203337
111.600000000001,-0.496887279278687
111.800000000001,-0.457427583993387
112.000000000001,-0.480250235792392
112.200000000001,-0.645394369067271
112.400000000001,-0.954423823652453
112.600000000001,-1.30923231622277
112.800000000001,-0.993475119589818
113.000000000001,-0.970272071032072
113.200000000001,-1.39886711096246
113.400000000001,-1.54468203678594
113.600000000001,-1.47605060061084
113.800000000001,-1.23245485623836
114.000000000001,-1.42297013553465
114.200000000001,-1.6915153364515
114.400000000001,-1.78197677604234
114.600000000001,-1.51462152373207
114.800000000001,-1.38227058893761
115.000000000001,-1.67470815304967
115.200000000001,-1.80980132198012
115.400000000001,-1.63271748204454
115.600000000001,-1.25201732932166
115.800000000001,-1.43850024044137
116.000000000001,-1.69570574861244
116.200000000001,-1.40921180786372
116.400000000001,-1.12661807376558
116.600000000001,-1.09107036770373
116.800000000001,-1.25778857667748
117.000000000001,-1.35748180334286
117.200000000001,-1.0329440908739
117.400000000001,-0.661912310898001
117.600000000001,-0.974704557140026
117.800000000001,-1.21720975499911
118.000000000001,-0.716182191438838
118.200000000001,-0.409874685843008
118.400000000001,-0.558583154105844
118.600000000001,-0.666782924336621
118.800000000001,-0.443499764188366
119.000000000001,-0.0866540868417228
119.200000000001,0.0280777944346508
119.400000000001,-0.267952055058568
119.600000000001,-0.329765047182034
119.800000000001,0.215583445554509
120.000000000001,0.403187736315684
120.200000000001,0.0590915786242923
120.400000000001,-0.0271148967090959
120.600000000001,0.439264567419214
120.800000000001,0.722881660413598
121.000000000001,0.545081210059978
121.200000000001,0.424222005118602
121.400000000001,0.676461368056975
121.600000000001,1.03976645845849
121.800000000001,1.00916866596669
122.000000000001,0.733301027721177
122.200000000001,0.798707228178203
122.400000000001,1.27717269823971
122.600000000001,1.38909313658601
122.800000000001,0.939302658911896
123.000000000001,0.989147642353785
123.200000000001,1.47303992913482
123.400000000001,1.62612787080543
123.600000000001,1.35402728235617
123.800000000001,1.30685676995035
124.000000000002,1.57463174530344
124.200000000002,1.84688262915411
124.400000000002,1.8154605284834
124.600000000002,1.43165061242468
124.800000000002,1.59379720602408
125.000000000002,2.12690388854206
125.200000000002,1.97951253149503
125.400000000002,1.5218983236308
125.600000000002,1.71204222993111
125.800000000002,2.06864317060137
126.000000000002,2.03477638013107
126.200000000002,1.8695375100887
126.400000000002,1.72673410663027
126.600000000002,1.83184888384236
126.800000000002,2.21287965354737
127.000000000002,1.9435727974222
127.200000000002,1.51198604839185
127.400000000002,1.78946729436342
127.600000000002,2.01287342541709
127.800000000002,1.73434164068188
128.000000000002,1.43392044963234
128.200000000002,1.45417538325586
128.400000000002,1.57399474491574
128.600000000002,1.62107706898511
128.800000000002,1.36085004251845
129.000000000002,1.06022627366154
129.200000000002,1.26177425854097
129.400000000002,1.27550188849778
129.600000000002,1.08416141032983
129.800000000002,0.729679487067433
130.000000000002,0.725723313615283
130.200000000002,0.882328503517927
130.400000000002,0.588695468642118
130.600000000002,0.387115017646835
130.800000000002,0.248234647022951
131.000000000002,0.275730717248385
131.200000000002,0.218118529697718
131.400000000002,0.137800433438861
131.600000000002,-0.182245074082087
131.800000000002,-0.254889529917615
132.000000000002,-0.00491547476392448
132.200000000002,-0.231437411143009
132.400000000002,-0.415500076811543
132.600000000002,-0.482436536633896
132.800000000002,-0.550689253753601
133.000000000002,-0.590972579548892
133.200000000002,-0.553984002940178
133.400000000002,-0.754424963843941
133.600000000002,-0.926839616808873
133.800000000002,-0.645354429875947
134.000000000002,-0.656663233018367
134.200000000002,-0.871114450010905
134.400000000002,-0.844001589488636
134.600000000002,-0.743717714325692
134.800000000002,-0.688214562697451
135.000000000002,-0.66111430545469
135.200000000002,-0.810713345864724
135.400000000002,-0.948696672563733
135.600000000002,-0.618682657724696
135.800000000002,-0.532126208303898
136.000000000002,-0.853004544702458
136.200000000002,-0.797764742269836
136.400000000002,-0.514797258300399
136.600000000002,-0.438298980697266
136.800000000002,-0.499216173951476
137.000000000002,-0.586102419502333
137.200000000002,-0.421986424743107
137.400000000002,-0.167314915880373
137.600000000002,-0.193744252869595
137.800000000002,-0.440546552297208
138.000000000002,-0.348998651986131
138.200000000002,0.00325018702132295
138.400000000002,0.04932319481029
138.600000000002,-0.178334382293557
138.800000000002,-0.18325990791312
139.000000000002,0.182231033476286
139.200000000002,0.290409867031736
139.400000000002,0.0911833840891954
139.600000000002,0.125323837445387
139.800000000002,0.27602168916422
140.000000000002,0.458200567207511
140.200000000002,0.460115468551239
140.400000000002,0.144781089575139
140.600000000002,0.270819145554291
140.800000000002,0.697985168735311
141.000000000002,0.535774449915414
141.200000000002,0.231952266244726
141.400000000002,0.47548489665169
141.600000000002,0.720321015782952
141.800000000002,0.675272094536344
142.000000000002,0.601559519806602
142.200000000002,0.588074541681928
142.400000000002,0.791315303844611
142.600000000002,1.02611237145872
142.800000000002,0.764041603740446
143.000000000002,0.547965617482553
143.200000000002,0.93131760123568
143.400000000002,1.14213645635844
143.600000000002,0.894494945286173
143.800000000002,0.732697220181862
144.000000000002,1.01041703956955
144.200000000002,1.23699100611084
144.400000000002,1.19818362097229
144.600000000002,1.04017904073097
144.800000000002,1.07509167826105
145.000000000002,1.37985233263627
145.200000000002,1.42014454336105
145.400000000002,1.17824782993012
145.600000000002,1.078020108004
145.800000000002,1.40967948817573
146.000000000002,1.55322993634325
146.200000000002,1.20006713729318
146.400000000002,1.13263622150571
146.600000000002,1.34473003414435
146.800000000002,1.51977422725654
147.000000000002,1.3414706501173
147.200000000002,1.23741452616831
147.400000000002,1.24382948330331
147.600000000002,1.40104788239975
147.800000000002,1.49256473557708
148.000000000002,1.09309476521415
148.200000000002,1.05186895572826
148.400000000002,1.33465731643537
148.600000000002,1.25789810220609
148.800000000002,0.913088903706167
149.000000000002,0.929357309302987
149.200000000002,0.985433732213176
149.400000000002,0.897886511985543
149.600000000002,0.960499932080438
149.800000000002,0.718728630914551
150.000000000002,0.548672531000934
150.200000000002,0.803709162493115
150.400000000002,0.668538486695367
150.600000000002,0.360662120993546
150.800000000002,0.423795942466569
151.000000000002,0.395885429456957
151.200000000002,0.184492308301754
151.400000000002,0.182772920418478
151.600000000002,0.110538077449871
151.800000000002,-0.0562358471501452
152.000000000002,0.0436117992015919
152.200000000002,0.0335622391894517
152.400000000002,-0.12086353780378
152.600000000002,-0.121899126882171
152.800000000002,-0.210729126615919
153.000000000002,-0.202644593766744
153.200000000002,-0.219359793890757
153.400000000002,-0.253279567973779
153.600000000002,-0.367879046160857
153.800000000002,-0.442967943324358
154.000000000002,-0.29166862027009
154.200000000002,-0.313654817352956
154.400000000002,-0.448787463951675
154.600000000002,-0.449675352192766
154.800000000002,-0.232925989310912
155.000000000002,-0.262984795193402
155.200000000002,-0.352732170491936
155.400000000002,-0.293672295799444
155.600000000002,-0.259511287193683
155.800000000002,-0.105336416552189
156.000000000002,-0.111469290378998
156.200000000002,-0.3399190981343
156.400000000002,-0.28403167237915
156.600000000002,0.049855606614998
156.800000000002,0.00133716910497027
157.000000000002,-0.230991479553742
157.200000000002,-0.0535871930978498
157.400000000002,0.134749249330014
157.600000000002,0.155699068968592
157.800000000002,0.129040095666828
158.000000000002,0.0782940328735112
158.200000000002,0.188915495497312
158.400000000002,0.425943552248765
158.600000000002,0.292206694593284
158.800000000002,0.00245529718487273
159.000000000003,0.270923513232289
159.200000000003,0.474136072958981
159.400000000003,0.265464727715509
159.600000000003,0.19129448550456
159.800000000003,0.344815299451293
160.000000000003,0.425592993322402
160.200000000003,0.47481414546385
160.400000000003,0.343319199730712
160.600000000003,0.312842458768958
160.800000000003,0.543140920635031
161.000000000003,0.574000919491937
161.200000000003,0.330640704531674
161.400000000003,0.282091429278292
161.600000000003,0.55102984307763
161.800000000003,0.622580808918133
162.000000000003,0.425216304053783
162.200000000003,0.363357756329778
162.400000000003,0.593002660826145
162.600000000003,0.726124884338759
162.800000000003,0.559283742007575
163.000000000003,0.551801522374641
163.200000000003,0.605435681674175
163.400000000003,0.779081977861184
163.600000000003,0.837170946169695
163.800000000003,0.488766181274553
164.000000000003,0.567837927324934
164.200000000003,0.960642330765203
164.400000000003,0.848665945328517
164.600000000003,0.573048229958397
164.800000000003,0.751930447711079
165.000000000003,0.935231917976333
165.200000000003,0.931657142653047
165.400000000003,0.928309860698621
165.600000000003,0.82379367509225
165.800000000003,0.948696994786083
166.000000000003,1.23368364405541
166.200000000003,0.999035161349815
166.400000000003,0.739994936533851
166.600000000003,1.02189527170136
166.800000000003,1.20882913225104
167.000000000003,1.01185028258444
167.200000000003,0.864701910562624
167.400000000003,0.982173106129764
167.600000000003,1.09125824739471
167.800000000003,1.15687359341403
168.000000000003,1.0021008516579
168.200000000003,0.874677815344476
168.400000000003,1.05217878572736
168.600000000003,1.09868551370024
168.800000000003,0.886236881419027
169.000000000003,0.718743525276219
169.200000000003,0.860380563060821
169.400000000003,0.871415554879808
169.600000000003,0.6688685645124
169.800000000003,0.596096603011063
170.000000000003,0.561785072843599
170.200000000003,0.626635694783528
170.400000000003,0.514630548503029
170.600000000003,0.498911699339815
170.800000000003,0.381165010023566
171.000000000003,0.364658484409897
171.200000000003,0.415458084491178
171.400000000003,0.199893245872166
171.600000000003,0.188173044521183
171.800000000003,0.234238477966178
172.000000000003,0.116398208615258
172.200000000003,-0.0420381207827255
172.400000000003,0.107183682545453
172.600000000003,0.0444737016218381
172.800000000003,-0.144264841929983
173.000000000003,0.0353476831168166
173.200000000003,0.00352586667664595
173.400000000003,-0.0895467765840646
173.600000000003,-0.00396983185312938
173.800000000003,-0.113838979942853
174.000000000003,-0.15523193252546
174.200000000003,0.0648738307281761
174.400000000003,-0.0546911939860665
174.600000000003,-0.314610513318981
174.800000000003,-0.0922604566832918
175.000000000003,0.049181565367166
175.200000000003,-0.0720737851743734
175.400000000003,-0.0689069699267818
175.600000000003,0.0133508881108501
175.800000000003,0.106418057703335
176.000000000003,0.210161704285344
176.200000000003,0.0654916348613499
176.400000000003,0.00406549814799925
176.600000000003,0.213721927820376
176.800000000003,0.334083855450406
177.000000000003,0.176717124970055
177.200000000003,0.0251529944511416
177.400000000003,0.269028489611976
177.600000000003,0.40662179392226
177.800000000003,0.296944765340848
178.000000000003,0.224676304373247
178.200000000003,0.371421849412334
178.400000000003,0.4645135095737
178.600000000003,0.437458544612977
178.800000000003,0.397937759657575
179.000000000003,0.325417784303308
179.200000000003,0.510709733110377
179.400000000003,0.579380696312211
179.600000000003,0.284863802242768
179.800000000003,0.256256094723067
180.000000000003,0.520146025288136
180.200000000003,0.508951568210181
180.400000000003,0.292141656808383
180.600000000003,0.380645662225037
180.800000000003,0.46634523396852
181.000000000003,0.478936392086123
181.200000000003,0.483886016861626
181.400000000003,0.357041331350581
181.600000000003,0.397838601619529
181.800000000003,0.620299120340091
182.000000000003,0.47587444617159
182.200000000003,0.191187607401502
