"Time [ms]","Current(PhaseA) [A]","Current(PhaseB) [A]","Current(PhaseC) [A]"
87.0000000000004,2.14394229184557,-2.63399879461951,0.490056502773939
87.2000000000004,2.34086568090157,-2.55405627245124,0.213190591549673
87.4000000000004,2.57505955412252,-2.60576638723032,0.0307068331078049
87.6000000000005,2.64819802339795,-2.61104644286304,-0.0371515805349176
87.8000000000005,2.6254887253302,-2.45228392890039,-0.173204796429808
88.0000000000005,2.73896391600642,-2.27394139651952,-0.465022519486892
88.2000000000005,2.939840783541,-2.23321582681271,-0.706624956728288
88.4000000000005,3.03008652392833,-2.24124409455999,-0.788842429368337
88.6000000000005,2.96982866802151,-2.10405878418396,-0.865769883837558
88.8000000000005,2.97864997448634,-1.88593956732774,-1.0927104071586
89.0000000000005,3.13360245577127,-1.75720144404531,-1.37640101172596
89.2000000000005,3.23268111023528,-1.74898764943398,-1.4836934608013
89.4000000000005,3.1762175362309,-1.65833767715327,-1.51787985907762
89.6000000000005,3.08449982291214,-1.41142307072959,-1.67307675218255
89.8000000000005,3.15497713506476,-1.21585118189277,-1.93912595317199
90.0000000000005,3.25953443961343,-1.15416039103908,-2.10537404857435
90.2000000000005,3.20953661103992,-1.10288379742595,-2.10665281361397
90.4000000000005,3.05938605171563,-0.874939145148826,-2.1844469065668
90.6000000000005,3.00975421802943,-0.597511904707622,-2.4122423133218
90.8000000000005,3.07709938223591,-0.456112576429609,-2.6209868058063
91.0000000000006,3.02640744707668,-0.390961547674398,-2.63544589940228
91.2000000000006,2.83613825332254,-0.20890391099731,-2.62723434232523
91.4000000000006,2.67732484366469,0.101545977928117,-2.77887082159281
91.6000000000006,2.66767939947452,0.297947371339267,-2.96562677081379
91.8000000000006,2.647079289952,0.359350524249688,-3.00642981420169
92.0000000000006,2.47198822119835,0.462133802146611,-2.93412202334496
92.2000000000006,2.25518366913051,0.733881965246993,-2.9890656343775
92.4000000000006,2.15813463127596,0.990773490200927,-3.14890812147688
92.6000000000006,2.1564974943737,1.05700873504876,-3.21350622942245
92.8000000000006,2.00804171421339,1.11212506340166,-3.12016677761505
93.0000000000006,1.75312439348616,1.30918793876083,-3.06231233224699
93.2000000000006,1.59053173635217,1.57679126607208,-3.16732300242424
93.4000000000006,1.54696058805661,1.68831929101777,-3.23527987907437
93.6000000000006,1.463000808077,1.68940706717899,-3.15240787525599
93.8000000000006,1.19777165741736,1.80841086149209,-3.00618251890945
94.0000000000006,0.944641999096846,2.05533320980298,-2.99997520889983
94.2000000000006,0.838039812883601,2.21936090109621,-3.05740071397981
94.4000000000007,0.763616493680382,2.19937546864941,-2.96299196232979
94.6000000000007,0.531966090529816,2.23183402638933,-2.76380011691914
94.8000000000007,0.233072917850569,2.4115536379865,-2.64462655583707
95.0000000000007,0.0819328801066009,2.57441307716241,-2.65634595726901
95.2000000000007,0.029496169142781,2.57097364790534,-2.60046981704812
95.4000000000007,-0.119935617506681,2.52029672788599,-2.40036111037931
95.6000000000007,-0.414886820978329,2.61851427754184,-2.20362745656351
95.8000000000007,-0.620668801717243,2.77076701518756,-2.15009821347031
96.0000000000007,-0.669245296872061,2.79481080026144,-2.12556550338938
96.2000000000007,-0.755968736504458,2.68800249957582,-1.93203376307136
96.4000000000007,-0.991587809358188,2.68160281108159,-1.6900150017234
96.6000000000007,-1.23423420993257,2.80084136392262,-1.56660715399005
96.8000000000007,-1.29720753742381,2.8292055651179,-1.53199802769409
97.0000000000007,-1.31939744945159,2.71554189501758,-1.396144445566
97.2000000000007,-1.48374344779545,2.60315749135482,-1.11941404355937
97.4000000000007,-1.72941217418209,2.63597724036976,-0.906565066187673
97.6000000000007,-1.83698432067644,2.666621534011,-0.829637213334557
97.8000000000007,-1.81500145095776,2.53864041592797,-0.723638964970216
98.0000000000008,-1.89503774894937,2.34878373599731,-0.453745987047933
98.2000000000008,-2.09340127624631,2.2832691789311,-0.18986790268479
98.4000000000008,-2.21897790820796,2.2978029239165,-0.0788250157085466
98.6000000000008,-2.18090926346219,2.19708985952774,-0.016180596065555
98.8000000000008,-2.17123792752411,1.98618056013986,0.185057367384243
99.0000000000008,-2.30635804225557,1.83183962063528,0.474518421620285
99.2000000000008,-2.4305105289937,1.80905321026136,0.621457318732342
99.4000000000008,-2.40708753763762,1.74358456617683,0.663502971460783
99.6000000000008,-2.31605556258635,1.5219836490473,0.79407191353905
99.8000000000008,-2.35868882363167,1.30792804436808,1.05076077926359
100.000000000001,-2.47233212025829,1.22680491578811,1.24552720447019
100.200000000001,-2.45795814623214,1.1827019308549,1.27525621537724
100.400000000001,-2.3215730350282,0.989680357484866,1.33189267754333
100.600000000001,-2.25917732187485,0.7200658439852,1.53911147788965
100.800000000001,-2.31947055698231,0.55752983441759,1.76194072256472
101.000000000001,-2.30326336686598,0.491533116361584,1.8117302505044
101.200000000001,-2.1435718641588,0.336857031667184,1.80671483249162
101.400000000001,-1.98606005427048,0.0481243989865213,1.93793565528396
101.600000000001,-1.96288870240768,-0.168939923587414,2.13182862599509
101.800000000001,-1.95825188787901,-0.24693504684692,2.20518693472593
102.000000000001,-1.81423981544038,-0.338348920732843,2.15258873617322
102.200000000001,-1.60549704025445,-0.582505490964562,2.18800253121901
102.400000000001,-1.49918151758071,-0.844482372424561,2.34366389000527
102.600000000001,-1.4908976214251,-0.93620779683784,2.42710541826294
102.800000000001,-1.37165268095745,-0.986386972192548,2.35803965315
103.000000000001,-1.13271591407103,-1.16394319362011,2.29665910769114
103.200000000001,-0.962252933034105,-1.42167830536346,2.38393123839757
103.400000000001,-0.909424396200916,-1.55747713297417,2.46690152917508
103.600000000001,-0.834732460891274,-1.56850212172543,2.4032345826167
103.800000000001,-0.596461262701117,-1.67143623919685,2.26789750189797
104.000000000001,-0.34521513240575,-1.90643289049891,2.25164802290466
104.200000000001,-0.22890248060053,-2.08680922488918,2.31571170548971
104.400000000001,-0.154431445792711,-2.08960416784081,2.24403561363353
104.600000000001,0.0538501882813801,-2.1138380608883,2.05998787260692
104.800000000001,0.346656320311708,-2.28634368803602,1.93968736772431
105.000000000001,0.509784588818654,-2.45457632436807,1.94479173554941
105.200000000001,0.569002132655777,-2.47127199253359,1.90226985987782
105.400000000001,0.702900971046326,-2.41813154963931,1.71523057859298
105.600000000001,0.976406897674501,-2.50213906524627,1.52573216757177
105.800000000001,1.19429263678298,-2.65656208560108,1.46226944881809
106.000000000001,1.24272556486266,-2.6880593570615,1.44533379219884
106.200000000001,1.31909644181656,-2.58923880377813,1.27014236196156
106.400000000001,1.53896314638904,-2.56855588159631,1.02959273520727
106.600000000001,1.77976328976315,-2.68303608820899,0.90327279844584
106.800000000001,1.85538135089644,-2.71826035949877,0.862879008602321
107.000000000001,1.86980767009403,-2.61306777711334,0.743260107019307
107.200000000001,2.02034274618573,-2.49323213376028,0.472889387574547
107.400000000001,2.26252294682907,-2.51455937898399,0.252036432154926
107.600000000001,2.3886827750316,-2.55762045370523,0.168937678673631
107.800000000001,2.36168205311577,-2.43146615453886,0.0697841014230884
108.000000000001,2.42580021901546,-2.23839935279187,-0.187400866223592
108.200000000001,2.62160420208005,-2.15843564065917,-0.463168561420883
108.400000000001,2.7503785428598,-2.17111492131051,-0.579263621549289
108.600000000001,2.71622519408081,-2.07903748969086,-0.637187704389948
108.800000000001,2.68664164351262,-1.86753137588412,-0.8191102676285
109.000000000001,2.81060070501166,-1.70285266543979,-1.10774803957187
109.200000000001,2.94021986591953,-1.67218243236255,-1.26803743355698
109.400000000001,2.92582301765376,-1.62546639400858,-1.30035662364518
109.600000000001,2.81716327082917,-1.40394475803233,-1.41321851279685
109.800000000001,2.84131225278949,-1.1792180297515,-1.66209422303799
110.000000000001,2.96159116346282,-1.08923325067496,-1.87235791278785
110.200000000001,2.94846855090489,-1.04889195204434,-1.89957659886056
110.400000000001,2.81071837433765,-0.873132367740525,-1.93758600659713
110.600000000001,2.72312374718769,-0.591604369624734,-2.13151937756296
110.800000000001,2.77261163977551,-0.410303529568694,-2.36230811020682
111.000000000001,2.7705550286298,-0.344740054164865,-2.42581497446494
111.200000000001,2.6068623663583,-0.208646483087363,-2.39821588327094
111.400000000001,2.42362627688019,0.0847370472211459,-2.50836332410134
111.600000000001,2.38198616796514,0.322911896711057,-2.7048980646762
111.800000000001,2.38501917791359,0.404620168040177,-2.78963934595376
112.000000000001,2.24637444784839,0.47955472578246,-2.72592917363085
112.200000000001,2.02521087620612,0.709675125302338,-2.73488600150846
112.400000000001,1.89378536803075,0.990482791337769,-2.88426815936852
112.600000000001,1.88447290050975,1.09667398083769,-2.98114688134745
112.800000000001,1.78690101980262,1.1330395505822,-2.91994057038482
113.000000000001,1.54131712539347,1.28838448109143,-2.82970160648491
113.200000000001,1.3462690388669,1.5533575232296,-2.8996265620965
113.400000000001,1.28322577152331,1.71344847047609,-2.9966742419994
113.600000000001,1.22872464010658,1.71668722473574,-2.94541186484232
113.800000000001,1.00021695459767,1.79528946911965,-2.79550642371732
114.000000000001,0.728438494172852,2.0200294403462,-2.74846793451905
114.200000000001,0.590534716306161,2.22082365651036,-2.81135837281652
114.400000000001,0.525457400270516,2.23308370876322,-2.75854110903373
114.600000000001,0.340523909166304,2.22998212066416,-2.57050602983047
114.800000000001,0.0378530871039296,2.38050469392266,-2.41835778102659
115.000000000001,-0.151976540499824,2.56293617551376,-2.41095963501393
115.200000000001,-0.214433075182692,2.59879159161313,-2.38435851643044
115.400000000001,-0.322441699194232,2.53213740124116,-2.20969570204693
115.600000000001,-0.591517713695538,2.59075406221377,-1.99923634851824
115.800000000001,-0.837671555928955,2.74515752112844,-1.90748596519949
116.000000000001,-0.902706247740554,2.8026273797972,-1.89992113205664
116.200000000001,-0.961820754978921,2.70945834035862,-1.7476375853797
116.400000000001,-1.16147410907782,2.65933033232755,-1.49785622324972
116.600000000001,-1.41923707230704,2.76227053371584,-1.3430334614088
116.800000000001,-1.52287230883403,2.82216472400036,-1.29929241516633
117.000000000001,-1.52844076921846,2.73356369484463,-1.20512292562617
117.200000000001,-1.65212138024369,2.59579306563784,-0.943671685394149
117.400000000001,-1.89397924353053,2.59527553293199,-0.701296289401458
117.600000000001,-2.04674425780576,2.64752138537446,-0.600777127568698
117.800000000001,-2.02802150587346,2.54833522754209,-0.520313721668627
118.000000000001,-2.06733195161316,2.35298001471944,-0.285648063106277
118.200000000001,-2.24929833441631,2.24594487915091,0.00335345526539799
118.400000000001,-2.40207594774481,2.25719294230156,0.144883005443255
118.600000000001,-2.39062718101263,2.19150345794193,0.199123723070708
118.800000000001,-2.34633714463615,1.98969891850666,0.356638226129485
119.000000000001,-2.44935122111145,1.80615528368561,0.643195937425836
119.200000000001,-2.5923573006351,1.7574318593757,0.834925441259394
119.400000000001,-2.60381659074756,1.72530260220377,0.878513988543785
119.600000000001,-2.49808459278591,1.52693488749489,0.971149705291021
119.800000000001,-2.49796718431177,1.29123606990558,1.2067311144062
120.000000000001,-2.61539125179777,1.17942913124224,1.43596212055553
120.200000000001,-2.62884184300528,1.14032197372476,1.48851986928052
120.400000000001,-2.50720118727492,0.993282419362802,1.51391876791212
120.600000000001,-2.40473057606192,0.719369224003479,1.68536135205844
120.800000000001,-2.43977529429791,0.517793966725983,1.92198132757193
121.000000000001,-2.46052273027625,0.444388085418186,2.01613464485806
121.200000000001,-2.32159097323268,0.328949428114726,1.99264154511796
121.400000000001,-2.13482951899976,0.0552093594989102,2.07962015950085
121.600000000001,-2.07663736264131,-0.199490498608114,2.27612786124943
121.800000000001,-2.08683787551901,-0.299210807158914,2.38604868267792
122.000000000001,-1.97172335319463,-0.36611633658679,2.33783968978142
122.200000000001,-1.75780227102825,-0.573353847556576,2.33115611858483
122.400000000001,-1.61480284486532,-0.855292693088915,2.47009553795423
122.600000000001,-1.59365878966053,-0.98694978312645,2.58060857278698
122.800000000001,-1.51901024361231,-1.02357704479365,2.54258728840596
123.000000000001,-1.28958130149412,-1.16084843978359,2.45042974127771
123.200000000001,-1.08162085758611,-1.41557820487887,2.49719906246498
123.400000000001,-1.00794311491075,-1.59698704177764,2.60493015668839
123.600000000001,-0.958414946282671,-1.61467151457446,2.57308646085713
123.800000000001,-0.754171373634639,-1.67512621796294,2.42929759159758
124.000000000001,-0.483814326568599,-1.88635997923063,2.37017430579923
124.200000000002,-0.330420212136782,-2.09935042665837,2.42977063879516
124.400000000002,-0.264121949772044,-2.13444165802464,2.39856360779669
124.600000000002,-0.100315497577068,-2.12530618701676,2.22562168459383
124.800000000002,0.193926885786891,-2.26099516114792,2.06706827536103
125.000000000002,0.402043043785604,-2.44795645383238,2.04591341004678
125.200000000002,0.47204723613871,-2.50532268543448,2.03327544929577
125.400000000002,0.567560201839978,-2.44183915900315,1.87427895716318
125.600000000002,0.817005492566174,-2.47975959343734,1.66275410087116
125.800000000002,1.07395847167486,-2.6344109610767,1.56045248940184
126.000000000002,1.15233803413727,-2.704214354257,1.55187632011973
126.200000000002,1.20103344298808,-2.62271902474883,1.42168558176075
126.400000000002,1.38352050929058,-2.55891491006835,1.17539440077777
126.600000000002,1.63977043490272,-2.64829723964014,1.00852680473741
126.800000000002,1.76358236253646,-2.72175025921356,0.958167896677093
127.000000000002,1.76622475165883,-2.64464559895299,0.878420847294161
127.200000000002,1.87240408350677,-2.50208968513513,0.62968560162836
127.400000000002,2.10782927830892,-2.48584728239102,0.3780180040821
127.600000000002,2.27812497518361,-2.54458776602558,0.266462790841971
127.800000000002,2.26804786187528,-2.45891230277452,0.190864440899242
128.000000000002,2.29108831885048,-2.26559629917572,-0.0254920196747648
128.200000000002,2.46289946007147,-2.14204718185586,-0.320852278215605
128.400000000002,2.62327799654655,-2.14612348185611,-0.477154514690434
128.600000000002,2.62783292427881,-2.09546337099676,-0.532369553282049
128.800000000002,2.56851210804793,-1.89845247166276,-0.67005963638517
129.000000000002,2.65407171938363,-1.70540903891574,-0.948662680467883
129.200000000002,2.80407022745594,-1.64370681353377,-1.16036341392217
129.400000000002,2.82600646788751,-1.62274043983454,-1.20326602805298
129.600000000002,2.71897158910581,-1.43793624564719,-1.28103534345862
129.800000000002,2.69879264086664,-1.19477851882843,-1.50401412203821
130.000000000002,2.81125788141098,-1.0687653492037,-1.74249253220729
130.200000000002,2.83769617053911,-1.02858576879715,-1.80911040174196
130.400000000002,2.7247008938383,-0.902839358085887,-1.82186153575241
130.600000000002,2.60117586339854,-0.6271615972914,-1.97401426610714
130.800000000002,2.62219784672921,-0.408598406736615,-2.2135994399926
131.000000000002,2.65802412621383,-0.327490102068938,-2.33053402414489
131.200000000002,2.52400423603764,-0.226152503828288,-2.29785173220935
131.400000000002,2.32675488713681,0.0361542320703127,-2.36290911920712
131.600000000002,2.24703341578363,0.309271317213324,-2.55630473299695
131.800000000002,2.25701103895818,0.421537831384417,-2.6785488703426
132.000000000002,2.15837064704644,0.478927319350693,-2.63729796639713
132.200000000002,1.94272645335495,0.665672165649726,-2.60839861900468
132.400000000002,1.77790298370089,0.954335730369086,-2.73223871406998
132.600000000002,1.74785093108317,1.10846551160417,-2.85631644268734
132.800000000002,1.69361035158903,1.14083246596757,-2.83444281755661
133.000000000002,1.46833328478855,1.25652552022791,-2.72485880501647
133.200000000002,1.24453346157921,1.50681891283851,-2.75135237441772
133.400000000002,1.15527606920395,1.71040927444294,-2.86568534364689
133.600000000002,1.11298095566935,1.73404662960173,-2.84702758527109
133.800000000002,0.930553948834378,1.77480503730452,-2.70535898613889
134.000000000002,0.650569063547517,1.96928426516583,-2.61985332871335
134.200000000002,0.474183957309088,2.19496816130074,-2.66915211860983
134.400000000002,0.40880826403669,2.25027345271152,-2.65908171674822
134.600000000002,0.267206529202467,2.22464911318327,-2.49185564238574
134.800000000002,-0.0256412908889176,2.33758709307479,-2.31194580218587
135.000000000002,-0.256815857598064,2.52974587907883,-2.27293002148076
135.200000000002,-0.336638477237119,2.60708119180808,-2.27044271457096
135.400000000002,-0.415356767591473,2.54266645069539,-2.12730968310391
135.600000000002,-0.648922492402518,2.55551069436204,-1.90658820195952
135.800000000002,-0.922974196959214,2.7032217170739,-1.78024752011468
136.000000000002,-1.02341440294864,2.79294801940571,-1.76953361645708
136.200000000002,-1.06200602493949,2.72508687544125,-1.66308085050176
136.400000000002,-1.22209914505246,2.63975365752313,-1.41765451247067
136.600000000002,-1.48340284692939,2.71180918346596,-1.22840633653658
136.800000000002,-1.6338103437064,2.80049123006941,-1.16668088636301
137.000000000002,-1.63715654252462,2.74178364929544,-1.10462710677083
137.200000000002,-1.72079570856091,2.59330309856126,-0.872507390000348
137.400000000002,-1.94538158805705,2.55170184831112,-0.606320260254072
137.600000000002,-2.13655965860413,2.61126552289217,-0.474705864288039
137.800000000002,-2.14336979727506,2.55058290345302,-0.407213106177964
138.000000000002,-2.14540512753935,2.36051082918974,-0.215105701650393
138.200000000002,-2.2996174004577,2.21598050814687,0.0836368923108384
138.400000000002,-2.47526802185918,2.2102353969466,0.26503262491258
138.600000000002,-2.50122907405322,2.17566267204396,0.325566402009258
138.800000000002,-2.43628254770207,1.99528729497298,0.440995252729087
139.000000000002,-2.49957788815586,1.78978853907808,0.709789349077775
139.200000000002,-2.65058630642441,1.70488473899822,0.945701567426197
139.400000000002,-2.69669131424126,1.69261008602174,1.00408122821952
139.600000000002,-2.59859166550784,1.53212832405934,1.0664633414485
139.800000000002,-2.55442222747884,1.28337226982861,1.27104995765023
140.000000000002,-2.65800993067858,1.13692116952169,1.52108876115688
140.200000000002,-2.70668736164173,1.09297266686533,1.6137146947764
140.400000000002,-2.6087730467609,0.988884903316439,1.61988814344446
140.600000000002,-2.47484540273535,0.724928150987366,1.74991725174799
140.800000000002,-2.47817884086405,0.489692970834632,1.98848587002942
141.000000000002,-2.52459486880242,0.394357926805878,2.13023694199654
141.200000000002,-2.41487179030468,0.308020921309314,2.10685086899536
141.400000000002,-2.21737666700647,0.0666883078091634,2.15068835919731
141.600000000002,-2.11722082329143,-0.21791489763472,2.33513572092615
141.800000000002,-2.12700650971718,-0.349721818131909,2.47672832784909
142.000000000002,-2.04993369178253,-0.404546652667763,2.4544803444503
142.200000000002,-1.84275018508517,-0.569535734173031,2.41228591925821
142.400000000002,-1.66526541865959,-0.853589193143475,2.51885461180307
142.600000000002,-1.62039237747404,-1.03365641708688,2.65404879456092
142.800000000002,-1.58199969793348,-1.07134820295044,2.65334790088392
143.000000000002,-1.37465104692057,-1.16896327279444,2.54361431971501
143.200000000002,-1.14170617057628,-1.40631386271514,2.54802003329142
143.400000000002,-1.03701277551211,-1.62683425061785,2.66384702612996
143.600000000002,-0.994715544504714,-1.66850523175079,2.66322077625551
143.800000000002,-0.837320605025408,-1.69552426487757,2.53284486990298
144.000000000002,-0.561340376677847,-1.87255564559058,2.43389602226843
144.200000000002,-0.366602235076869,-2.1031258443115,2.46972807938837
144.400000000002,-0.295672290425504,-2.18471850126852,2.48039079169403
144.600000000002,-0.172429299110875,-2.15764911099626,2.33007841010714
144.800000000002,0.106992690764542,-2.24892165309803,2.14192896233349
145.000000000002,0.355635502482282,-2.442617751196,2.08698224871372
145.200000000002,0.447644257741219,-2.54015410917693,2.09250985143571
145.400000000002,0.517164598355947,-2.48294263858967,1.96577804023372
145.600000000002,0.730572634509857,-2.47809190497274,1.74751927046289
145.800000000002,1.00992862153799,-2.61833812117418,1.6084094996362
146.000000000002,1.13045580534384,-2.71902953287434,1.5885737275305
146.200000000002,1.16436395706361,-2.66955538231424,1.50519142525063
146.400000000002,1.30648612715893,-2.57452322045325,1.26803709329433
146.600000000002,1.5616293635605,-2.62494097168539,1.06331160812488
146.800000000002,1.73363340119756,-2.72657213163479,0.99293873043723
147.000000000002,1.74296683676477,-2.68247884031214,0.939512003547372
147.200000000002,1.80702191375352,-2.53266535684656,0.725643443093047
147.400000000002,2.02058783823955,-2.47502859635167,0.454440758112115
147.600000000002,2.22597163795344,-2.53255485344371,0.306583215490266
147.800000000002,2.24986557879111,-2.48977947913301,0.239913900341903
148.000000000002,2.23902555402322,-2.30781601254031,0.0687904585170882
148.200000000002,2.37714581712014,-2.14814923819081,-0.22899657892933
148.400000000002,2.55883069886058,-2.12821087414381,-0.430619824716778
148.600000000002,2.60479482496763,-2.10869121651703,-0.496103608450596
148.800000000002,2.53494833163809,-1.93960338668217,-0.595344944955918
149.000000000002,2.57593404475247,-1.7261836356304,-0.849750409122062
149.200000000002,2.72826044513248,-1.62633509049471,-1.10192535463776
149.400000000002,2.78834529817588,-1.6159015968876,-1.17244370128827
149.600000000002,2.69865465611764,-1.47657099335397,-1.22208366276367
149.800000000002,2.63470270604672,-1.22591805287607,-1.40878465317066
150.000000000002,2.72545231809607,-1.0620628907158,-1.66338942738027
150.200000000002,2.79060321802734,-1.01252350043874,-1.7780797175886
150.400000000002,2.70403654471667,-0.926807757494326,-1.77722878722234
150.600000000002,2.55898912203607,-0.671887388036206,-1.88710173399987
150.800000000002,2.54433429833493,-0.422054230105092,-2.12228006822984
151.000000000002,2.5973949321365,-0.313956513917709,-2.28343841821879
151.200000000002,2.50218756725159,-0.236208848568865,-2.26597871868272
151.400000000002,2.30434355598282,-0.0134054121074597,-2.29093814387537
151.600000000002,2.18201885886856,0.280777580188989,-2.46279643905755
151.800000000002,2.18543127804179,0.430994277339205,-2.616425555381
152.000000000002,2.1270016349898,0.484936601318773,-2.61193823630857
152.200000000002,1.92401181270115,0.6281419316487,-2.55215374434985
152.400000000002,1.73143468135197,0.908595103020702,-2.64002978437267
152.600000000002,1.67222327743967,1.11280453047017,-2.78502780790984
152.800000000002,1.64585075681601,1.1529087321747,-2.79875948899072
153.000000000002,1.45378947780675,1.23376342895117,-2.68755290675792
153.200000000002,1.21081551771509,1.4592965876412,-2.67011210535629
153.400000000002,1.08764329878639,1.69306957929081,-2.7807128780772
153.600000000002,1.04621548199672,1.75240831802226,-2.79862380001898
153.800000000002,0.913142998365082,1.76587987682224,-2.67902287518733
154.000000000002,0.635298777509268,1.92168482772877,-2.55698360523803
154.200000000002,0.421360857403872,2.15800556832204,-2.57936642572592
154.400000000002,0.342818948078445,2.26490467355284,-2.60772362163129
154.600000000002,0.236535151142237,2.23055387968218,-2.46708903082442
154.800000000002,-0.0299823916764083,2.29953407959965,-2.26955168792324
155.000000000002,-0.297951367534752,2.49104592544909,-2.19309455791433
155.200000000002,-0.405198631290326,2.60536364696387,-2.20016501567354
155.400000000002,-0.4645338392529,2.55839312227938,-2.09385928302648
155.600000000002,-0.656930055091664,2.53223212818537,-1.8753020730937
155.800000000002,-0.942894449567549,2.65757125882593,-1.71467680925839
156.000000000002,-1.08854132510326,2.77471191873257,-1.68617059362931
156.200000000002,-1.12000822069462,2.74337604103189,-1.62336782033727
156.400000000002,-1.24094884680911,2.63500372605068,-1.39405487924157
156.600000000002,-1.49142177034703,2.66507527267491,-1.17365350232789
156.800000000002,-1.68604555782898,2.77379264046265,-1.08774708263367
157.000000000002,-1.7052732643101,2.74686736760874,-1.04159410329865
157.200000000002,-1.74954600282451,2.60056700347384,-0.851021000649327
157.400000000002,-1.94683314009623,2.51989148889844,-0.573058348802215
157.600000000002,-2.16614141164406,2.56946031165152,-0.403318900007467
157.800000000002,-2.21170251965588,2.54941519182497,-0.337712672169086
158.000000000002,-2.18835272137426,2.37698190578188,-0.188629184407613
158.200000000002,-2.30581581238755,2.20112677989272,0.104689032494835
158.400000000002,-2.49313393983855,2.16495342769847,0.32818051214008
158.600000000002,-2.56071644620447,2.15643629616656,0.404280150037911
158.800000000002,-2.49378308811887,2.00606642315757,0.487716664961307
159.000000000003,-2.51086088750372,1.78561226116373,0.725248626339991
159.200000000003,-2.65762676371208,1.66512712112019,0.992499642591889
159.400000000003,-2.73791308880181,1.65340090660078,1.08451218220103
159.600000000003,-2.66193269931352,1.5373657097657,1.12456698954782
159.800000000003,-2.58002291714812,1.28987892872854,1.29014398841958
160.000000000003,-2.65504183542915,1.10729721685362,1.54774461857553
160.200000000003,-2.73502249768704,1.04710764714611,1.68791485054093
160.400000000003,-2.66619895760087,0.977495737478575,1.6887032201223
160.600000000003,-2.51706401196333,0.739556270210211,1.77750774175312
160.800000000003,-2.48047763895628,0.477624791577133,2.00285284737914
161.000000000003,-2.53683768982057,0.352219714587692,2.18461797523288
161.200000000003,-2.46555593236822,0.281502506042683,2.18405342632553
161.400000000003,-2.27066808965566,0.0816791543768947,2.18898893527877
161.600000000003,-2.13123170747934,-0.215776660333415,2.34700836781276
161.800000000003,-2.12638842832298,-0.38855306686584,2.51494149518882
162.000000000003,-2.08367202386404,-0.446318494599286,2.52999051846333
162.200000000003,-1.89535282047638,-0.568737389834927,2.4640902103113
162.400000000003,-1.69243151185916,-0.838923478574269,2.53135499043342
162.600000000003,-1.61298611302861,-1.06594457517159,2.6789306882002
162.800000000003,-1.59655245993585,-1.11729128709007,2.71384374702592
163.000000000003,-1.42643036589766,-1.18250230192808,2.60893266782574
163.200000000003,-1.17715140719021,-1.39168825811121,2.56883966530142
163.400000000003,-1.03733469222045,-1.63587116519111,2.67320585741157
163.600000000003,-0.992954009405045,-1.71733904363796,2.710293053043
163.800000000003,-0.87998679840381,-1.72331162330471,2.60329842170852
164.000000000003,-0.611751202741161,-1.85879091088641,2.47054211362757
164.200000000003,-0.381524548129014,-2.0947392502843,2.47626379841332
164.400000000003,-0.290757528689201,-2.22595623488961,2.51671376357881
164.600000000003,-0.198863154885441,-2.19623081736306,2.3950939722485
164.800000000003,0.0491329813750196,-2.24387369124199,2.19474070986697
165.000000000003,0.330429804307869,-2.4295069254276,2.09907712111973
165.200000000003,0.454329081930959,-2.56041694186247,2.10608785993151
165.400000000003,0.50947313804153,-2.52846173970101,2.01898860165948
165.600000000003,0.681015686966234,-2.48745563509785,1.80643994813162
165.800000000003,0.96445382652264,-2.59643777431452,1.63198394779188
166.000000000003,1.13466468636524,-2.72451477077499,1.58985008440975
166.200000000003,1.16822123332528,-2.71322596399423,1.54500473066895
166.400000000003,1.26989693055587,-2.59923865952071,1.32934172896484
166.600000000003,1.50946958621264,-2.60726471785989,1.09779513164725
166.800000000003,1.72235713121031,-2.72049364810269,0.998136516892377
167.000000000003,1.75520297499741,-2.70827284160156,0.953069866604149
167.200000000003,1.78392278189922,-2.57043782067934,0.786515038780117
167.400000000003,1.9654072822704,-2.47405988528033,0.508652603009927
167.600000000003,2.19067708261509,-2.50973879624778,0.319061713632691
167.800000000003,2.2609638702881,-2.51081356638972,0.24984969610162
168.000000000003,2.23085359423058,-2.35102481679749,0.120171222566911
168.200000000003,2.32633752371833,-2.16240404461473,-0.163933479103603
168.400000000003,2.51713949426942,-2.10996401010709,-0.407175484162325
168.600000000003,2.60413894018169,-2.11039285678421,-0.493746083397472
168.800000000003,2.54000189623303,-1.97419066976599,-0.565811226467047
169.000000000003,2.53755509546518,-1.75300216271014,-0.784552932755035
169.200000000003,2.67774181492023,-1.61651502454218,-1.06122679037805
169.400000000003,2.77018315275251,-1.59728765842504,-1.17289549432747
169.600000000003,2.71108259681249,-1.5054292482914,-1.20565334852109
169.800000000003,2.61473211737015,-1.26261531216437,-1.35211680520578
170.000000000003,2.66857249743904,-1.06108531626099,-1.60748718117805
170.200000000003,2.76388863104512,-0.993090162902594,-1.77079846814252
170.400000000003,2.70924322413407,-0.935116309649304,-1.77412691448477
170.600000000003,2.5555223920312,-0.713328600317811,-1.84219379171339
170.800000000003,2.50070160091435,-0.442995173976845,-2.05770642693751
171.000000000003,2.55541483965068,-0.300178002817892,-2.25523683683279
171.200000000003,2.50277026989682,-0.232321681782895,-2.27044858811393
171.400000000003,2.31447333929681,-0.0544248966489193,-2.26004844264789
171.600000000003,2.15592310175754,0.244551564982734,-2.40047466674027
171.800000000003,2.13772779943114,0.439352569970016,-2.57708036940115
172.000000000003,2.11062402504284,0.501872306054763,-2.61249633109761
