"Time [ms]","Current(PhaseA) [A]","Current(PhaseB) [A]","Current(PhaseC) [A]"
21.4,2.75699218909539,-2.25405150059033,-0.502940688505056
21.6,2.84499827308082,-2.49817366895645,-0.346824604124375
21.8,3.03101969430897,-2.82178901162248,-0.209230682686482
22,3.22685910663549,-3.18632282686504,-0.0405362797704516
22.2,3.32179805715066,-3.50254988712821,0.180751829977549
22.4,3.46602261317962,-3.72913789022162,0.263115277041998
22.6,3.69546864429508,-3.98319617974885,0.287727535453776
22.8,3.99427564044939,-4.35622266675124,0.361947026301851
23,4.16025185761088,-4.66288020964749,0.502628352036608
23.2,4.33361908909476,-4.8940785556312,0.560459466536443
23.4,4.60322370095636,-5.06511035433287,0.461886653376514
23.6,4.94202001139327,-5.36801315062694,0.425993139233675
23.8,5.21566983086449,-5.68253694808261,0.466867117218113
24,5.36725242195745,-5.87586033219209,0.508607910234638
24.2,5.65852890356458,-5.9903435787379,0.331814675173321
24.4,5.99111592564052,-6.14425632886011,0.15314040321959
24.6,6.33903196464732,-6.45555072412326,0.116518759475946
24.8,6.50982297059833,-6.62056983405984,0.110746863461505
25,6.75216354943711,-6.7025981092176,-0.0495654402195029
25.2,7.12690966846132,-6.74944579047537,-0.377463877985954
25.4,7.4516942133114,-6.93311512394884,-0.518579089362561
25.6,7.65425843185726,-7.0996983532405,-0.554560078616764
25.8,7.80488105660255,-7.11796770313197,-0.686913353470585
26,8.14600611808689,-7.08160422377665,-1.06440189431024
26.2,8.50397029894581,-7.11244040314965,-1.39152989579617
26.4,8.71850480984907,-7.24475310616416,-1.47375170368491
26.6,8.81376904373515,-7.23836855452075,-1.5754004892144
26.7999999999999,9.03213076887266,-7.1425396504526,-1.88959111842005
26.9999999999999,9.40539075390687,-7.04181390967163,-2.36357684423524
27.1999999999999,9.62594335239207,-7.06709262084846,-2.55885073154361
27.3999999999999,9.7118790704757,-7.08902644121147,-2.62285262926423
27.5999999999999,9.78551338942873,-6.90707720509571,-2.87843618433302
27.7999999999999,10.0602133825922,-6.71829126574607,-3.34192211684617
27.9999999999999,10.3019856719466,-6.57895330289077,-3.72303236905582
28.1999999999999,10.3809845782509,-6.59515159582533,-3.78583298242554
28.3999999999999,10.4063758119418,-6.4354110588466,-3.97096475309522
28.5999999999999,10.5076112989832,-6.15401115328919,-4.353600145694
28.7999999999999,10.6948863822904,-5.89383465268898,-4.80105172960139
28.9999999999999,10.7519282583021,-5.79181975887089,-4.96010849943119
29.1999999999999,10.7826904720988,-5.74381757647206,-5.03887289562674
29.3999999999999,10.7399088242019,-5.39378505086912,-5.34612377333282
29.5999999999999,10.7463885950581,-5.02772518513588,-5.71866340992222
29.7999999999999,10.7922522499523,-4.78927358350839,-6.00297866644386
29.9999999999999,10.7955038674486,-4.76168846294611,-6.03381540450253
30.1999999999999,10.699087785362,-4.48252249918421,-6.21656528617774
30.3999999999999,10.5047157606738,-3.99628393052546,-6.50843183014832
30.5999999999999,10.4617790069439,-3.66913723004664,-6.79264177689726
30.7999999999999,10.4467697499802,-3.55974700698612,-6.88702274299405
30.9999999999999,10.3348929772064,-3.42981785604772,-6.90507512115868
31.1999999999999,10.045011285995,-2.93453407771197,-7.11047720828304
31.3999999999999,9.81654308563212,-2.49791453951205,-7.31862854612008
31.5999999999999,9.79753693345158,-2.31401456024826,-7.48352237320332
31.7999999999999,9.675965869318,-2.24204936977281,-7.43391649954519
31.9999999999999,9.38172020214732,-1.89315489516179,-7.48856530698553
32.1999999999999,9.01650878862076,-1.37462705912771,-7.64188172949304
32.3999999999999,8.89656658596908,-1.1242041327411,-7.77236245322799
32.5999999999999,8.80354689761493,-1.0393378771986,-7.76420902041633
32.7999999999999,8.50387512309473,-0.868135232287338,-7.63573989080739
32.9999999999999,8.10281286736223,-0.413353744151946,-7.68945912321028
33.1999999999999,7.82544749012954,-0.0630435146856881,-7.76240397544385
33.3999999999999,7.73476607757282,0.0335447117356467,-7.76831078930846
33.5999999999999,7.44458375602372,0.120263424055594,-7.56484718007931
33.7999999999999,7.07014768919996,0.399623896466888,-7.46977158566685
33.9999999999999,6.69835229162255,0.790585255076099,-7.48893754669865
34.1999999999999,6.5242294312378,0.924863713215616,-7.44909314445342
34.3999999999999,6.33287569420655,0.958446015250945,-7.2913217094575
34.5999999999999,5.90922140083944,1.10245057059074,-7.01167197143018
34.7999999999999,5.54093113176062,1.40661798961378,-6.94754912137441
34.9999999999999,5.28259206502788,1.60456593229624,-6.88715799732412
35.1999999999999,5.12871388524244,1.59217213706981,-6.72088602231224
35.3999999999999,4.76579135593681,1.6441204280937,-6.40991178403051
35.5999999999999,4.38332352598944,1.82349719052567,-6.20682071651511
35.7999999999999,4.10264587859665,2.01650642856609,-6.11915230716274
35.9999999999999,3.94941667560028,1.99601485478096,-5.94543153038125
36.1999999999999,3.71425004431628,1.95443261689061,-5.66868266120689
36.3999999999999,3.30270181225374,2.02636361047298,-5.32906542272672
36.5999999999999,3.03820210036626,2.15691972353192,-5.19512182389818
36.7999999999999,2.89233600544923,2.156657290199,-5.04899329564823
36.9999999999999,2.73950663548685,2.02282941593766,-4.76233605142451
37.1999999999999,2.42284154656962,2.00011288047879,-4.42295442704841
37.3999999999999,2.12946180046197,2.03812046412573,-4.16758226458771
37.5999999999999,2.02234612278217,2.03726438886,-4.05961051164217
37.7999999999999,1.92699382434133,1.86588699596732,-3.79288082030865
37.9999999999999,1.72993235431844,1.74082449847737,-3.47075685279581
38.1999999999999,1.46230531349671,1.71953140997856,-3.18183672347527
38.3999999999999,1.35039570238937,1.66506724110167,-3.01546294349104
38.5999999999999,1.30882817468699,1.51041100615936,-2.81923918084634
38.7999999999999,1.21023128021053,1.30283519662275,-2.51306647683328
38.9999999999999,1.01083596932943,1.21638238412488,-2.22721835345432
39.1999999999999,0.90845447177838,1.14070650845905,-2.04916098023743
39.3999999999999,0.927213049511493,0.970618845126533,-1.89783189463803
39.5999999999999,0.894571978693005,0.724587860019983,-1.61915983871299
39.7999999999999,0.784644005711346,0.564839594422435,-1.34948360013378
39.9999999999999,0.712489921052803,0.468807227733491,-1.18129714878629
40.1999999999999,0.772578057288947,0.286641140337182,-1.05921919762613
40.3999999999999,0.813590951293332,0.0348647457367159,-0.848455697030048
40.5999999999999,0.783225233733498,-0.182858153444641,-0.600367080288857
40.7999999999999,0.748145433790547,-0.300460887332067,-0.44768454645848
40.9999999999999,0.833702389409504,-0.472501555466697,-0.361200833942807
41.1999999999999,0.96086216035265,-0.731917516547553,-0.228944643805097
41.3999999999999,0.992039480754763,-0.98457204691127,-0.0074674338434928
41.5999999999999,1.00094781169443,-1.12342808604974,0.122480274355318
41.7999999999999,1.10888382734341,-1.26622020904812,0.157336381704706
41.9999999999999,1.30331231023288,-1.52323630389063,0.219923993657745
42.1999999999999,1.40276573311888,-1.78292458153727,0.380158848418395
42.3999999999999,1.44563051811099,-1.93977312093067,0.494142602819676
42.5999999999999,1.56003491911711,-2.03942232906863,0.479387409951519
42.7999999999999,1.79108795365367,-2.2546421919958,0.46355423834213
42.9999999999999,1.97329599760834,-2.51383858093816,0.540542583329824
43.1999999999999,2.03935272731021,-2.68926799451092,0.64991526720071
43.3999999999998,2.15582890543329,-2.75580588228989,0.599976976856596
43.5999999999998,2.39207946391973,-2.8938520113238,0.501772547404062
43.7999999999998,2.6572019912347,-3.15263556505895,0.495433573824251
43.9999999999998,2.76200218528712,-3.32876490833001,0.566762723042893
44.1999999999998,2.85619053563343,-3.37750050579079,0.521309970157363
44.3999999999998,3.0784870089889,-3.41809530509197,0.339608296103078
44.5999999999998,3.38133290667638,-3.62149299811426,0.240160091437882
44.7999999999998,3.55719924309758,-3.8072050471578,0.25000580406022
44.9999999999998,3.60954615215938,-3.84516864089488,0.235622488735498
45.1999999999998,3.80267763289612,-3.81702192770487,0.0143442948087475
45.3999999999998,4.09454236937581,-3.90976468940045,-0.184777679975355
45.5999999999998,4.33534662427984,-4.10373152364667,-0.231615100633171
45.7999999999998,4.37950657022169,-4.13099811690886,-0.24850845331283
45.9999999999998,4.48623130898911,-4.05357377724579,-0.432657531743317
46.1999999999998,4.75544209171827,-4.01979794224046,-0.73564414947781
46.3999999999998,5.02134173832886,-4.1560548538592,-0.86528688446966
46.5999999999998,5.11770682796147,-4.21511267301513,-0.902594154946335
46.7999999999998,5.13772443776675,-4.09833324243411,-1.03939119533263
46.9999999999998,5.3233459966104,-3.96043656655231,-1.36290943005808
47.1999999999998,5.58724781912907,-3.9781287184458,-1.60911910068327
47.3999999999998,5.72840881263041,-4.06812238668994,-1.66028642594047
47.5999999999998,5.67940675934235,-3.93353231302373,-1.74587444631862
47.7999999999998,5.74187905711527,-3.72282822501031,-2.01905083210496
47.9999999999998,5.98696026923903,-3.61766605812752,-2.36929421111151
48.1999999999998,6.14683052952467,-3.66904075534103,-2.47778977418364
48.3999999999998,6.13418480916434,-3.60533375398584,-2.52885105517851
48.5999999999998,6.05239850034896,-3.33073752158749,-2.72166097876147
48.7999999999998,6.20020880628953,-3.12543705687203,-3.0747717494175
48.9999999999998,6.37895605807995,-3.0831013068864,-3.29585475119354
49.1999999999998,6.38425535889885,-3.08002767241554,-3.30422768648332
49.3999999999998,6.23347346457428,-2.82266926477006,-3.41080419980422
49.5999999999998,6.21093048716603,-2.51688684895432,-3.69404363821171
49.7999999999998,6.36949445249031,-2.37856721136511,-3.9909272411252
49.9999999999998,6.38856462555583,-2.36257674939814,-4.02598787615769
50.1999999999998,6.23913624216697,-2.2011216567423,-4.03801458542467
50.3999999999998,6.06540547222669,-1.82770566565282,-4.23769980657387
50.5999999999998,6.10332027155438,-1.59031916784441,-4.51300110370997
50.7999999999998,6.17519356873556,-1.52822727394206,-4.6469662947935
50.9999999999998,6.01970212452578,-1.4433075819616,-4.57639454256418
51.1999999999998,5.77252880339325,-1.1165842151357,-4.65594458825756
51.3999999999998,5.64858755625757,-0.769694703164749,-4.87889285309282
51.5999999999998,5.72324347566399,-0.660684447490623,-5.06255902817337
51.7999999999998,5.59628389428094,-0.599724245309732,-4.99655964897121
51.9999999999998,5.33155582240288,-0.386101397003596,-4.94545442539928
52.1999999999998,5.09326249386612,-0.00099831697019892,-5.09226417689593
52.3999999999998,5.02788349755846,0.206672428932641,-5.2345559264911
52.5999999999998,5.01767376441648,0.230789919502309,-5.24846368391878
52.7999999999998,4.73874331619884,0.349446144332574,-5.08818946053142
52.9999999999998,4.43091811748727,0.668569489356753,-5.09948760684403
53.1999999999998,4.25829374512863,0.958865363689361,-5.21715910881799
53.3999999999998,4.25309981130541,0.986705698033767,-5.23980550933918
53.5999999999998,4.0250038373138,1.03896227627973,-5.06396611359352
53.7999999999998,3.68227751383019,1.24603700839236,-4.92831452222255
53.9999999999998,3.43352096749021,1.54886029750421,-4.98238126499442
54.1999999999998,3.33233089849993,1.64895156251395,-4.98128246101388
54.3999999999998,3.21645217030021,1.61943408285588,-4.83588625315609
54.5999999999998,2.8848800062577,1.72259184832307,-4.60747185458078
54.7999999999998,2.57490845943675,1.96182353463692,-4.53673199407367
54.9999999999998,2.42941353691147,2.12162863733924,-4.55104217425071
55.1999999999998,2.35115723062806,2.06269445387287,-4.41385168450093
55.3999999999998,2.08578449027871,2.07333878846444,-4.15912327874315
55.5999999999998,1.74042963634589,2.22596408335064,-3.96639371969653
55.7999999999998,1.56223662334508,2.37699001919278,-3.93922664253786
55.9999999999998,1.4911984019726,2.34670565082478,-3.83790405279737
56.1999999999998,1.3276365068169,2.25482429937775,-3.58246080619465
56.3999999999998,1.00199169556552,2.31783737471547,-3.31982907028099
56.5999999999998,0.779240233489114,2.42565992767737,-3.20490016116649
56.7999999999998,0.717567438854839,2.42114898180559,-3.13871642066043
56.9999999999998,0.626988127089686,2.27343347300204,-2.90042160009173
57.1999999999998,0.378229959864496,2.22979243065961,-2.60802239052411
57.3999999999998,0.128791718540256,2.2914170279973,-2.42020874653756
57.5999999999998,0.064973894121469,2.27690842198888,-2.34188231611035
57.7999999999998,0.034829041231228,2.11896971813178,-2.15379875936301
57.9999999999998,-0.120502914415457,1.96864057210781,-1.84813765769235
58.1999999999998,-0.346208980082025,1.96338509707409,-1.61717611699206
58.3999999999998,-0.428461475347606,1.94472190654648,-1.51626043119887
58.5999999999998,-0.409641416600235,1.78858734922589,-1.37894593262566
58.7999999999998,-0.4760099431937,1.57420844418357,-1.09819850098987
58.9999999999998,-0.647072332925063,1.4892396306954,-0.842167297770336
59.1999999999998,-0.741423806219155,1.4598451011811,-0.718421294961941
59.3999999999998,-0.684478037520587,1.31093640112449,-0.626458363603903
59.5999999999998,-0.666004185591143,1.07098851731012,-0.404984331718979
59.7999999999997,-0.764043266508081,0.904052693550871,-0.14000942704279
59.9999999999997,-0.843658878251656,0.84582846216983,-0.00216958391817446
60.1999999999997,-0.775276757647991,0.720118124923897,0.0551586327240943
60.3999999999997,-0.673375985010977,0.469207593801511,0.204168391209466
60.5999999999997,-0.686569612642417,0.242052836654159,0.444516775988258
60.7999999999997,-0.74302000138787,0.149637248476912,0.593382752910957
60.9999999999997,-0.666749515613043,0.044069631125656,0.622679884487387
61.1999999999997,-0.500563539990531,-0.189823923169129,0.69038746315966
61.3999999999997,-0.433424651991404,-0.449595056948751,0.883019708940155
61.5999999999997,-0.446842586546709,-0.585829649102113,1.03267223564882
61.7999999999997,-0.378717933262764,-0.668149654796744,1.04686758805951
61.9999999999997,-0.181501950705049,-0.863585391860986,1.04508734256603
62.1999999999997,-0.0280411197394008,-1.13195920276192,1.16000032250132
62.3999999999997,0.00740983557205809,-1.31110271366424,1.30369287809218
62.5999999999997,0.0643196470015066,-1.37062818214695,1.30630853514545
62.7999999999997,0.272347216061611,-1.5043146050899,1.23196738902829
62.9999999999998,0.500679209579709,-1.75550383957526,1.25482462999555
63.1999999999998,0.585632305037576,-1.95771895728158,1.372086652244
63.3999999999998,0.644412052345652,-2.0114494081171,1.36703735577145
63.5999999999998,0.829996265332425,-2.07700422681761,1.24700796148519
63.7999999999998,1.1044247786201,-2.28539563326095,1.18097085464085
63.9999999999998,1.2572243479732,-2.49031335035941,1.23308900238621
64.1999999999998,1.31783638372481,-2.56529430796262,1.24745792423781
64.3999999999998,1.46511531983808,-2.55926965302096,1.09415433318288
64.5999999999998,1.7447610653923,-2.68182615857098,0.937065093178685
64.7999999999998,1.97796575148558,-2.88890092036894,0.910935168883364
64.9999999999998,2.04132656782813,-2.97193456585339,0.93060799802526
65.1999999999998,2.14201036749702,-2.923914838947,0.781904471449983
65.3999999999998,2.39144374363103,-2.94546974630439,0.554026002673366
65.5999999999998,2.66521549973148,-3.1148181874008,0.449602687669322
65.7999999999998,2.76141946726609,-3.20272614778399,0.4413066805179
65.9999999999998,2.80182401606242,-3.14166598862382,0.339841972561397
66.1999999999998,2.99014987154403,-3.06062271381855,0.0704728422745231
66.3999999999998,3.2577808705505,-3.13558019987466,-0.122200670675832
66.5999999999999,3.4197072572733,-3.24825053049772,-0.171456726775584
66.7999999999999,3.41588358096883,-3.17479164163406,-0.241091939334766
66.9999999999999,3.51450037852483,-3.02365898594226,-0.490841392582571
67.1999999999999,3.76167216791874,-2.98759625114053,-0.774075916778208
67.3999999999999,3.95258878987043,-3.07766909404321,-0.874919695827218
67.5999999999999,3.95414978028878,-3.02630131299778,-0.927848467290996
67.7999999999999,3.93910605213205,-2.82544985908413,-1.11365619304792
67.9999999999999,4.11787098110255,-2.68093563347267,-1.43693534762988
68.1999999999999,4.31317221167155,-2.69562037885558,-1.61755183281597
68.3999999999999,4.35254028561139,-2.69960043785458,-1.65293984775681
68.5999999999999,4.263454990698,-2.4839242618647,-1.7795307288333
68.7999999999999,4.32427098266193,-2.25686601855976,-2.06740496410217
68.9999999999999,4.51069505637362,-2.18173266107101,-2.32896239530261
69.1999999999999,4.56407273032262,-2.19092933069311,-2.37314339962951
69.3999999999999,4.45330970613682,-2.02599899934196,-2.42731070679486
69.5999999999999,4.37162193844073,-1.73074888519232,-2.64087305324841
69.7999999999999,4.49295027534665,-1.56552468371608,-2.92742559163056
70,4.56521809989853,-1.53340238778309,-3.03181571211543
70.2,4.45376015526644,-1.44134369888193,-3.01241645638452
70.4,4.27813804362545,-1.13396535937235,-3.1441726842531
70.6,4.27349128894001,-0.876651541010583,-3.39683974792942
70.8,4.35932616486611,-0.795374834581871,-3.56395133028424
71,4.25626797938043,-0.737952847206664,-3.51831513217377
71.2,4.03292747216545,-0.494626784583996,-3.53830068758145
71.4,3.89150907117175,-0.165576293317581,-3.72593277785417
71.6,3.93294532420251,-0.0255834308236168,-3.90736189337889
71.8,3.88031517616357,0.0234191815202626,-3.90373435768383
72,3.63765266971614,0.178916736405946,-3.81656940612209
72.2,3.40672490895677,0.504038633330803,-3.91076354228758
72.4,3.3462010171264,0.728168475706883,-4.07436949283329
72.6,3.33742662022926,0.765989280694744,-4.103415900924
72.8,3.11593340857549,0.845910712223947,-3.96184412079944
73,2.82687714985804,1.09996627646297,-3.92684342632101
73.2,2.66453566538477,1.37870933815088,-4.04324500353565
73.4,2.63907877877368,1.43889443587619,-4.07797321464987
73.6000000000001,2.48922401455749,1.45738613110089,-3.94661014565837
73.8000000000001,2.16730877246189,1.62192732457807,-3.78923609703996
74.0000000000001,1.93176634854861,1.88445933009975,-3.81622567864835
74.2000000000001,1.85097622012867,2.0083931079622,-3.85936932809087
74.4000000000001,1.761721075671,1.97223289786377,-3.73395397353476
74.6000000000001,1.47003767104128,2.03834396864706,-3.50838163968833
74.8000000000001,1.17016568375273,2.24705030603203,-3.41721598978476
75.0000000000001,1.04214295859446,2.40592274302475,-3.44806570161921
75.2000000000001,0.975300703593506,2.36604859761227,-3.34134930120577
75.4000000000001,0.764099481306433,2.33831593277517,-3.1024154140816
75.6000000000001,0.439050746724034,2.46928701762794,-2.90833776435197
75.8000000000001,0.258383407246187,2.61534860521121,-2.8737320124574
76.0000000000001,0.205264317282638,2.60674353117058,-2.81200784845322
76.2000000000001,0.0789721917013476,2.49355849858143,-2.57253069028278
76.4000000000001,-0.207325294833363,2.51896203205987,-2.31163673722651
76.6000000000001,-0.437243771911648,2.63578228331013,-2.19853851139848
76.8000000000001,-0.484118233065874,2.63913375861421,-2.15501552554834
77.0000000000002,-0.546054578314079,2.49321657751187,-1.94716199919779
77.2000000000002,-0.752815046771793,2.40921446461066,-1.65639941783887
77.4000000000002,-0.996908589460588,2.47133579327954,-1.47442720381895
77.6000000000002,-1.06977912484045,2.4736738840024,-1.40389475916195
77.8000000000002,-1.06495143690291,2.3263031330563,-1.26135169615339
78.0000000000002,-1.18484018884847,2.1511040813049,-0.966263892456433
78.2000000000002,-1.39906553571041,2.12251917773799,-0.72345364202758
78.4000000000002,-1.50254741344427,2.13393829582765,-0.631390882383381
78.6000000000002,-1.45567788771335,1.99095414862604,-0.535276260912688
78.8000000000002,-1.48374159844452,1.76450962795383,-0.280768029509306
79.0000000000002,-1.63986460561433,1.64859230400731,-0.00872769839297716
79.2000000000002,-1.74763691659302,1.63772143980706,0.109915476785954
79.4000000000002,-1.69296850922824,1.51897005615374,0.1739984530745
79.6000000000002,-1.6246336999899,1.27542071079662,0.34921298919327
79.8000000000002,-1.69991407973056,1.08214873140473,0.61776534832583
80.0000000000002,-1.79628074854142,1.02110135595506,0.775179392586367
80.2000000000002,-1.74539974975397,0.93935192736301,0.806047822390965
80.4000000000002,-1.6066485221496,0.699141261533415,0.90750726061618
80.6000000000003,-1.58280262366268,0.445313991395347,1.13748863226734
80.8000000000003,-1.65051678610894,0.333058457635276,1.31745832847367
81.0000000000003,-1.60058515864228,0.264562827284521,1.33602233135775
81.2000000000003,-1.42172531233852,0.0641795951168885,1.35754571722163
81.4000000000003,-1.30078510483754,-0.218820444156827,1.51960554899437
81.6000000000003,-1.31068963524791,-0.384170954464787,1.6948605897127
81.8000000000003,-1.28108492824867,-0.445246887209902,1.72633181545857
82.0000000000003,-1.08976414136094,-0.593101988706468,1.6828661300674
82.2000000000003,-0.890208621745568,-0.863210018642013,1.75341864038758
82.4000000000003,-0.831872331437128,-1.07874329776117,1.9106156291983
82.6000000000003,-0.80674009266331,-1.1417297671679,1.94846985983121
82.8000000000003,-0.631272024822619,-1.22556733480342,1.85683935962604
83.0000000000003,-0.37680771780713,-1.45236554270405,1.82917326051118
83.2000000000003,-0.241533756899146,-1.6909043862213,1.93243814312045
83.4000000000003,-0.199816886241043,-1.77352200178973,1.97333888803078
83.6000000000003,-0.0649981397743384,-1.79803926608996,1.8630374058643
83.8000000000003,0.215301481122051,-1.95913273581077,1.74383125468872
84.0000000000004,0.425169348259336,-2.18649269188577,1.76132334362643
84.2000000000004,0.488778048009449,-2.30130486704118,1.81252681903173
84.4000000000004,0.590850176855936,-2.28315382576254,1.69230364890661
84.6000000000004,0.843650600026648,-2.3465450100899,1.50289441006325
84.8000000000004,1.11549101572965,-2.54727742020441,1.43178640447477
85.0000000000004,1.21907825971416,-2.67496492368077,1.45588666396661
85.2000000000004,1.28524461435345,-2.64912651819291,1.36388190383946
85.4000000000004,1.4859196222234,-2.62168841511388,1.13576879289049
85.6000000000004,1.77548709193078,-2.75027835939589,0.974791267465112
85.8000000000004,1.93781825461028,-2.88354179057798,0.945723535967701
86.0000000000004,1.96626862632972,-2.86088622328741,0.894617596957692
86.2000000000004,2.09356106790017,-2.75203289115134,0.658471823251169
86.4000000000004,2.35543749055746,-2.77291883500379,0.417481344446327
86.6000000000004,2.56660821176273,-2.89918988607728,0.33258167431455
86.8000000000004,2.58705499404142,-2.87766216548605,0.290607171444633
