"Time [ms]","Moving1.Torque [NewtonMeter]"
80.4000000000002,-0.319215843486856
80.6000000000003,0.539521954594395
80.8000000000003,0.667674540443402
81.0000000000003,0.12462613361419
81.2000000000003,0.277433429089008
81.4000000000003,1.13005588327396
81.6000000000003,1.47925316012718
81.8000000000003,1.0600233752437
82.0000000000003,0.991066349478685
82.2000000000003,1.67853690848458
82.4000000000003,2.22200696204628
82.6000000000003,2.01720773478906
82.8000000000003,1.66301281623392
83.0000000000003,2.03022988679518
83.2000000000003,2.69765220606546
83.4000000000003,2.80275701772798
83.6000000000003,2.13607561993839
83.8000000000003,2.29758501375392
84.0000000000004,3.16374202756149
84.2000000000004,3.21024066032601
84.4000000000004,2.71597874691667
84.6000000000004,2.70045507031715
84.8000000000004,3.21611350343707
85.0000000000004,3.48955362332742
85.2000000000004,3.28538053346911
85.4000000000004,2.77931058879922
85.6000000000004,3.00925011619139
85.8000000000004,3.78987853340551
86.0000000000004,3.44877499568122
86.2000000000004,2.7430668589239
86.4000000000004,2.95238747961459
86.6000000000004,3.43091175742411
86.8000000000004,3.38097743231398
87.0000000000004,2.84518171955134
87.2000000000004,2.64140687133419
87.4000000000005,2.89220310189666
87.6000000000005,3.27817141866978
87.8000000000005,2.8230095510989
88.0000000000005,2.1360366304707
88.2000000000005,2.42118055949673
88.4000000000005,2.72552067150931
88.6000000000005,2.41278560721512
88.8000000000005,1.72674258201594
89.0000000000005,1.67211003460553
89.2000000000005,1.87188533475784
89.4000000000005,1.82731602002168
89.6000000000005,1.36098935876778
89.8000000000005,0.786318423558116
90.0000000000005,1.06405223858643
90.2000000000005,1.12187629936357
90.4000000000005,0.810447047611928
90.6000000000005,0.200320487934806
90.8000000000005,0.13797438837489
91.0000000000006,0.44953569774302
91.2000000000006,0.0966502371180752
91.4000000000006,-0.322389260190799
91.6000000000006,-0.655462411980962
91.8000000000006,-0.435744358633727
92.0000000000006,-0.474604316879035
92.2000000000006,-0.704263764232081
92.4000000000006,-1.18158813675469
92.6000000000006,-1.30081159926371
92.8000000000006,-0.82000468120094
93.0000000000006,-1.11555673349237
93.2000000000006,-1.55510884251558
93.4000000000006,-1.59933213095024
93.6000000000006,-1.47180497683024
93.8000000000006,-1.45276289739227
94.0000000000006,-1.63118169893935
94.2000000000006,-1.99902954233742
94.4000000000007,-2.04214963915577
94.6000000000007,-1.5343968139305
94.8000000000007,-1.70546231451611
95.0000000000007,-2.14413918751746
95.2000000000007,-1.99565641794691
95.4000000000007,-1.68983647027719
95.6000000000007,-1.61086558294894
95.8000000000007,-1.80060479467315
96.0000000000007,-1.9767167398996
96.2000000000007,-1.8132281630146
96.4000000000007,-1.3963935719776
96.6000000000007,-1.52775364135587
96.8000000000007,-1.88873085183409
97.0000000000007,-1.65687674018057
97.2000000000007,-1.18077946160215
97.4000000000007,-1.18876116325493
97.6000000000007,-1.45138566937823
97.8000000000007,-1.36242114127773
98.0000000000008,-0.893476387175852
98.2000000000008,-0.691792404918996
98.4000000000008,-0.891284056286384
98.6000000000008,-1.02864588380414
98.8000000000008,-0.704308954775674
99.0000000000008,-0.282587257427556
99.2000000000008,-0.397654691373971
99.4000000000008,-0.731821683328549
99.6000000000008,-0.462571730704245
99.8000000000008,0.0992359677144194
100.000000000001,0.0487663942672932
100.200000000001,-0.237443860936302
100.400000000001,-0.0732901778870519
100.600000000001,0.381591589052999
100.800000000001,0.562271544855753
101.000000000001,0.381991357966702
101.200000000001,0.217772732616128
101.400000000001,0.604681896990663
101.600000000001,1.05327103030073
101.800000000001,0.813234748469595
102.000000000001,0.475275309070054
102.200000000001,0.943994287007239
102.400000000001,1.3525505255654
102.600000000001,1.18260183030197
102.800000000001,1.01087771070653
103.000000000001,1.20949924507769
103.200000000001,1.58480518599321
103.400000000001,1.73325823696251
103.600000000001,1.43027327737621
103.800000000001,1.26731732873794
104.000000000001,1.81366787668174
104.200000000001,2.0512651970356
104.400000000001,1.66065606247441
104.600000000001,1.48974384735803
104.800000000001,1.89723078847907
105.000000000001,2.19124026602109
105.200000000001,1.99412335959682
105.400000000001,1.75163645651769
105.600000000001,1.87119834154643
105.800000000001,2.30691371632699
106.000000000001,2.25248601790396
106.200000000001,1.89631413081782
106.400000000001,1.80742779527532
106.600000000001,2.12581718243327
106.800000000001,2.38552541553903
107.000000000001,1.83207114971222
107.200000000001,1.68255399034877
107.400000000001,1.99142388474654
107.600000000001,2.08875114519511
107.800000000001,1.81634999116895
108.000000000001,1.62360600010658
108.200000000001,1.61809270914993
108.400000000001,1.70626532058888
108.600000000001,1.82708518680422
108.800000000001,1.29947847930009
109.000000000001,1.14430470704131
109.200000000001,1.50265827617399
109.400000000001,1.36337841041923
109.600000000001,0.947670803647737
109.800000000001,0.836824985668159
110.000000000001,0.869435498819284
110.200000000001,0.814413229044651
110.400000000001,0.76147057544002
110.600000000001,0.471976812624163
110.800000000001,0.280321531264362
111.000000000001,0.547576058158866
111.200000000001,0.433672864000996
111.400000000001,0.0800309655956566
111.600000000001,0.00580547494071324
111.800000000001,0.0328454499218044
112.000000000001,-0.0784091152803239
112.200000000001,-0.180535874590275
112.400000000001,-0.319817084407616
112.600000000001,-0.588511562720693
112.800000000001,-0.412987789670251
113.000000000001,-0.378999910857448
113.200000000001,-0.643736118984421
113.400000000001,-0.72327012670628
113.600000000001,-0.727423325036886
113.800000000001,-0.619636280384493
114.000000000001,-0.703706826824268
114.200000000001,-0.827878397471908
114.400000000001,-0.908563469421769
114.600000000001,-0.835953009931879
114.800000000001,-0.702905276049127
115.000000000001,-0.870954801387827
115.200000000001,-0.956214530886876
115.400000000001,-0.888532408996862
115.600000000001,-0.609168853555567
115.800000000001,-0.713734694502356
116.000000000001,-0.911882796409358
116.200000000001,-0.705792423119107
116.400000000001,-0.554255308876047
116.600000000001,-0.52115698887647
116.800000000001,-0.58313355900012
117.000000000001,-0.725106151740782
117.200000000001,-0.540450522930603
117.400000000001,-0.241559035765103
117.600000000001,-0.471768853566411
117.800000000001,-0.696854791406105
118.000000000001,-0.312757397648471
118.200000000001,-0.111723066582932
118.400000000001,-0.264689217762232
118.600000000001,-0.3162196453257
118.800000000001,-0.211122691728886
119.000000000001,0.0173671864041948
119.200000000001,0.152334192834724
119.400000000001,-0.0850211227390041
119.600000000001,-0.209595689153078
119.800000000001,0.196088345837865
120.000000000001,0.308951025826192
120.200000000001,0.0548821297045591
120.400000000001,-0.00297912890358978
120.600000000001,0.333639251657494
120.800000000001,0.492535014018136
121.000000000001,0.360080273903478
121.200000000001,0.278310220761715
121.400000000001,0.466613672940803
121.600000000001,0.731754575553375
121.800000000001,0.665317487359377
122.000000000001,0.4686193541506
122.200000000001,0.50339890564534
122.400000000001,0.863296105750413
122.600000000001,0.911849604857991
122.800000000001,0.563544574151193
123.000000000001,0.626811860841581
123.200000000001,1.00641640274319
123.400000000001,1.06627458166014
123.600000000001,0.833375365061918
123.800000000001,0.836380597338568
124.000000000002,1.0603357865996
124.200000000002,1.25696838571357
124.400000000002,1.22872353797354
124.600000000002,0.907606498553621
124.800000000002,1.07542601998946
125.000000000002,1.48103443212035
125.200000000002,1.35263333346205
125.400000000002,0.995697166792805
125.600000000002,1.22660362209286
125.800000000002,1.48257157525891
126.000000000002,1.38358837270183
126.200000000002,1.30634689578648
126.400000000002,1.26100389755038
126.600000000002,1.37895226642467
126.800000000002,1.62862766019901
127.000000000002,1.39317214303095
127.200000000002,1.08882760368842
127.400000000002,1.37920820172196
127.600000000002,1.53475697136756
127.800000000002,1.25043372536593
128.000000000002,1.07823900239351
128.200000000002,1.18942263898323
128.400000000002,1.24538512426527
128.600000000002,1.24315665337087
128.800000000002,1.04375703441243
129.000000000002,0.903688439649571
129.200000000002,1.10946950054996
129.400000000002,1.08008706681078
129.600000000002,0.877368324516701
129.800000000002,0.686742775999584
130.000000000002,0.732256942644765
130.200000000002,0.850763814320784
130.400000000002,0.573735727910934
130.600000000002,0.479473646528124
130.800000000002,0.449269289523886
131.000000000002,0.42103137414003
131.200000000002,0.340218418902824
131.400000000002,0.346683144002881
131.600000000002,0.190583723927614
131.800000000002,0.102643818468015
132.000000000002,0.250193084371522
132.200000000002,0.0342798709813637
132.400000000002,-0.0255677084271269
132.600000000002,0.0205596643025024
132.800000000002,-0.118653661840549
133.000000000002,-0.210739943960983
133.200000000002,-0.0954671482842604
133.400000000002,-0.214596542086477
133.600000000002,-0.382684000222994
133.800000000002,-0.20469211671579
134.000000000002,-0.183783483241051
134.200000000002,-0.290182181282885
134.400000000002,-0.244236193197505
134.600000000002,-0.249949492081745
134.800000000002,-0.235332307390424
135.000000000002,-0.13215798853161
135.200000000002,-0.224336759123577
135.400000000002,-0.407838596027419
135.600000000002,-0.169904239726636
135.800000000002,-0.0625136105251861
136.000000000002,-0.323792889564659
136.200000000002,-0.296612009948137
136.400000000002,-0.0899655928701204
136.600000000002,-0.0298271744325625
136.800000000002,-0.0619291214385084
137.000000000002,-0.161654758078727
137.200000000002,-0.109858761485072
137.400000000002,0.09759597736483
137.600000000002,0.122219583451535
137.800000000002,-0.0769834922710382
138.000000000002,-0.0979136825992991
138.200000000002,0.176964464485332
138.400000000002,0.208536933836846
138.600000000002,0.0543247437778952
138.800000000002,0.00973504235597493
139.000000000002,0.270726421038727
139.200000000002,0.348938071423969
139.400000000002,0.186909046449593
139.600000000002,0.217525468823118
139.800000000002,0.285225803153504
140.000000000002,0.406618755959198
140.200000000002,0.445657536563122
140.400000000002,0.161799734392446
140.600000000002,0.23489054566412
140.800000000002,0.561195250939952
141.000000000002,0.402418068431419
141.200000000002,0.15023428887889
141.400000000002,0.386638681296784
141.600000000002,0.547007168933857
141.800000000002,0.446457303010915
142.000000000002,0.414795043318513
142.200000000002,0.377974125105201
142.400000000002,0.528087865250154
142.600000000002,0.740269588079098
142.800000000002,0.510042410960814
143.000000000002,0.300496147585827
143.200000000002,0.633410022645862
143.400000000002,0.762267054978433
143.600000000002,0.553765768376838
143.800000000002,0.463770728944575
144.000000000002,0.703112771480156
144.200000000002,0.844834951298673
144.400000000002,0.802989529796924
144.600000000002,0.689287057493963
144.800000000002,0.751888233492632
145.000000000002,1.01011186483928
145.200000000002,0.995271179910398
145.400000000002,0.80032403859502
145.600000000002,0.750565208532687
145.800000000002,1.04130580859093
146.000000000002,1.10621637338954
146.200000000002,0.819039668731817
146.400000000002,0.818282826011452
146.600000000002,1.02914257000464
146.800000000002,1.11875779327483
147.000000000002,0.940006012534766
147.200000000002,0.889808532451735
147.400000000002,0.95285827631505
147.600000000002,1.09266396393987
147.800000000002,1.13554017116765
148.000000000002,0.78341465513779
148.200000000002,0.824802685367848
148.400000000002,1.07309318532864
148.600000000002,0.989525937011359
148.800000000002,0.69866379802677
149.000000000002,0.80334054555049
149.200000000002,0.862048657396262
149.400000000002,0.736601761908236
149.600000000002,0.799017960725488
149.800000000002,0.665785384633602
150.000000000002,0.595349304747773
150.200000000002,0.775764923284425
150.400000000002,0.618997966436035
150.600000000002,0.381412763838985
150.800000000002,0.528480465296444
151.000000000002,0.511066933201256
151.200000000002,0.271212332431121
151.400000000002,0.293493529420611
151.600000000002,0.328353310706677
151.800000000002,0.190255301866983
152.000000000002,0.229589252508806
152.200000000002,0.193262404025269
152.400000000002,0.131037327774881
152.600000000002,0.211523107353233
152.800000000002,0.112545618266924
153.000000000002,0.0336168938500017
153.200000000002,0.0654967714510647
153.400000000002,0.0860118107209174
153.600000000002,0.023587413268683
153.800000000002,-0.104924473569046
154.000000000002,0.0396586178579067
154.200000000002,0.066444625791061
154.400000000002,-0.0507212203865288
154.600000000002,-0.0838245860794715
154.800000000002,0.103409190393697
155.000000000002,0.131464580096289
155.200000000002,0.039647595937752
155.400000000002,0.0676202250196647
155.600000000002,0.0221286111262336
155.800000000002,0.179165501805818
156.000000000002,0.24753995863057
156.200000000002,0.0106053914554554
156.400000000002,-0.00571553975822429
156.600000000002,0.290383211538548
156.800000000002,0.258061501700625
157.000000000002,0.051228198192714
157.200000000002,0.168562774513208
157.400000000002,0.301851476809293
157.600000000002,0.338416586580978
157.800000000002,0.353637513052678
158.000000000002,0.242454486223758
158.200000000002,0.287457155334814
158.400000000002,0.509431348127054
158.600000000002,0.423802032688945
158.800000000002,0.146621789081928
159.000000000003,0.350649316672129
159.200000000003,0.500224808077172
159.400000000003,0.294567339088416
159.600000000003,0.261317390598071
159.800000000003,0.383606212973717
160.000000000003,0.424989535085678
160.200000000003,0.453554955146863
160.400000000003,0.331664374383966
160.600000000003,0.265505949491279
160.800000000003,0.455435266081663
161.000000000003,0.493477908301193
161.200000000003,0.284808688949946
161.400000000003,0.210544807333298
161.600000000003,0.440395699467281
161.800000000003,0.459763552461799
162.000000000003,0.318026673601012
162.200000000003,0.260181395274939
162.400000000003,0.448527706171553
162.600000000003,0.546392881510616
162.800000000003,0.396528165930103
163.000000000003,0.400341486713921
163.200000000003,0.439432872734891
163.400000000003,0.568313461537048
163.600000000003,0.626821121057835
163.800000000003,0.323780037000611
164.000000000003,0.408119974864573
164.200000000003,0.728473838587745
164.400000000003,0.590258701373854
164.600000000003,0.359157313610927
164.800000000003,0.579708700352535
165.000000000003,0.729367121043227
165.200000000003,0.661492168013688
165.400000000003,0.66225742537954
165.600000000003,0.572325937716582
165.800000000003,0.703901704249597
166.000000000003,0.96530773059049
166.200000000003,0.736952537663817
166.400000000003,0.497408573752318
166.600000000003,0.789039220911952
166.800000000003,0.917941581265597
167.000000000003,0.734457764104237
167.200000000003,0.647724273023608
167.400000000003,0.783138191780092
167.600000000003,0.87010456148333
167.800000000003,0.902848074348976
168.000000000003,0.772685688844455
168.200000000003,0.711818311359417
168.400000000003,0.901568188941317
168.600000000003,0.905038391390702
168.800000000003,0.703290428246533
169.000000000003,0.608294164016609
169.200000000003,0.774001641733834
169.400000000003,0.747846172967682
169.600000000003,0.55926455020759
169.800000000003,0.549283846757115
170.000000000003,0.579235731844605
170.200000000003,0.602902295808139
170.400000000003,0.469062688665144
170.600000000003,0.45635371775806
170.800000000003,0.431738961064692
171.000000000003,0.457579760076682
171.200000000003,0.469589107105181
171.400000000003,0.231022227250027
171.600000000003,0.288662090665771
171.800000000003,0.372136633235646
172.000000000003,0.262595891746314
172.200000000003,0.100066389223555
172.400000000003,0.279154380240847
172.600000000003,0.257561531634961
172.800000000003,0.0720650131134034
173.000000000003,0.212971663327089
173.200000000003,0.206824671271335
173.400000000003,0.181008897894949
173.600000000003,0.263192262794792
173.800000000003,0.118453559236486
174.000000000003,0.0597721522133447
174.200000000003,0.305935581223963
174.400000000003,0.224425385520942
174.600000000003,-0.0416882370292001
174.800000000003,0.137964105583585
175.000000000003,0.299777503475896
175.200000000003,0.185736247051789
175.400000000003,0.175787459815772
175.600000000003,0.196776973581944
175.800000000003,0.284486321842091
176.000000000003,0.436768633332241
176.200000000003,0.302029857922926
176.400000000003,0.16751651253714
176.600000000003,0.348233426747929
176.800000000003,0.461783158275115
177.000000000003,0.364471931100566
177.200000000003,0.198203158677148
177.400000000003,0.393987668369573
177.600000000003,0.501210314030926
177.800000000003,0.408507421190879
178.000000000003,0.337375155215191
178.200000000003,0.45750630274056
178.400000000003,0.549074934885901
178.600000000003,0.497476515499489
178.800000000003,0.46412743434776
179.000000000003,0.350168180500387
179.200000000003,0.510848401578185
179.400000000003,0.597392986398854
179.600000000003,0.326531458371806
179.800000000003,0.276581555407369
180.000000000003,0.504444368329084
180.200000000003,0.470059241118164
180.400000000003,0.276832669812644
180.600000000003,0.352736972279803
180.800000000003,0.413869017106278
181.000000000003,0.427181442993226
181.200000000003,0.454618157537405
181.400000000003,0.304558839477634
181.600000000003,0.32202282359994
181.800000000003,0.519621695640438
182.000000000003,0.412116411389621
182.200000000003,0.160084629515153
182.400000000003,0.367538532986358
182.600000000003,0.472777928731242
