"Time [ms]","Current(PhaseA) [A]","Current(PhaseB) [A]","Current(PhaseC) [A]"
27.3999999999999,10.5726855694255,-7.5362777715357,-3.03640779788983
27.5999999999999,10.6914537609026,-7.37484964394686,-3.31660411695571
27.7999999999999,10.9852063480646,-7.19666893746132,-3.78853741060325
27.9999999999999,11.2045710243939,-7.04156831265472,-4.16300271173921
28.1999999999999,11.2745063380045,-7.06305623954603,-4.21145009845846
28.3999999999999,11.344209709028,-6.92418543293594,-4.42002427609205
28.5999999999999,11.4689655218018,-6.65499644475135,-4.81396907705044
28.7999999999999,11.6420492644629,-6.3849795813542,-5.25706968310869
28.9999999999999,11.6804249846734,-6.27764952138033,-5.40277546329306
29.1999999999999,11.733531656403,-6.24773823291271,-5.48579342349027
29.3999999999999,11.7196697391797,-5.90868970925689,-5.81098002992278
29.5999999999999,11.7173496354043,-5.53993306344493,-6.17741657195939
29.7999999999999,11.7350877063618,-5.28314500240624,-6.45194270395559
29.9999999999999,11.7468026675549,-5.26982683891217,-6.47697582864269
30.1999999999999,11.6738926758182,-5.00536938779307,-6.66852328802509
30.3999999999999,11.4783050489749,-4.51733288611205,-6.96097216286284
30.5999999999999,11.3998280779657,-4.16875572708074,-7.231072350885
30.7999999999999,11.3733008955797,-4.0542112970537,-7.31908959852602
30.9999999999999,11.2822214640976,-3.94682093887308,-7.33540052522448
31.1999999999999,10.9948004171572,-3.44904500742858,-7.54575540972865
31.3999999999999,10.7322378439408,-2.99575896458319,-7.73647887935761
31.5999999999999,10.6881997397031,-2.79295036097254,-7.89524937873054
31.7999999999999,10.5843524345497,-2.74200194851854,-7.84235048603117
31.9999999999999,10.297125387621,-2.39928841170231,-7.89783697591867
32.1999999999999,9.90532229977488,-1.86705925784293,-8.03826304193194
32.3999999999999,9.76224907794268,-1.60014330478443,-8.16210577315825
32.5999999999999,9.6830238655886,-1.52231472355272,-8.16070914203588
32.7999999999999,9.39961294806794,-1.37062917726372,-8.02898377080423
32.9999999999999,8.98048048464546,-0.911241522794127,-8.06923896185133
33.1999999999999,8.67816397944956,-0.547005454551896,-8.13115852489766
33.3999999999999,8.59159949245977,-0.443998984951518,-8.14760050750825
33.5999999999999,8.34260231334594,-0.380948434693567,-7.96165387865237
33.7999999999999,7.94701909057557,-0.110135630638366,-7.83688345993721
33.9999999999999,7.54729778455394,0.292092172571701,-7.83938995712564
34.1999999999999,7.36079437640469,0.440552386356538,-7.80134676276123
34.3999999999999,7.18473235243564,0.469233856141401,-7.65396620857704
34.5999999999999,6.79433528569923,0.593478201321044,-7.38781348702027
34.7999999999999,6.39478749299362,0.895310957642908,-7.29009845063653
34.9999999999999,6.10664388705729,1.10947014205646,-7.21611402911375
35.1999999999999,5.95284915170724,1.10642481526249,-7.05927396696973
35.3999999999999,5.60539545037399,1.14280044258446,-6.74819589295845
35.5999999999999,5.23405652046413,1.3063623052299,-6.54041882569403
35.7999999999999,4.92677244705926,1.51117797814957,-6.43795042520882
35.9999999999999,4.75108108722211,1.51019630014499,-6.2612773873671
36.1999999999999,4.52860494736069,1.46760299426498,-5.99620794162567
36.3999999999999,4.12387445015879,1.52204124791275,-5.64591569807154
36.5999999999999,3.85321546435426,1.65375741677974,-5.50697288113401
36.7999999999999,3.67771206414279,1.67237079145983,-5.35008285560262
36.9999999999999,3.54465631612228,1.54393421703728,-5.08859053315956
37.1999999999999,3.22359340608784,1.51482550666528,-4.73841891275312
37.3999999999999,2.92452185309177,1.54269484825784,-4.46721670134961
37.5999999999999,2.7975419051157,1.5563154985101,-4.3538574036258
37.7999999999999,2.68912282723535,1.39956974861541,-4.08869257585076
37.9999999999999,2.51500934993896,1.27218602987233,-3.78719537981129
38.1999999999999,2.24737228343509,1.24025648807875,-3.48762877151384
38.3999999999999,2.12338682527476,1.18822208352305,-3.31160890879781
38.5999999999999,2.08089503577898,1.0531218571412,-3.13401689292018
38.7999999999999,1.98521573164676,0.844988499955538,-2.8302042316023
38.9999999999999,1.78865479778441,0.756084874476153,-2.54473967226056
39.1999999999999,1.68152843784665,0.672679693476711,-2.35420813132337
39.3999999999999,1.68797676990013,0.514864661312356,-2.20284143121249
39.5999999999999,1.65732941551001,0.279341394005279,-1.93667080951529
39.7999999999999,1.55686384393693,0.122926686556897,-1.67979053049383
39.9999999999999,1.48412576130953,0.0203010048987786,-1.50442676620831
40.1999999999999,1.53779189379859,-0.158243086530914,-1.37954880726768
40.3999999999999,1.56850292865506,-0.395255668471512,-1.17324726018355
40.5999999999999,1.54519594958716,-0.607107236359119,-0.938088713228043
40.7999999999999,1.51433312921141,-0.725931932022614,-0.788401197188797
40.9999999999999,1.59711640478104,-0.903211461557198,-0.69390494322384
41.1999999999999,1.71294203186477,-1.15022550920598,-0.562716522658792
41.3999999999999,1.74067374118909,-1.39146928705744,-0.349204454131647
41.5999999999999,1.75882070714936,-1.52781351633323,-0.231007190816128
41.7999999999999,1.86681684023482,-1.67559752010745,-0.19121932012738
41.9999999999999,2.05661730806565,-1.9315153338243,-0.125101974241359
42.1999999999999,2.14482167091284,-2.17560499868058,0.0307833277677378
42.3999999999999,2.19235431162363,-2.32571305205059,0.133358740426962
42.5999999999999,2.31349516466032,-2.42607020365512,0.112575038994799
42.7999999999999,2.54298452409748,-2.64797809731219,0.104993573214707
42.9999999999999,2.71359260890224,-2.89553157231916,0.181938963416918
43.1999999999999,2.77376078675471,-3.05886406434414,0.28510327758943
43.3999999999998,2.9017646517905,-3.12433170922529,0.222567057434786
43.5999999999998,3.14080989506797,-3.26922068109727,0.128410786029305
43.7999999999998,3.39984371409109,-3.52840533607314,0.128561621982044
43.9999999999998,3.49004718988802,-3.68792572804358,0.197878538155561
44.1999999999998,3.5919223963071,-3.73330225361517,0.141379857308066
44.3999999999998,3.83008307263655,-3.78016674813169,-0.0499163245048648
44.5999999999998,4.1263464489759,-3.98885575835475,-0.137490690621145
44.7999999999998,4.28554281710598,-4.16266674016638,-0.122876076939598
44.9999999999998,4.35955638682875,-4.20440857816249,-0.155147808666253
45.1999999999998,4.54731015801705,-4.16713185053882,-0.380178307478232
45.3999999999998,4.8434085502317,-4.26819745675679,-0.575211093474906
45.5999999999998,5.06907878119847,-4.46057848714854,-0.608500294049937
45.7999999999998,5.12352192817579,-4.48606611425189,-0.637455813923902
45.9999999999998,5.25110388771455,-4.4129325610376,-0.83817132667695
46.1999999999998,5.50364599685467,-4.36882305548358,-1.1348229413711
46.3999999999998,5.75737633567376,-4.50849458208307,-1.24888175359069
46.5999999999998,5.83534359677829,-4.5581738372684,-1.27716975950989
46.7999999999998,5.86527170476896,-4.43896160917161,-1.42631009559735
46.9999999999998,6.06114278720489,-4.30206169872866,-1.75908108847623
47.1999999999998,6.3258415233334,-4.32409632609372,-2.00174519723969
47.3999999999998,6.45072758307472,-4.41456244292799,-2.03616514014673
47.5999999999998,6.41758281491499,-4.28093527553301,-2.13664753938198
47.7999999999998,6.49860476943918,-4.07350824553109,-2.42509652390809
47.9999999999998,6.72711913973128,-3.96109196228516,-2.76602717744613
48.1999999999998,6.87452489985909,-4.01722951964521,-2.85729538021388
48.3999999999998,6.85035189139084,-3.95185950896756,-2.89849238242328
48.5999999999998,6.76353628196038,-3.66804805708641,-3.09548822487397
48.7999999999998,6.93202154679508,-3.46738964253348,-3.4646319042616
48.9999999999998,7.10814107382823,-3.42797165685366,-3.68016941697456
49.1999999999998,7.10482129562253,-3.43268482095389,-3.67213647466864
49.3999999999998,6.95083430596148,-3.17050989279143,-3.78032441317005
49.5999999999998,6.92637079439867,-2.8579895155255,-4.06838127887317
49.7999999999998,7.08724749015106,-2.71857803892878,-4.36866945122228
49.9999999999998,7.11041400968144,-2.71513432084083,-4.3952796888406
50.1999999999998,6.96458528997112,-2.56214937635383,-4.40243591361729
50.3999999999998,6.78551373299057,-2.17894314894677,-4.6065705840438
50.5999999999998,6.81040323868848,-1.93094962571109,-4.87945361297738
50.7999999999998,6.88554482629649,-1.87221390351059,-5.01333092278589
50.9999999999998,6.7470813669932,-1.80904896478022,-4.93803240221297
51.1999999999998,6.49655327546799,-1.47939969775823,-5.01715357770976
51.3999999999998,6.35418034119608,-1.11865629389309,-5.23552404730299
51.5999999999998,6.43560288392315,-1.00973111785406,-5.4258717660691
51.7999999999998,6.31490084388916,-0.960110112866969,-5.35479073102219
51.9999999999998,6.05511446009377,-0.756518707062128,-5.29859575303164
52.1999999999998,5.79302984088124,-0.356293237913228,-5.43673660296801
52.3999999999998,5.75563885842324,-0.157283062861049,-5.59835579556219
52.5999999999998,5.72677587823377,-0.123349751416591,-5.60342612681718
52.7999999999998,5.45410110969819,-0.0185394195835945,-5.4355616901146
52.9999999999998,5.13519133671813,0.30357523586589,-5.43876657258402
53.1999999999998,4.97237511354802,0.594078865420244,-5.56645397896826
53.3999999999998,4.94205407441592,0.637304143293796,-5.57935821770972
53.5999999999998,4.72456095124903,0.678753972946476,-5.4033149241955
53.7999999999998,4.38307282299224,0.87489613436476,-5.257968957357
53.9999999999998,4.10924806969592,1.19107530288793,-5.30032337258385
54.1999999999998,4.03071171293359,1.28672797127305,-5.31743968420663
54.3999999999998,3.91297930882262,1.26010456568981,-5.17308387451243
54.5999999999998,3.56893060160662,1.35742152223018,-4.9263521238368
54.7999999999998,3.24501602367158,1.59578666040404,-4.84080268407562
54.9999999999998,3.06870130291403,1.77506812709925,-4.84376943001328
55.1999999999998,3.02472104965383,1.70943994379968,-4.73416099345351
55.3999999999998,2.75016839554782,1.72002268666417,-4.47019108221199
55.5999999999998,2.3984539142943,1.86418208445409,-4.26263599874838
55.7999999999998,2.19244907648873,2.02508892711111,-4.21753800359983
55.9999999999998,2.11636860706756,2.00639219535563,-4.12276080242318
56.1999999999998,1.97307255140647,1.91004591524529,-3.88311846665177
56.3999999999998,1.64766907894311,1.96422093158471,-3.61189001052782
56.5999999999998,1.41224858060974,2.07163811155997,-3.48388669216971
56.7999999999998,1.33653620668609,2.07707770576993,-3.41361391245602
56.9999999999998,1.25683960434516,1.93429296136124,-3.1911325657064
57.1999999999998,1.01215129467292,1.88802839384261,-2.90017968851554
57.3999999999998,0.75655498667664,1.94290027216199,-2.69945525883863
57.5999999999998,0.678210304152919,1.93418220656179,-2.61239251071471
57.7999999999998,0.647656678665505,1.78617960462041,-2.43383628328591
57.9999999999998,0.500050370312763,1.63761732018061,-2.13766769049338
58.1999999999998,0.272671245961316,1.62733116897476,-1.90000241493608
58.3999999999998,0.183962218618899,1.60728914877239,-1.79125136739129
58.5999999999998,0.193696872001237,1.46297967741695,-1.65667654941819
58.7999999999998,0.13103055275963,1.25320950643811,-1.38424005919774
58.9999999999998,-0.0368707386503214,1.16816324856839,-1.13129250991806
59.1999999999998,-0.135416493692326,1.13335069535729,-0.99793420166496
59.3999999999998,-0.08721202446865,0.991504834159958,-0.904292809691308
59.5999999999998,-0.0731088246959843,0.760274850030786,-0.687166025334802
59.7999999999997,-0.164918002714968,0.596241416270384,-0.431323413555417
59.9999999999997,-0.246430631516776,0.534860641195211,-0.288430009678435
60.1999999999997,-0.182490325096698,0.407922668087316,-0.225432342990617
60.3999999999997,-0.0899682249843978,0.168035229930095,-0.0780670049456975
60.5999999999997,-0.101856768973872,-0.0536781449082925,0.155534913882165
60.7999999999997,-0.154140176811234,-0.145363705093799,0.299503881905033
60.9999999999997,-0.0803057952650621,-0.255785692151597,0.336091487416659
61.1999999999997,0.078261823219547,-0.483809956268884,0.405548133049337
61.3999999999997,0.138380896182277,-0.732682127396783,0.594301231214506
61.5999999999997,0.1305393732452,-0.8659390746454,0.7353997014002
61.7999999999997,0.198812112168313,-0.950162786179273,0.75135067401096
61.9999999999997,0.39293450261522,-1.14860783400724,0.755673331392017
62.1999999999997,0.537438402341955,-1.40630301002288,0.868864607680926
62.3999999999997,0.571688710808358,-1.57851450414501,1.00682579333665
62.5999999999997,0.634796044608889,-1.63774614106945,1.00295009646056
62.7999999999997,0.842310129654901,-1.7772664095843,0.934956279929401
62.9999999999998,1.06518911538676,-2.0242108323173,0.959021716930536
63.1999999999998,1.14163387567482,-2.21495320934135,1.07331933366653
63.3999999999998,1.20641746209727,-2.26660589922724,1.06018843712998
63.5999999999998,1.39434351849545,-2.3347654483397,0.940421929844255
63.7999999999998,1.66689451781813,-2.54783937532618,0.880944857508051
63.9999999999998,1.81059954383944,-2.74309993115376,0.932500387314321
64.1999999999998,1.87018415954308,-2.81226369422911,0.942079534686029
64.3999999999998,2.02535909923025,-2.80693355623789,0.781574457007645
64.5999999999998,2.30529992394407,-2.93557674958882,0.630276825644753
64.7999999999998,2.53274220143053,-3.14078061169524,0.60803841026471
64.9999999999998,2.58784837708496,-3.21372126436345,0.62587288727849
65.1999999999998,2.69434124512766,-3.16423289037996,0.469891645252303
65.3999999999998,2.94989410199589,-3.19006303075995,0.240168928764051
65.5999999999998,3.22080341713234,-3.36452491274177,0.143721495609431
65.7999999999998,3.30656177683716,-3.44391502365075,0.137353246813582
65.9999999999998,3.34492962743651,-3.37687947915163,0.0319498517151189
66.1999999999998,3.54613744723727,-3.29935906698792,-0.246778380249346
66.3999999999998,3.81247929366226,-3.37913970820116,-0.433339585461104
66.5999999999999,3.96843724424664,-3.4922469023153,-0.476190341931344
66.7999999999999,3.95555443190503,-3.40875415440543,-0.546800277499606
66.9999999999999,4.06202828386704,-3.25786237468752,-0.804165909179521
67.1999999999999,4.31737038037149,-3.22592791317808,-1.09144246719342
67.3999999999999,4.50369531116039,-3.32146456773495,-1.18223074342544
67.5999999999999,4.49728241087612,-3.26453902712175,-1.23274338375437
67.7999999999999,4.47953010247839,-3.05714047625002,-1.42238962622837
67.9999999999999,4.66949884042836,-2.91571474792358,-1.75378409250479
68.1999999999999,4.86435663326347,-2.9360159045538,-1.92834072870966
68.3999999999999,4.90010245262025,-2.94371165660339,-1.95639079601687
68.5999999999999,4.80315788178923,-2.719863965426,-2.08329391636323
68.7999999999999,4.8690300475049,-2.49163920969662,-2.37739083780828
68.9999999999999,5.06346539728337,-2.42070054548039,-2.64276485180298
69.1999999999999,5.1151092518401,-2.43734937382904,-2.67775987801106
69.3999999999999,4.99718007154121,-2.26955472243022,-2.72762534911098
69.5999999999999,4.90981023354426,-1.96654286151145,-2.94326737203281
69.7999999999999,5.03866101233631,-1.8031607117148,-3.23550030062151
70,5.11359585422473,-1.77687205743501,-3.33672379678972
70.2,4.99812985736309,-1.69019284057049,-3.3079370167926
70.4,4.81404672063283,-1.37502758096276,-3.43901913967006
70.6,4.80868810350018,-1.11409085858883,-3.69459724491135
70.8,4.9015052800941,-1.03576476955221,-3.8657405105419
71,4.79732242424446,-0.986217901449905,-3.81110452279456
71.2,4.56761664143347,-0.741114822173018,-3.82650181926045
71.4,4.41576138254377,-0.402940905266647,-4.01282047727712
71.6,4.46167922030309,-0.262902749043725,-4.19877647125937
71.8,4.41451872276108,-0.220272181582487,-4.1942465411786
72,4.16901496887378,-0.0709576860892962,-4.09805728278448
72.2,3.92683921541552,0.262242898015208,-4.18908211343073
72.4,3.85655192267421,0.494213758097604,-4.35076568077181
72.6,3.85836642142781,0.528424410921551,-4.38679083234936
72.8,3.63952599866011,0.599490063461612,-4.23901606212172
73,3.34440175238337,0.85252506234541,-4.19692681472878
73.2,3.16759309678715,1.14134565035427,-4.30893874714142
73.4,3.13921909371684,1.20623084611105,-4.3454499398279
73.6000000000001,3.00249178268687,1.2159633252989,-4.21845510798577
73.8000000000001,2.67749592915381,1.37367871785463,-4.05117464700845
74.0000000000001,2.42893390592744,1.6431709995973,-4.07210490552474
74.2000000000001,2.33782884871242,1.77529091748886,-4.11311976620128
74.4000000000001,2.25937651124716,1.73535817749096,-3.99473468873811
74.6000000000001,1.96781589214307,1.79501166783283,-3.76282755997591
74.8000000000001,1.66082230389001,2.00179831798679,-3.6626206218768
75.0000000000001,1.52170191406521,2.1697449213865,-3.69144683545171
75.2000000000001,1.4573054123673,2.13152199976128,-3.58882741212857
75.4000000000001,1.25011851043351,2.1013923093238,-3.3515108197573
75.6000000000001,0.919494560573516,2.2268856543467,-3.14638021492022
75.8000000000001,0.728653870046477,2.37797072763777,-3.10662459768424
76.0000000000001,0.670665102631608,2.37608113549413,-3.04674623812574
76.2000000000001,0.549414078432717,2.26295205754689,-2.81236613597961
76.4000000000001,0.260877442436667,2.28484688915713,-2.5457243315938
76.6000000000001,0.0241237000526588,2.39942492812252,-2.42354862817518
76.8000000000001,-0.0307402684199706,2.41095956712121,-2.38021929870124
77.0000000000002,-0.0919036994682607,2.26883519040077,-2.17693149093251
77.2000000000002,-0.295784929210896,2.18440614592768,-1.88862121671678
77.4000000000002,-0.54459706641597,2.24248357444314,-1.69788650802717
77.6000000000002,-0.625348586237979,2.24858323648351,-1.62323465024553
77.8000000000002,-0.625983342711882,2.10869812714802,-1.48271478443614
78.0000000000002,-0.741839587917043,1.93501126352299,-1.19317167560595
78.2000000000002,-0.957323840882386,1.90541211445716,-0.948088273574771
78.4000000000002,-1.06606350262842,1.91476489161912,-0.848701388990697
78.6000000000002,-1.02629447173654,1.77938901007562,-0.753094538339079
78.8000000000002,-1.05550728632577,1.55740712165702,-0.50189983533125
79.0000000000002,-1.2090890083217,1.44237824946905,-0.233289241147352
79.2000000000002,-1.32054090492181,1.42847396763255,-0.10793306271074
79.4000000000002,-1.27072401628465,1.31226289988618,-0.0415388836015305
79.6000000000002,-1.20853180472097,1.07651587900844,0.132015925712524
79.8000000000002,-1.2809891228727,0.886060481579103,0.394928641293592
80.0000000000002,-1.37851485464819,0.824826928676516,0.553687925971675
80.2000000000002,-1.33127716330503,0.74094222297415,0.590334940330875
80.4000000000002,-1.19906896828203,0.507427316141862,0.691641652140171
80.6000000000003,-1.17693272353932,0.258704208941266,0.918228514598051
80.8000000000003,-1.24229879278306,0.14849477728847,1.09380401549458
81.0000000000003,-1.19444738178648,0.0773349284877277,1.11711245329875
81.2000000000003,-1.01900942204148,-0.122504364661771,1.14151378670325
81.4000000000003,-0.904688955230545,-0.396783591395317,1.30147254662586
81.6000000000003,-0.913232993322353,-0.558239532497447,1.4714725258198
81.8000000000003,-0.882085562621506,-0.619447624289924,1.50153318691143
82.0000000000003,-0.693239410408434,-0.770010265123377,1.46324967553181
82.2000000000003,-0.499170054676511,-1.034617389053,1.53378744372951
82.4000000000003,-0.444516833429207,-1.24373393952638,1.68825077295559
82.6000000000003,-0.415472233067562,-1.30592224726103,1.72139448032859
82.8000000000003,-0.240023293588314,-1.39242388791097,1.63244718149929
83.0000000000003,0.0125153842358441,-1.61941562975634,1.60690024552049
83.2000000000003,0.14119286659592,-1.849330875156,1.70813800856008
83.4000000000003,0.184354845448536,-1.92963356383926,1.74527871839072
83.6000000000003,0.322501943110159,-1.95512613720056,1.6326241940904
83.8000000000003,0.602266421060007,-2.12042350712729,1.51815708606729
84.0000000000004,0.80762807808534,-2.34338785702903,1.53575977894369
84.2000000000004,0.867387652869848,-2.45190635496434,1.58451870209449
84.4000000000004,0.974366181649847,-2.43350175624359,1.45913557459375
84.6000000000004,1.22883799678058,-2.50075771583363,1.27191971905305
84.8000000000004,1.49867368098923,-2.70333267147576,1.20465899048653
85.0000000000004,1.59618766940607,-2.8240647492896,1.22787707988352
85.2000000000004,1.6630628538105,-2.79544418356381,1.13238132975331
85.4000000000004,1.8698203196772,-2.77047374942262,0.90065342974542
85.6000000000004,2.15982986649683,-2.90404644410323,0.744216577606406
85.8000000000004,2.31708919276249,-3.03446428474499,0.717375091982493
86.0000000000004,2.34069074331428,-3.00532948339599,0.664638740081712
86.2000000000004,2.47482399954586,-2.89755866462653,0.422734665080671
86.4000000000004,2.73915356441148,-2.9215134141926,0.182359849781118
86.6000000000004,2.94831659628311,-3.05136057438054,0.103043978097435
86.8000000000004,2.96273331378511,-3.02349494955448,0.0607616357693708
87.0000000000004,3.01266796108809,-2.87642813453357,-0.136239826554521
87.2000000000004,3.22979457200063,-2.79247022525015,-0.437324346750471
87.4000000000005,3.44950427872404,-2.8630738087589,-0.586430469965147
87.6000000000005,3.50715582915162,-2.87078227674579,-0.636373552405828
87.8000000000005,3.46401357321816,-2.69465225141524,-0.769361321802915
88.0000000000005,3.58610477099336,-2.5159322256901,-1.07017254530326
88.2000000000005,3.80090603315831,-2.49210611595009,-1.30879991720822
88.4000000000005,3.89042158301912,-2.52734774309594,-1.36307383992318
88.6000000000005,3.80757884389069,-2.36427860218189,-1.4433002417088
88.8000000000005,3.81317243601455,-2.1226699176075,-1.69050251840705
89.0000000000005,3.98640151443827,-2.00469028515228,-1.98171122928599
89.2000000000005,4.08351793160158,-2.01144048140552,-2.07207745019606
89.4000000000005,4.0114803338512,-1.91257984565018,-2.09890048820102
