"Time [ms]","Moving1.Torque [NewtonMeter]"
38.7999999999999,-3.91860452756845
38.9999999999999,-3.97861335270725
39.1999999999999,-4.51122069477393
39.3999999999999,-3.87407457129612
39.5999999999999,-2.39644140601933
39.7999999999999,-2.13830960431153
39.9999999999999,-2.68853709443423
40.1999999999999,-2.32875858614278
40.3999999999999,-1.01581228815497
40.5999999999999,-0.305906469249886
40.7999999999999,-0.54560620089267
40.9999999999999,-0.57204961101989
41.1999999999999,0.314068480535561
41.3999999999999,1.32476734983085
41.5999999999999,1.37116759100993
41.7999999999999,0.901217059508466
41.9999999999999,1.43441655788502
42.1999999999999,2.59138263418092
42.3999999999999,2.94596125410623
42.5999999999999,2.35483978393986
42.7999999999999,2.5399612502697
42.9999999999999,3.62551155694966
43.1999999999999,4.11450908076609
43.3999999999998,3.80834722726437
43.5999999999998,3.44620444978003
43.7999999999998,4.06396973420022
43.9999999999998,4.91155491650625
44.1999999999998,4.90104390296826
44.3999999999998,4.05210118405257
44.5999999999998,4.24508786882389
44.7999999999998,5.43728245680171
44.9999999999998,5.38326063530936
45.1999999999998,4.58577802814499
45.3999999999998,4.40700754719361
45.5999999999998,5.13462769375022
45.7999999999998,5.53109611932021
45.9999999999998,5.01840378163363
46.1999999999998,4.23254363325375
46.3999999999998,4.33325688014531
46.5999999999998,5.48208142578416
46.7999999999998,4.96967399784616
46.9999999999998,3.7326760731729
47.1999999999998,3.8678897997192
47.3999999999998,4.57988729080518
47.5999999999998,4.50010267103612
47.7999999999998,3.37392036118103
47.9999999999998,2.8633057504089
48.1999999999998,3.18838156444249
48.3999999999998,3.81858192136985
48.5999999999998,3.00490676738497
48.7999999999998,1.64337102753623
48.9999999999998,2.16926111001616
49.1999999999998,2.68196886686759
49.3999999999998,2.28388463673299
49.5999999999998,0.851329788906406
49.7999999999998,0.636472117039945
49.9999999999998,1.33399474617075
50.1999999999998,1.23036516707659
50.3999999999998,0.302066496915422
50.5999999999998,-0.80375107610965
50.7999999999998,-0.0795849877387671
50.9999999999998,0.224923509772106
51.1999999999998,-0.450160826782274
51.3999999999998,-1.69120140788663
51.5999999999998,-1.67368891413772
51.7999999999998,-0.687277413515916
51.9999999999998,-1.32224043059021
52.1999999999998,-2.28667929127885
52.3999999999998,-2.87059405265071
52.5999999999998,-2.11246497639568
52.7999999999998,-2.05347143271683
52.9999999999998,-2.82712037660221
53.1999999999998,-3.57206589531437
53.3999999999998,-3.42749190972852
53.5999999999998,-2.45386244187804
53.7999999999998,-3.20851538994412
53.9999999999998,-4.10068061429504
54.1999999999998,-3.90500484779533
54.3999999999998,-3.2523399057353
54.5999999999998,-3.34905285935839
54.7999999999998,-4.09607425543439
54.9999999999998,-4.35178822279099
55.1999999999998,-3.93628431172338
55.3999999999998,-3.27116144896002
55.5999999999998,-3.92933229475241
55.7999999999998,-4.70320909943496
55.9999999999998,-3.96803515437775
56.1999999999998,-3.38692610619875
56.3999999999998,-3.60344733168907
56.5999999999998,-4.13246859168792
