"Time [ms]","Current(PhaseA) [A]","Current(PhaseB) [A]","Current(PhaseC) [A]"
23.8,4.14567848355243,-5.13635684932185,0.990678365769419
24,4.27707187705078,-5.33417142493932,1.05709954788855
24.2,4.51838496948817,-5.42615211602315,0.907767146534979
24.4,4.88514232030671,-5.60279520791538,0.717652887608661
24.6,5.25386608236314,-5.91394220942277,0.660076127059628
24.8,5.43473045407965,-6.09811429799481,0.663383843915161
25,5.64489508475723,-6.17309753939929,0.528202454642067
25.2,5.99452616909661,-6.20775608638937,0.213229917292763
25.4,6.34337124831693,-6.39386606502428,0.0504948167073573
25.6,6.57997750500328,-6.57829367357289,-0.00168383143039197
25.8,6.71160250604642,-6.59739694012264,-0.114205565923788
26,7.01342584151832,-6.54307661530216,-0.47034922621616
26.2,7.34623240890702,-6.55215089276056,-0.794081516146463
26.4,7.62130795762477,-6.71706315607658,-0.904244801548183
26.6,7.71923278761389,-6.71057712146018,-1.00865566615371
26.7999999999999,7.8971360759047,-6.59455840536461,-1.30257767054009
26.9999999999999,8.24562573583794,-6.48262661330977,-1.76299912252816
27.1999999999999,8.46760372384306,-6.48705296131961,-1.98055076252345
27.3999999999999,8.57133124102649,-6.51750470642366,-2.05382653460283
27.5999999999999,8.63183227298644,-6.34054345891396,-2.29128881407248
27.7999999999999,8.87053024964384,-6.13203147354484,-2.738498776099
27.9999999999999,9.13043229283025,-6.00500042196114,-3.12543187086911
28.1999999999999,9.23616014886612,-6.02079715016826,-3.21536299869786
28.3999999999999,9.21744692715458,-5.83866947826525,-3.37877744888933
28.5999999999999,9.28142564287921,-5.53690435370307,-3.74452128917614
28.7999999999999,9.48370485046802,-5.28809015116254,-4.19561469930548
28.9999999999999,9.56934706051089,-5.19337838553765,-4.37596867497324
29.1999999999999,9.57366275172286,-5.11996503748205,-4.4536977142408
29.3999999999999,9.49349377625167,-4.75542537621117,-4.7380684000405
29.5999999999999,9.51131910294169,-4.39257629358273,-5.11874280935896
29.7999999999999,9.60107427122788,-4.18005279250716,-5.42102147872073
29.9999999999999,9.58813409783954,-4.12683810963284,-5.46129598820669
30.1999999999999,9.45788197500077,-3.82732785558867,-5.6305541194121
30.3999999999999,9.27557991796883,-3.34893051311644,-5.92664940485239
30.5999999999999,9.27489307331935,-3.04679377765812,-6.22809929566122
30.7999999999999,9.26695628942949,-2.93338727083888,-6.33356901859061
30.9999999999999,9.12142604064274,-2.77191406451202,-6.34951197613072
31.1999999999999,8.83843390410807,-2.28372427805997,-6.5547096260481
31.3999999999999,8.65891922097514,-1.8708167233999,-6.78810249757524
31.5999999999999,8.65484523702119,-1.69774907150103,-6.95709616552016
31.7999999999999,8.47281058616561,-1.58962148952248,-6.88318909664313
31.9999999999999,8.20288814784063,-1.23809349814826,-6.96479464969237
32.1999999999999,7.87871395719721,-0.741081331061173,-7.13763262613604
32.3999999999999,7.77991964835463,-0.504428132303574,-7.27549151605105
32.5999999999999,7.66541134940606,-0.407038850685181,-7.25837249872088
32.7999999999999,7.32593024730586,-0.208441442908725,-7.11748880439714
32.9999999999999,6.97122523601465,0.236428925286284,-7.20765416130094
33.1999999999999,6.72819176016953,0.569997795534646,-7.29818955570417
33.3999999999999,6.63053769951981,0.659561710432218,-7.29009940995203
33.5999999999999,6.31901866883561,0.771492551980957,-7.09051122081657
33.7999999999999,5.93936143047702,1.06641948223172,-7.00578091270874
33.9999999999999,5.60536684033976,1.44092247305084,-7.04628931339061
34.1999999999999,5.44963406013475,1.5576742519552,-7.00730831208995
34.3999999999999,5.23687899804172,1.59941773031537,-6.83629672835709
34.5999999999999,4.80312820169136,1.76971205000055,-6.57284025169191
34.7999999999999,4.44930806934562,2.0721242109567,-6.52143228030232
34.9999999999999,4.23076767927699,2.24685988551027,-6.47762756478725
35.1999999999999,4.07467060261564,2.22433559820256,-6.29900620081819
35.3999999999999,3.69455266779125,2.29513892874106,-5.98969159653231
35.5999999999999,3.28832645989989,2.48076907627276,-5.76909553617265
35.7999999999999,3.06426504475243,2.66559664483146,-5.72986168958389
35.9999999999999,2.93155045087101,2.62375490966537,-5.55530536053638
36.1999999999999,2.67425483240868,2.5814752954478,-5.25573012785649
36.3999999999999,2.27053581956214,2.67184039617524,-4.94237621573738
36.5999999999999,2.02230615857142,2.7961440161808,-4.81845017475222
36.7999999999999,1.90222725589196,2.77606801721189,-4.67829527310385
36.9999999999999,1.74168007368377,2.63307992189405,-4.37475999557781
37.1999999999999,1.41510017357666,2.61953777536283,-4.03463794893949
37.3999999999999,1.13429407756281,2.66684799230244,-3.80114206986525
37.5999999999999,1.04522456649295,2.64810449888672,-3.69332906537966
37.7999999999999,0.94997632929525,2.46416102043498,-3.41413734973023
37.9999999999999,0.738015424333197,2.33562340962719,-3.07363883396038
38.1999999999999,0.474942720203558,2.32593597701277,-2.80087869721633
38.3999999999999,0.378272571839777,2.26603891068851,-2.64431148252829
38.5999999999999,0.349462052503279,2.09429388526534,-2.44375593776862
38.7999999999999,0.236205297401644,1.87647958728153,-2.11268488468317
38.9999999999999,0.0363509213110206,1.79159233611704,-1.82794325742806
39.1999999999999,-0.0598576476813644,1.72163742061484,-1.66177977293347
39.3999999999999,-0.0267122838340812,1.53394693888189,-1.50723465504781
39.5999999999999,-0.0582622712142107,1.27399235935702,-1.2157300881428
39.7999999999999,-0.176933412953881,1.10859233522241,-0.931658922268526
39.9999999999999,-0.246378342799991,1.01798600563282,-0.771607662832831
40.1999999999999,-0.178439072813996,0.830066094316093,-0.651627021502097
40.3999999999999,-0.124013480895005,0.558402098555356,-0.434388617660351
40.5999999999999,-0.160775711108931,0.331738513318956,-0.170962802210026
40.7999999999999,-0.198144500728958,0.212081224503312,-0.0139367237743544
40.9999999999999,-0.108453392952562,0.0451445089042645,0.0633088840482978
41.1999999999999,0.0323211929158219,-0.230678664835175,0.198357471919353
41.3999999999999,0.068313281680601,-0.497974191262002,0.429660909581401
41.5999999999999,0.0679617656505683,-0.642997274582794,0.575035508932225
41.7999999999999,0.177321287020301,-0.781319344339608,0.603998057319307
41.9999999999999,0.377843307562225,-1.04172580635081,0.663882498788589
42.1999999999999,0.491732289640883,-1.32144401591772,0.829711726276838
42.3999999999999,0.530609674537776,-1.48793790171117,0.957328227173399
42.5999999999999,0.637892103102193,-1.58787495859822,0.949982855496022
42.7999999999999,0.871683449499504,-1.79702058775271,0.925337138253208
42.9999999999999,1.06730843667169,-2.07063876734904,1.00333033067735
43.1999999999999,1.1414255575261,-2.26197981074833,1.12055425322223
43.3999999999998,1.24625865306772,-2.33084074865269,1.08458209558497
43.5999999999998,1.48157385534468,-2.46380384275483,0.982229987410147
43.7999999999998,1.75205091153112,-2.72081767164134,0.968766760110226
43.9999999999998,1.87254962018407,-2.91609580157216,1.04354618138809
44.1999999999998,1.96369964994974,-2.97313812462041,1.00943847467067
44.3999999999998,2.17426181807792,-3.0110483699027,0.836786551824771
44.5999999999998,2.47905701314124,-3.20550836565674,0.726451352515503
44.7999999999998,2.66900230619906,-3.40255950457967,0.733557198380606
44.9999999999998,2.73235354221791,-3.45605813171824,0.723704589500333
45.1999999999998,2.90476520824747,-3.42407911644753,0.519313908200058
45.3999999999998,3.19340242671537,-3.5090387389716,0.315636312256229
45.5999999999998,3.44653071553756,-3.70160597629993,0.255075260762371
45.7999999999998,3.51035984483676,-3.74755316503773,0.237193320200975
45.9999999999998,3.60435079012006,-3.67047422016776,0.0661234300477007
46.1999999999998,3.85602550423655,-3.63028542456736,-0.225740079669182
46.3999999999998,4.12957684250206,-3.7588716958276,-0.370705146674456
46.5999999999998,4.24435481714132,-3.82727581314249,-0.417079003998834
46.7999999999998,4.24934062701597,-3.71174827485938,-0.537592352156598
46.9999999999998,4.43229572683726,-3.57697402743311,-0.855321699404143
47.1999999999998,4.69369294585188,-3.58689332829707,-1.10679961755481
47.3999999999998,4.84881097469687,-3.67279632184145,-1.17601465285542
47.5999999999998,4.81796345894336,-3.55248078820291,-1.26548267074045
47.7999999999998,4.87080763073145,-3.34290892330356,-1.5278987074279
47.9999999999998,5.0979483411179,-3.23082937925391,-1.867118961864
48.1999999999998,5.26598144278518,-3.27353716423658,-1.9924442785486
48.3999999999998,5.26521889751859,-3.21096512782028,-2.05425376969831
48.5999999999998,5.19221005749499,-2.94734343874262,-2.24486661875237
48.7999999999998,5.32371205558771,-2.73849918577388,-2.58521286981383
48.9999999999998,5.50014504323638,-2.69017503840161,-2.80997000483477
49.1999999999998,5.5097370241173,-2.67431584673002,-2.83542117738728
49.3999999999998,5.37038527401525,-2.42515171589991,-2.94523355811534
49.5999999999998,5.34923446495377,-2.1256467645807,-3.22358770037307
49.7999999999998,5.49658738568172,-1.98339384147427,-3.51319354420744
49.9999999999998,5.51573079980518,-1.95360867229531,-3.56212212750987
50.1999999999998,5.37198921192346,-1.78678431847012,-3.58520489345334
50.3999999999998,5.21185173377304,-1.4271420389918,-3.78470969478125
50.5999999999998,5.25450209145998,-1.19579940766356,-4.05870268379642
50.7999999999998,5.31078294313418,-1.12174202785398,-4.1890409152802
50.9999999999998,5.15480926437119,-1.02189124066868,-4.13291802370251
51.1999999999998,4.9161443413372,-0.699034040925777,-4.21711030041142
51.3999999999998,4.81230888142363,-0.366684307890438,-4.44562457353319
51.5999999999998,4.86358736143374,-0.24871323882545,-4.61487412260829
51.7999999999998,4.74375983127081,-0.180699502344858,-4.56306032892595
51.9999999999998,4.4777767411744,0.0441694924015398,-4.52194623357594
52.1999999999998,4.26059708007316,0.413652095692529,-4.67424917576569
52.3999999999998,4.21233716473353,0.608840678435718,-4.82117784316925
52.5999999999998,4.17233337882005,0.647947123554113,-4.82028050237416
52.7999999999998,3.89917536892125,0.778970918843321,-4.67814628776457
52.9999999999998,3.60716964523245,1.09277753527381,-4.69994718050625
53.1999999999998,3.46045671240235,1.36636179272389,-4.82681850512624
53.3999999999998,3.42206497117781,1.40582184825597,-4.82788681943378
53.5999999999998,3.20575476246522,1.46104250120047,-4.66679726366568
53.7999999999998,2.86798917511023,1.6775227335814,-4.54551190869163
53.9999999999998,2.64969665035412,1.96327549429886,-4.61297214465298
54.1999999999998,2.56123121178024,2.05280047527672,-4.61403168705697
54.3999999999998,2.43154858308904,2.02808585961016,-4.4596344426992
54.5999999999998,2.09021305732918,2.14928171685359,-4.23949477418277
54.7999999999998,1.80124979715146,2.38525137659116,-4.18650117374262
54.9999999999998,1.68141128633355,2.52683418573548,-4.20824547206903
55.1999999999998,1.59082417511676,2.46762366758873,-4.0584478427055
55.3999999999998,1.31343415362686,2.48778842707544,-3.80122258070229
55.5999999999998,0.980631297924024,2.64785823783278,-3.62848953575681
55.7999999999998,0.825924034498372,2.78866952152462,-3.61459355602299
55.9999999999998,0.752851013340589,2.74934820393766,-3.50219921727825
56.1999999999998,0.578576018792241,2.65764632229477,-3.23622234108702
56.3999999999998,0.258585811563653,2.72758507168611,-2.98617088324976
56.5999999999998,0.0502887366070733,2.83599299912775,-2.88628173573482
56.7999999999998,0.000662728353929463,2.81752649216771,-2.81818922052164
56.9999999999998,-0.0982422943362638,2.66457577246998,-2.56633347813372
57.1999999999998,-0.347167133052533,2.6209716432461,-2.27380451019357
57.3999999999998,-0.586110838245416,2.68877444460151,-2.1026636063561
57.5999999999998,-0.636535665344571,2.6653628655258,-2.02882720018123
57.7999999999998,-0.665433434783394,2.49642887211095,-1.83099543732755
57.9999999999998,-0.826869862675024,2.3429746674715,-1.51610480479648
58.1999999999998,-1.04749495463631,2.34192776957725,-1.29443281494094
58.3999999999998,-1.12156576433707,2.3224814902683,-1.20091572593123
58.5999999999998,-1.09296656738212,2.15298886906213,-1.06002230168001
58.7999999999998,-1.16209267227212,1.93209524430608,-0.770002572033955
58.9999999999998,-1.33402235277951,1.84607401310805,-0.512051660328543
59.1999999999998,-1.42230927621193,1.8202894168594,-0.397980140647471
59.3999999999998,-1.35541591218993,1.66252318255632,-0.307107270366387
59.5999999999998,-1.33105062705872,1.41158698815303,-0.0805363610943095
59.7999999999997,-1.43327718940611,1.24008882851301,0.193188360893099
59.9999999999997,-1.50959730803011,1.18302345537746,0.326573852652649
60.1999999999997,-1.43595378384582,1.0578053077202,0.378148476125618
60.3999999999997,-1.32441901857965,0.793652635832824,0.53076638274683
60.5999999999997,-1.33678907070759,0.558633484297296,0.778155586410289
60.7999999999997,-1.39522357058797,0.463162264573175,0.93206130601479
60.9999999999997,-1.31568252865238,0.362318749918867,0.953363778733516
61.1999999999997,-1.14256206011909,0.120926381249007,1.02163567887008
61.3999999999997,-1.06754215233146,-0.151883221176203,1.21942537350767
61.5999999999997,-1.08611589333539,-0.292827255173801,1.37894314850919
61.7999999999997,-1.01668147403215,-0.374027143305343,1.3907086173375
61.9999999999997,-0.815978385662585,-0.567875259991487,1.38385364565407
62.1999999999997,-0.652946835811098,-0.848685453051481,1.50163228886258
62.3999999999997,-0.616226526393882,-1.03553875403378,1.65176528042766
62.5999999999997,-0.564705057334562,-1.09715209290205,1.66185715023662
62.7999999999997,-0.355799313375074,-1.22584247409546,1.58164178747053
62.9999999999998,-0.121860489822397,-1.48151725318479,1.60337774300719
63.1999999999998,-0.0278263636435912,-1.69681329017708,1.72463965382067
63.3999999999998,0.0256032396520682,-1.75393458161039,1.72833134195832
63.5999999999998,0.208028815969795,-1.81733280697102,1.60930399100122
63.7999999999998,0.483936003970447,-2.02079340231386,1.53685739834341
63.9999999999998,0.64589829065709,-2.23615267427117,1.59025438361408
64.1999999999998,0.70972289999434,-2.31901295573668,1.60929005574234
64.3999999999998,0.848523606047628,-2.31232406680415,1.46380046075652
64.5999999999998,1.12669475717136,-2.42826836382623,1.30157360665486
64.7999999999998,1.3637208349353,-2.63674105950423,1.27302022456892
64.9999999999998,1.43744518843081,-2.73264528457539,1.29520009614459
65.1999999999998,1.53255857007545,-2.68606160396124,1.15350303388578
65.3999999999998,1.77539754788828,-2.70322150216594,0.927823954277657
65.5999999999998,2.0497951193761,-2.86519462070782,0.815399501331726
65.7999999999998,2.15642547147264,-2.96239363663561,0.805968165162966
65.9999999999998,2.19984642349102,-2.90874960888155,0.708903185390529
66.1999999999998,2.37693130545583,-2.82472956083661,0.447798255380786
66.3999999999998,2.64328698271912,-2.89240567034605,0.249118687626932
66.5999999999999,2.8097139333817,-3.00384520550448,0.194131272122778
66.7999999999999,2.81534770273678,-2.94123401019443,0.125886307457648
66.9999999999999,2.90845614478483,-2.79078304829418,-0.117673096490652
67.1999999999999,3.1447739046611,-2.74798604071281,-0.39678786394829
67.3999999999999,3.33702198413376,-2.82998295343662,-0.507039030697138
67.5999999999999,3.34905710440255,-2.78551194524782,-0.563545159154733
67.7999999999999,3.339099649124,-2.5920302367364,-0.747069412387602
67.9999999999999,3.50541779788671,-2.44344146610509,-1.06197633178162
68.1999999999999,3.6978102250602,-2.45056487676826,-1.24724534829194
68.3999999999999,3.74153027231206,-2.4495669966487,-1.29196327566335
68.5999999999999,3.66307476552933,-2.2434898497014,-1.41958491582793
68.7999999999999,3.7190339309346,-2.01715656065055,-1.70187737028405
68.9999999999999,3.89483235032025,-1.93619256102953,-1.95863978929072
69.1999999999999,3.95041478101184,-1.93595343654331,-2.01446134446853
69.3999999999999,3.84834932528795,-1.77461848916029,-2.07373083612766
69.5999999999999,3.77390189147686,-1.48744595290341,-2.28645593857345
69.7999999999999,3.88473456006233,-1.3187305211333,-2.56600403892902
70,3.9547007814483,-1.27877992281833,-2.67592085862997
70.2,3.84894405428705,-1.18093569728299,-2.66800835700405
70.4,3.6849154325828,-0.882332671087674,-2.80258276149512
70.6,3.67849901170132,-0.627237795024052,-3.05126121667727
70.8,3.75549204480787,-0.541124268341614,-3.21436777646625
71,3.65554237412805,-0.475452890364228,-3.18008948376382
71.2,3.44269240193793,-0.23394556737443,-3.2087468345635
71.4,3.31221258808244,0.0861390123355447,-3.39835160041799
71.6,3.34706022162101,0.227499249002463,-3.57455947062348
71.8,3.29034440141503,0.282870412251286,-3.57321481366632
72,3.05451522361572,0.444726966372091,-3.49924218998781
72.2,2.83705597035336,0.76092945056937,-3.59798542092273
72.4,2.78238523164872,0.979047286008012,-3.76143251765673
72.6,2.76353306949325,1.02184402018662,-3.78537708967987
72.8,2.54463297235316,1.10966439704087,-3.65429736939404
73,2.26547470822392,1.36278053595576,-3.62825524417968
73.2,2.11789198762631,1.63084048618695,-3.74873247381326
73.4,2.08755419309642,1.6915045080536,-3.77905870115002
73.6000000000001,1.93211543403384,1.71621167098479,-3.64832710501863
73.8000000000001,1.61834093596285,1.88618843645341,-3.50452937241627
74.0000000000001,1.39678025576861,2.14081282639609,-3.5375930821647
74.2000000000001,1.32151665957534,2.25912077043738,-3.58063743001271
74.4000000000001,1.22499923560435,2.22520404584813,-3.45020328145248
74.6000000000001,0.937613668153027,2.29709597559289,-3.23470964374592
74.8000000000001,0.648452432952228,2.50628758724254,-3.15474002019477
75.0000000000001,0.531266438099216,2.65702788212746,-3.18829432022668
75.2000000000001,0.462431075157989,2.6147431962733,-3.07717427143129
75.4000000000001,0.249070033427441,2.58890499815368,-2.83797503158112
75.6000000000001,-0.0663731095517263,2.72306864971289,-2.65669554016116
75.8000000000001,-0.234871388385776,2.86344158469976,-2.62857019631398
76.0000000000001,-0.282552483584874,2.84833832030265,-2.56578583671778
76.2000000000001,-0.413481016553835,2.73475348239525,-2.32127246584142
76.4000000000001,-0.693900348824544,2.76142023788073,-2.06751988905619
76.6000000000001,-0.914264164906443,2.87888489454766,-1.96462072964121
76.8000000000001,-0.952723839131655,2.87332094916766,-1.920597110036
77.0000000000002,-1.01526177205433,2.72372846664085,-1.70846669458652
77.2000000000002,-1.22204367261224,2.63813112428675,-1.41608745167451
77.4000000000002,-1.45780478663903,2.70211434743589,-1.24430956079685
77.6000000000002,-1.52299877884104,2.69987182533425,-1.17687304649321
77.8000000000002,-1.51272778211396,2.54434793281633,-1.03162015070237
78.0000000000002,-1.63477696055295,2.36636454401446,-0.731587583461507
78.2000000000002,-1.84422380494316,2.33785616819723,-0.493632363254078
78.4000000000002,-1.94139234374427,2.34963304582098,-0.408240702076706
78.6000000000002,-1.88777202147643,2.19843422497161,-0.31066220349517
78.8000000000002,-1.91437240689746,1.9665874654624,-0.0522150585649426
79.0000000000002,-2.07002165175283,1.84795736147507,0.222064290277762
79.2000000000002,-2.17231144639167,1.83823080466134,0.334080641730327
79.4000000000002,-2.11234615604117,1.71676756881122,0.395578587229956
79.6000000000002,-2.03833937572064,1.46435315871789,0.573986217002748
79.8000000000002,-2.11405015486826,1.26673271412975,0.847317440738506
80.0000000000002,-2.20779404936048,1.20405707424418,1.0037369751163
80.2000000000002,-2.15237938212685,1.12332335272637,1.02905602940048
80.4000000000002,-2.0083790908362,0.875502469276785,1.13287662155942
80.6000000000003,-1.9808219017089,0.615125259190038,1.36569664251886
80.8000000000003,-2.04922234536457,0.499774280339019,1.54944806502555
81.0000000000003,-1.99669690525348,0.432547380608007,1.56414952464548
81.2000000000003,-1.81531886928157,0.230007399863433,1.58531146941814
81.4000000000003,-1.6887573317735,-0.0618712218054529,1.75062855357895
81.6000000000003,-1.69916543752565,-0.231584948772161,1.93075038629782
81.8000000000003,-1.66928918842254,-0.293988724307914,1.96327791273045
82.0000000000003,-1.47650370590864,-0.44005167275533,1.91655537866397
82.2000000000003,-1.27271173560829,-0.716216507401887,1.98892824301017
82.4000000000003,-1.21139298105296,-0.938096315350348,2.14948929640331
82.6000000000003,-1.18823533222524,-1.00384507796255,2.19208041018779
82.8000000000003,-1.01274627254069,-1.08547628104736,2.09822255358805
83.0000000000003,-0.757702238213939,-1.31168465069059,2.06938688890453
83.2000000000003,-0.616997078904477,-1.55835655369609,2.17535363260057
83.4000000000003,-0.575373166094607,-1.6453778700168,2.22075103611141
83.6000000000003,-0.444225067937776,-1.66913701440929,2.11336208234707
83.8000000000003,-0.164856398891486,-1.8262065813187,1.99106298021018
84.0000000000004,0.0485086290682265,-2.05734553223262,2.00883690316439
84.2000000000004,0.116657023352513,-2.17908181697474,2.06242479362223
84.4000000000004,0.213297371337012,-2.16062572783742,1.94732835650041
84.6000000000004,0.463440279093019,-2.22095618360691,1.75751590451389
84.8000000000004,0.735435678692155,-2.41942956558746,1.6839938868953
85.0000000000004,0.844635807085876,-2.5551117578029,1.71047595071702
85.2000000000004,0.909943300333084,-2.53118833969188,1.62124503935879
85.4000000000004,1.10458195049205,-2.50119896040533,1.39661700991328
85.6000000000004,1.39165309207367,-2.62334107390571,1.23168798183204
85.8000000000004,1.55692462834773,-2.7592689240189,1.20234429567117
86.0000000000004,1.5906846228081,-2.74376160504514,1.15307698223704
86.2000000000004,1.71186977160383,-2.6336024459041,0.921732674300266
86.4000000000004,1.96873725769765,-2.64907516473681,0.680337907039155
86.6000000000004,2.18007820087425,-2.77099767016528,0.59091946929103
86.8000000000004,2.20697735436364,-2.75589534465194,0.548917990288301
