"Time [ms]","Moving1.Torque [NewtonMeter]"
182.200000000003,0.181781629652698
182.400000000003,0.362213081030731
182.600000000003,0.472728447419082
182.800000000003,0.294946123249507
183.000000000003,0.289118426248734
183.200000000003,0.376762672992326
183.400000000003,0.410656952237139
183.600000000003,0.472675878602739
183.800000000003,0.358533095953513
184.000000000003,0.307020054622172
184.200000000003,0.508485898931918
184.400000000003,0.520387995255029
184.600000000003,0.330549834500083
184.800000000003,0.290484143913481
185.000000000003,0.495597569011133
185.200000000003,0.522266612224421
185.400000000003,0.40766062953401
185.600000000003,0.361184370025874
185.800000000003,0.522542451908052
186.000000000003,0.629329992616897
186.200000000003,0.475518105240601
186.400000000003,0.457765968943478
186.600000000003,0.482012722317666
186.800000000003,0.601248423402333
187.000000000003,0.659190182251331
187.200000000003,0.35666077200673
187.400000000003,0.412546534278938
187.600000000003,0.651229234963657
187.800000000003,0.557561043756995
188.000000000003,0.351138076942764
188.200000000003,0.511210227905972
188.400000000003,0.578485764255681
188.600000000003,0.504586260410555
188.800000000003,0.547284905162106
189.000000000003,0.459114298797467
189.200000000003,0.521077939385373
189.400000000003,0.670138311592923
189.600000000003,0.475975269390543
189.800000000003,0.294405750859031
190.000000000003,0.51321383875651
190.200000000003,0.561524006001262
190.400000000003,0.364271047389874
190.600000000003,0.358961849668493
190.800000000003,0.482259687360241
191.000000000003,0.482891330700066
191.200000000003,0.478786965590429
191.400000000003,0.394611024675588
191.600000000003,0.390592055650624
191.800000000003,0.54936628985912
192.000000000003,0.499013238311874
192.200000000003,0.292587012327656
192.400000000003,0.334069906921609
192.600000000003,0.483684628255899
192.800000000003,0.393890954203853
193.000000000003,0.265020406427069
193.200000000003,0.331497822478005
193.400000000003,0.410810568747755
193.600000000003,0.429854556446296
193.800000000004,0.292758530876263
194.000000000004,0.354254376024234
194.200000000004,0.459504145213738
194.400000000004,0.456686686143475
194.600000000004,0.404538613174119
194.800000000004,0.242934547502754
195.000000000004,0.40070060060485
195.200000000004,0.53610863310748
195.400000000004,0.386398756894501
195.600000000004,0.240469265901168
195.800000000004,0.463683078428106
196.000000000004,0.54365924449642
196.200000000004,0.362218228722741
196.400000000004,0.422252681295729
196.600000000004,0.440264104348289
196.800000000004,0.496704907406012
197.000000000004,0.599763079981725
197.200000000004,0.39259855256977
197.400000000004,0.330956229203565
197.600000000004,0.592707771182701
197.800000000004,0.552221095100197
198.000000000004,0.284937825249637
198.200000000004,0.400006361603131
198.400000000004,0.524898308636915
198.600000000004,0.450579502975659
198.800000000004,0.444539844668246
199.000000000004,0.428561034388633
199.200000000004,0.47623691872551
199.400000000004,0.590041404669495
199.600000000004,0.454943513695872
199.800000000004,0.287773709036935
200,0.429502102149218
