"Time [ms]","Current(PhaseA) [A]","Current(PhaseB) [A]","Current(PhaseC) [A]"
46.7999999999998,4.09225786593386,-3.64856541941868,-0.443692446515176
46.9999999999998,4.27071196270904,-3.51269001944976,-0.758021943259279
47.1999999999998,4.53174516245066,-3.52178239683669,-1.00996276561397
47.3999999999998,4.68908929436602,-3.60640314594911,-1.08268614841692
47.5999999999998,4.66165808522981,-3.48826016415176,-1.17339792107806
47.7999999999998,4.71392212640398,-3.27907430371656,-1.43484782268743
47.9999999999998,4.93717605535274,-3.16576757370394,-1.7714084816488
48.1999999999998,5.10531294402667,-3.20594316741932,-1.89936977660736
48.3999999999998,5.10621184534191,-3.14333967125319,-1.96287217408872
48.5999999999998,5.0357753260734,-2.88213546606462,-2.15363986000878
48.7999999999998,5.16495370014753,-2.67268928227486,-2.49226441787268
48.9999999999998,5.34022177291869,-2.62196891525816,-2.71825285766053
49.1999999999998,5.3500368109822,-2.60346025958806,-2.74657655139414
49.3999999999998,5.21391922948995,-2.356067418476,-2.85785181101395
49.5999999999998,5.19388812587044,-2.0581024439563,-3.13578568191414
49.7999999999998,5.33879811172669,-1.91544107946447,-3.42335703226222
49.9999999999998,5.35718613399194,-1.88248854258259,-3.47469759140935
50.1999999999998,5.21539851565062,-1.71454190607772,-3.5008566095729
50.3999999999998,5.05817822095613,-1.35735152172585,-3.70082669923027
50.5999999999998,5.10021741934443,-1.12633668495359,-3.97388073439084
50.7999999999998,5.15438973287599,-1.05024697530744,-4.10414275756855
50.9999999999998,4.99975211188519,-0.947240311040905,-4.05251180084429
51.1999999999998,4.76334859491887,-0.625845625456672,-4.1375029694622
51.3999999999998,4.66353861879486,-0.296881594877774,-4.36665702391709
51.5999999999998,4.71265049324929,-0.17841987671753,-4.53423061653175
51.7999999999998,4.59082502175334,-0.106873641335854,-4.48395138041749
51.9999999999998,4.32608350092115,0.119157264587443,-4.44524076550859
52.1999999999998,4.11247248227589,0.486627293873869,-4.59909977614976
52.3999999999998,4.06677618519784,0.680315328176973,-4.74709151337481
52.5999999999998,4.02281923907666,0.721836073257299,-4.74465531233396
52.7999999999998,3.74835936436024,0.856557315396806,-4.60491667975705
52.9999999999998,3.46060989654333,1.16848492332166,-4.629094819865
53.1999999999998,3.31810351903989,1.43891861898722,-4.75702213802711
53.3999999999998,3.28069015801422,1.47697678111924,-4.75766693913346
53.5999999999998,3.0606275056848,1.53636384877659,-4.59699135446139
53.7999999999998,2.72449641733974,1.75457428229922,-4.47907069963896
53.9999999999998,2.51082681265916,2.03805164060476,-4.54887845326392
54.1999999999998,2.42475632656775,2.12482292938261,-4.54957925595037
54.3999999999998,2.29090342880385,2.10236434252153,-4.39326777132538
54.5999999999998,1.95016105124761,2.22580773470826,-4.17596878595587
54.7999999999998,1.66585742421832,2.46037879336909,-4.12623621758742
54.9999999999998,1.54888993481937,2.5992212948313,-4.14811122965067
55.1999999999998,1.45582068998717,2.54055179909412,-3.99637248908129
55.3999999999998,1.17859410908086,2.56142489384383,-3.74001900292469
55.5999999999998,0.8481456642355,2.72245322797765,-3.57059889221315
55.7999999999998,0.696301599955731,2.86140443715742,-3.55770603711315
55.9999999999998,0.622074641041913,2.82115747564965,-3.44323211669157
56.1999999999998,0.44696975451685,2.72893417413236,-3.17590392864921
56.3999999999998,0.129700594459622,2.79974338465526,-2.92944397911488
56.5999999999998,-0.0755761612985776,2.9077623799287,-2.83218621863013
56.7999999999998,-0.123784582221466,2.88673190666529,-2.76294732444382
56.9999999999998,-0.223436155718259,2.73297040680819,-2.50953425108993
57.1999999999998,-0.472770755963596,2.69013653367832,-2.21736577771473
57.3999999999998,-0.709907000885225,2.75846990337454,-2.04856290248932
57.5999999999998,-0.757766723977492,2.73264767545813,-1.97488095148064
57.7999999999998,-0.786569940212953,2.56186412287261,-1.77529418265966
57.9999999999998,-0.948555971093473,2.40791343921216,-1.45935746811869
58.1999999999998,-1.16719055544978,2.40682582165711,-1.23963526620733
58.3999999999998,-1.23951715766121,2.38720142025185,-1.14768426259064
58.5999999999998,-1.20969527463677,2.21524988129983,-1.00555460666305
58.7999999999998,-1.27916271224775,1.99303984612133,-0.713877133873582
58.9999999999998,-1.45076214942136,1.90590790977777,-0.455145760356405
59.1999999999998,-1.53714389104197,1.88001920975438,-0.342875318712413
59.3999999999998,-1.4692461263913,1.72083776383691,-0.251591637445607
59.5999999999998,-1.44403066602437,1.46804187183038,-0.0240112058060142
59.7999999999997,-1.54645396616918,1.29588126443954,0.25057270172964
59.9999999999997,-1.62146567561636,1.23831332275736,0.383152352859007
60.1999999999997,-1.54735725115644,1.11286969662299,0.434487554533449
60.3999999999997,-1.43440510378005,0.846709620553874,0.587695483226179
60.5999999999997,-1.44672481269288,0.610232182261332,0.836492630431548
60.7999999999997,-1.5051797162181,0.513610568063938,0.991569148154161
60.9999999999997,-1.42504755658082,0.412605647433852,1.01244190914696
61.1999999999997,-1.25056602947208,0.169938592423453,1.08062743704863
61.3999999999997,-1.17429003177766,-0.104495160273391,1.27878519205105
61.5999999999997,-1.19274885785296,-0.246600384810117,1.43934924266308
61.7999999999997,-1.12331684030601,-0.327811992319016,1.45112883262503
61.9999999999997,-0.922776522595488,-0.521055162257985,1.44383168485347
62.1999999999997,-0.758493552853263,-0.804412390236279,1.56290594308954
62.3999999999997,-0.72041766496663,-0.993723568608834,1.71414123357546
62.5999999999997,-0.669376945135651,-1.05563322955962,1.72501017469527
62.7999999999997,-0.460488464807982,-1.1839604418492,1.64444890665719
62.9999999999998,-0.226474429588676,-1.44007978891285,1.66655421850152
63.1999999999998,-0.130876258268338,-1.65735248156625,1.78822873983458
63.3999999999998,-0.0780947701091351,-1.7149657003858,1.79306047049493
63.5999999999998,0.103755916669517,-1.77862870333868,1.67487278666917
63.7999999999998,0.379693997934192,-1.98136472986691,1.60167073193271
63.9999999999998,0.543073604495559,-2.19858671248851,1.65551310799296
64.1999999999998,0.60766320689937,-2.28256357385201,1.67490036695264
64.3999999999998,0.745344290694226,-2.27644275137079,1.53109846067656
64.5999999999998,1.02280413963196,-2.39089772831858,1.36809358868663
64.7999999999998,1.25987960563072,-2.59897988666185,1.33910028103113
64.9999999999998,1.33545090331018,-2.6967233242139,1.36127242090372
65.1999999999998,1.42976521871527,-2.65098235229913,1.22121713358386
65.3999999999998,1.67098058373796,-2.66733183293955,0.99635124920159
65.5999999999998,1.94553292889081,-2.82806771160956,0.882534782718752
65.7999999999998,2.05427792804909,-2.92687183054665,0.872593902497565
65.9999999999998,2.09943372223029,-2.87500333018844,0.775569607958152
66.1999999999998,2.27452767768854,-2.79047175887593,0.515944081187397
66.3999999999998,2.53893116801479,-2.8560983626965,0.317167194681712
66.5999999999999,2.70577884265986,-2.96667110964152,0.260892266981652
66.7999999999999,2.71347253407819,-2.9060079000759,0.192535365997712
66.9999999999999,2.80544873365119,-2.75610499862506,-0.0493437350261279
67.1999999999999,3.04030108549228,-2.71270750567703,-0.327593579815241
67.3999999999999,3.23303972090932,-2.79328117694578,-0.439758543963541
67.5999999999999,3.24599856272665,-2.74888261337577,-0.497115949350881
67.7999999999999,3.23741421111818,-2.55686039562416,-0.680553815494021
67.9999999999999,3.40189652793725,-2.40792247676635,-0.993974051170899
68.1999999999999,3.59263811716045,-2.41285117768006,-1.17978693948039
68.3999999999999,3.63681665933007,-2.410932266146,-1.22588439318407
68.5999999999999,3.56073747984626,-2.20654669625865,-1.35419078358762
68.7999999999999,3.61591723890563,-1.98001095319243,-1.63590628571321
68.9999999999999,3.78946559449714,-1.89745799808162,-1.89200759641552
69.1999999999999,3.84493212867619,-1.89494761631771,-1.94998451235848
69.3999999999999,3.74557236985796,-1.73424755424578,-2.01132481561218
69.5999999999999,3.67238617590916,-1.4487050231315,-2.22368115277765
69.7999999999999,3.78114954200639,-1.27985187618122,-2.50129766582517
70,3.84991715463341,-1.23771648787498,-2.61220066675844
70.2,3.74568193796423,-1.13871504527544,-2.60696689268878
70.4,3.58405272231656,-0.842042702633671,-2.74201001968289
70.6,3.57802096661523,-0.587396012499845,-2.99062495411539
70.8,3.65325079974272,-0.499772557836778,-3.15347824190594
71,3.55381988586925,-0.43202398987619,-3.12179589599306
71.2,3.34281686364609,-0.190703930144359,-3.15211293350173
71.4,3.21446431894036,0.127150523830976,-3.34161484277134
71.6,3.24747600507555,0.268834400460942,-3.51631040553649
71.8,3.19039126097347,0.325263202335933,-3.5156544633094
72,2.95641821044922,0.488173396951462,-3.44459160740068
72.2,2.7416848558006,0.803061920495906,-3.5447467762965
72.4,2.68678073579317,1.02141460309594,-3.70819533888911
72.6,2.66605624888323,1.06465866833631,-3.73071491721954
72.8,2.44817156383999,1.15399808781626,-3.60216965165626
73,2.17167041718414,1.40692449660732,-3.57859491379146
73.2,2.02704918004872,1.6727044187857,-3.69975359883442
73.4,1.99524107405296,1.73351218818819,-3.72875326224115
73.6000000000001,1.83917453339727,1.75971871223355,-3.59889324563082
73.8000000000001,1.52738293376182,1.93039686113719,-3.45777979489901
74.0000000000001,1.30841287587187,2.18366298593509,-3.49207586180696
74.2000000000001,1.23383865022736,2.30118133382895,-3.53501998405631
74.4000000000001,1.13563617545038,2.26853226196086,-3.40416843741124
74.6000000000001,0.849874894135177,2.34047784694352,-3.1903527410787
74.8000000000001,0.563604778624998,2.54901312782902,-3.11261790645402
75.0000000000001,0.448201892282751,2.69794481759646,-3.14614670987921
75.2000000000001,0.378880444380042,2.65577555945586,-3.0346560038359
75.4000000000001,0.16614921340959,2.63004275657544,-2.79619196998503
75.6000000000001,-0.147712536693218,2.76489118781101,-2.61717865111779
75.8000000000001,-0.314693780002014,2.90417895320597,-2.58948517320396
76.0000000000001,-0.361972014607942,2.88800365665666,-2.52603164204872
76.2000000000001,-0.493621509770632,2.7743650793043,-2.28074356953367
76.4000000000001,-0.771642438981936,2.80086554172023,-2.0292231027383
76.6000000000001,-0.989706939815269,2.91789655103644,-1.92818961122117
76.8000000000001,-1.02674696582444,2.91056139244249,-1.88381442661805
77.0000000000002,-1.08966863445766,2.7607815137453,-1.67111287928764
77.2000000000002,-1.29630014977675,2.67502724980837,-1.37872710003162
77.4000000000002,-1.5307005688673,2.73917679014112,-1.20847622127383
77.6000000000002,-1.59369094812893,2.73518845761205,-1.14149750948313
77.8000000000002,-1.58302896431299,2.57862994941449,-0.995600985101499
78.0000000000002,-1.70532559519072,2.40018913859283,-0.694863543402109
78.2000000000002,-1.91290785303479,2.37108174708179,-0.458173894046998
78.4000000000002,-2.00851549805251,2.3824368060088,-0.373921307956298
78.6000000000002,-1.95438020320202,2.23003988914037,-0.275659685938352
78.8000000000002,-1.98056981050899,1.99726007806819,-0.0166902675591989
79.0000000000002,-2.13559989311546,1.87757925496077,0.258020638154693
79.2000000000002,-2.23655634036527,1.8672579426203,0.369298397744973
79.4000000000002,-2.17657518479041,1.74477688174335,0.431798303047063
79.6000000000002,-2.10158430007001,1.49125019082002,0.610334109249981
79.8000000000002,-2.17666687123875,1.29325590968057,0.883410961558179
80.0000000000002,-2.26912479268,1.22950310847676,1.03962168420325
80.2000000000002,-2.21327332398917,1.14865345636975,1.06461986761941
80.4000000000002,-2.06891107596767,0.900225905149572,1.1686851708181
80.6000000000003,-2.04170561310731,0.638816132567857,1.40288948053945
80.8000000000003,-2.10954294566162,0.522183676396815,1.5873592692648
81.0000000000003,-2.05604137971356,0.454642524604006,1.60139885510955
81.2000000000003,-1.87451409750881,0.251405505382855,1.62310859212596
81.4000000000003,-1.74754011342416,-0.0414214404907162,1.78896155391488
81.6000000000003,-1.75727107469045,-0.211893750367989,1.96916482505844
81.8000000000003,-1.7273663163094,-0.27433187656243,2.00169819287183
82.0000000000003,-1.53456082229628,-0.420599081150889,1.95515990344717
82.2000000000003,-1.33047768341253,-0.697853063209697,2.02833074662223
82.4000000000003,-1.26801376489118,-0.921464449463627,2.18947821435481
82.6000000000003,-1.24452165994128,-0.987581152858561,2.23210281279984
82.8000000000003,-1.06953856326478,-1.06918597127058,2.13872453453536
83.0000000000003,-0.815004829949194,-1.29527541522462,2.11028024517381
83.2000000000003,-0.674027632888629,-1.54270016333178,2.21672779622041
83.4000000000003,-0.631892344512808,-1.6304838441419,2.26237618865471
83.6000000000003,-0.501224389460474,-1.65472217490269,2.15594656436316
83.8000000000003,-0.222612346358987,-1.81096787877726,2.03358022513624
84.0000000000004,-0.00919169397282862,-2.04263249697394,2.05182419094677
84.2000000000004,0.059965139395824,-2.16586430710542,2.1058991677096
84.4000000000004,0.15661183963829,-2.14828623938013,1.99167439974184
84.6000000000004,0.40586042116887,-2.20745836859152,1.80159794742265
84.8000000000004,0.676676433221247,-2.40463517646976,1.72795874324852
85.0000000000004,0.786720406290977,-2.54099000562583,1.75426959933486
85.2000000000004,0.852004765309317,-2.51782170876553,1.66581694345621
85.4000000000004,1.04501321714201,-2.48739073042685,1.44237751328484
85.6000000000004,1.33167084288777,-2.60887902435965,1.27720818147188
85.8000000000004,1.4980631580941,-2.74508069709011,1.24701753899601
