"Time [ms]","Current(PhaseA) [A]","Current(PhaseB) [A]","Current(PhaseC) [A]"
14.8,2.9412867052091,5.36845969956863,-8.30974640477772
15,2.18810004050583,5.48477664266889,-7.67287668317472
15.2,1.49752835117804,5.54570768795333,-7.04323603913137
15.4,0.855883517459789,5.53810336785377,-6.39398688531356
15.6,0.238256063644815,5.45558343522041,-5.69383949886523
15.8,-0.374983061848961,5.31144231803592,-4.93645925618695
16,-0.987451469610133,5.1339280019037,-4.14647653229357
16.2,-1.6003649942888,4.93238271189903,-3.33201771761023
16.4,-2.21010048382316,4.71808447820603,-2.50798399438286
16.6,-2.79116346622349,4.48228028224198,-1.6911168160185
16.8,-3.31522322826224,4.21761286404451,-0.902389635782272
17,-3.76598677316077,3.90784175175617,-0.141854978595399
17.2,-4.12633770871071,3.53171957974103,0.59461812896968
17.4,-4.41600193872863,3.09043777294081,1.32556416578782
17.6,-4.65723500377715,2.5902600496935,2.06697495408365
17.8,-4.8723846267953,2.04124883082805,2.83113579596725
18,-5.06694496642093,1.45496639356754,3.61197857285339
18.2,-5.23541850938183,0.843643258246997,4.39177525113483
18.4,-5.35003605592315,0.220070308118675,5.12996574780447
18.6,-5.38547102175463,-0.419485846193907,5.80495686794854
18.8,-5.35879112315624,-1.09788327218051,6.45667439533675
19,-5.284943646261,-1.8320153271945,7.1169589734555
19.2,-5.16003203667274,-2.63335786966924,7.79338990634198
19.4,-4.98187794083206,-3.44939639165727,8.43127433248933
19.6,-4.75246187957508,-4.25337815767314,9.00584003724822
19.8,-4.4763232199314,-5.02490907814362,9.50123229807502
20,-4.1478025192659,-5.80073469240272,9.94853721166862
20.2,-3.73921768210615,-6.63041646166044,10.3696341437666
20.4,-3.24183263631684,-7.51341874993269,10.7552513862495
20.6,-2.69398697561372,-8.38445761340384,11.0784445890176
20.8,-2.10717905293084,-9.25065403404058,11.3578330869714
21,-1.4563985095235,-10.1327228601759,11.5891213696994
21.2,-0.752788098541296,-10.9962970283832,11.7490851269245
21.4,-0.0194780675140441,-11.7905913733205,11.8100694408345
21.6,0.724413862579338,-12.5688857746255,11.8444719120462
21.8,1.49504656057566,-13.3641928774627,11.8691463168871
22,2.29855495322762,-14.1408784302089,11.8423234769813
22.2,3.10119240794109,-14.8395133565059,11.7383209485648
22.4,3.895984436074,-15.473091613524,11.57710717745
22.6,4.76673871603371,-16.1072449165747,11.340506200541
22.8,5.76807550153844,-16.7285461297736,10.9604706282352
23,6.8097293649416,-17.2999528939278,10.4902235289862
23.2,7.82424856329529,-17.8395197297975,10.0152711665022
23.4,8.83172085304889,-18.3072919585259,9.47557110547705
23.6,9.82596749384807,-18.6449785973405,8.81901110349247
23.8,10.7254041978903,-18.8885726926905,8.16316849480019
24,11.6591199637289,-19.1883824098581,7.52926244612916
24.2,12.6074939027574,-19.4711922417804,6.86369833902307
24.4,13.4802493877863,-19.6640267389511,6.18377735116473
24.6,14.2629607387235,-19.7653284989208,5.50236776019727
24.8,15.0401517627124,-19.7628860500747,4.72273428736236
25,15.8029960540861,-19.662517803082,3.8595217489959
25.2,16.6102194240552,-19.5180770573959,2.90785763334071
25.4,17.4850960002485,-19.3167644111233,1.83166841087477
25.6,18.280644887396,-18.9647368019992,0.684091914603265
25.8,18.9537521169266,-18.5428410578865,-0.410911059040082
26,19.5470098476946,-18.0984493205819,-1.44856052711267
26.2,20.1254086839306,-17.6380374119312,-2.48737127199933
26.4,20.7541681510145,-17.2745434012863,-3.47962474972816
26.6,21.3374040059507,-16.8645823251239,-4.47282168082682
26.7999999999999,21.7057642091096,-16.2911850648276,-5.41457914428201
26.9999999999999,21.8741600400334,-15.6007007811373,-6.27345925889604
27.1999999999999,22.1839243732935,-14.8540323132704,-7.32989206002311
27.3999999999999,22.4387685911075,-13.9955801124398,-8.44318847866775
27.5999999999999,22.6130076902913,-13.1832994232489,-9.42970826704238
27.7999999999999,22.6029999477982,-12.2573869634149,-10.3456129843834
27.9999999999999,22.4294082184255,-11.2819244500208,-11.1474837684047
28.1999999999999,22.4233786437203,-10.4161453422294,-12.0072333014909
28.3999999999999,22.4436115486414,-9.57292064112748,-12.8706909075139
28.5999999999999,22.2894634674853,-8.75969824312448,-13.5297652243608
28.7999999999999,21.9496453433879,-7.89506272911463,-14.0545826142733
28.9999999999999,21.4548044283151,-6.92858125824082,-14.5262231700743
29.1999999999999,21.013500961162,-5.92330089643484,-15.0902000647272
29.3999999999999,20.5216167154633,-4.81935026691991,-15.7022664485434
29.5999999999999,19.8762668995122,-3.78237229218898,-16.0938946073233
29.7999999999999,19.1456638688363,-2.73527645743008,-16.4103874114062
29.9999999999999,18.4797911043726,-1.7027578038466,-16.777033300526
30.1999999999999,17.9371400151609,-0.677634466215449,-17.2595055489455
30.3999999999999,17.2240169112821,0.285875110232171,-17.5098920215143
30.5999999999999,16.408122208889,1.11835296097234,-17.5264751698614
30.7999999999999,15.5498283555334,1.98807945359865,-17.537907809132
30.9999999999999,14.7883757036096,2.83992716259229,-17.6283028662019
31.1999999999999,13.8954126004398,3.70434315852792,-17.5997557589678
31.3999999999999,13.0008247277379,4.29915910982865,-17.2999838375666
31.5999999999999,12.2664160983565,4.88151780035374,-17.1479338987103
31.7999999999999,11.6153615786195,5.47277322486581,-17.0881348034853
31.9999999999999,10.8183526795089,6.08302779007522,-16.9013804695841
32.1999999999999,10.0083057254796,6.42306571007375,-16.4313714355533
32.3999999999999,9.32221223005889,6.72805345070526,-16.0502656807642
32.5999999999999,8.45728609958073,7.17762072688766,-15.6349068264684
32.7999999999999,7.57025912565595,7.57160956702987,-15.1418686926858
32.9999999999999,6.90725286690492,7.68952520042263,-14.5967780673276
33.1999999999999,6.35823910152073,7.89720436769551,-14.2554434692162
33.3999999999999,5.58940745758647,8.24354953551698,-13.8329569931035
33.5999999999999,4.91832611495136,8.42852423548008,-13.3468503504314
33.7999999999999,4.47538733812171,8.29923296000517,-12.7746202981269
33.9999999999999,3.87151119193648,8.33997162026693,-12.2114828122034
34.1999999999999,3.08516680729736,8.43287808666851,-11.5180448939659
34.3999999999999,2.52387092273203,8.49640196102584,-11.0202728837579
34.5999999999999,2.17400244933688,8.40306739692582,-10.5770698462627
34.7999999999999,1.6330065748076,8.4709242581602,-10.1039308329678
34.9999999999999,1.00562499244934,8.55459130317237,-9.5602162956217
35.1999999999999,0.714766726711989,8.50976919808716,-9.22453592479915
35.3999999999999,0.519369213872063,8.19979165071897,-8.71916086459103
35.5999999999999,0.0756419959067607,8.04538563254996,-8.12102762845672
35.7999999999999,-0.450808772813969,7.96779682951986,-7.51698805670589
35.9999999999999,-0.70191730002577,7.89004391256746,-7.18812661254169
36.1999999999999,-0.897469377034315,7.64297319076058,-6.74550381372627
36.3999999999999,-1.32619487584447,7.49293705217015,-6.16674217632568
36.5999999999999,-1.72206688244786,7.43687633361416,-5.71480945116631
36.7999999999999,-1.82562247332846,7.26137528236763,-5.43575280903917
36.9999999999999,-1.94578327458956,6.88778311175552,-4.94199983716596
37.1999999999999,-2.22710066649674,6.57698862994215,-4.3498879634454
37.3999999999999,-2.59258648291792,6.47255081091753,-3.87996432799961
37.5999999999999,-2.72109189154576,6.29142772375457,-3.57033583220881
37.7999999999999,-2.80362601442315,5.94040962543052,-3.13678361100738
37.9999999999999,-3.05326289908521,5.62175248041868,-2.56848958133347
38.1999999999999,-3.30740197704478,5.46393919987421,-2.15653722282943
38.3999999999999,-3.37223392875866,5.23023487965856,-1.8580009508999
38.5999999999999,-3.37170688994351,4.87090186343644,-1.49919497349294
38.7999999999999,-3.50760500103498,4.47438117860045,-0.966776177565477
38.9999999999999,-3.69610431100254,4.19989751379163,-0.503793202789097
39.1999999999999,-3.7672242436828,3.96592603830735,-0.198701794624544
39.3999999999999,-3.66765258712189,3.56921455292536,0.0984380341965259
39.5999999999999,-3.65715078448728,3.1020727867096,0.555077997777683
39.7999999999999,-3.71294643394364,2.70410642295365,1.00884001098998
39.9999999999999,-3.69678347361546,2.41253827827545,1.28424519534002
40.1999999999999,-3.57534014891625,2.04723644485275,1.52810370406349
40.3999999999999,-3.43487042224499,1.57691743657317,1.85795298567182
40.5999999999999,-3.39541540159022,1.13743023807813,2.25798516351209
40.7999999999999,-3.34906804857994,0.783709984000557,2.56535806457939
40.9999999999999,-3.17668442684972,0.454608316293079,2.72207611055665
41.1999999999999,-2.92110776958817,-0.00679441378249102,2.92790218337067
41.3999999999999,-2.6889604912723,-0.532644573810611,3.22160506508291
41.5999999999999,-2.50023851774562,-0.965724528145632,3.46596304589125
41.7999999999999,-2.2590629991793,-1.32193362326879,3.58099662244809
41.9999999999999,-1.91040168821186,-1.71989651856495,3.63029820677681
42.1999999999999,-1.54883027216622,-2.21547272939667,3.7643030015629
42.3999999999999,-1.24423678774969,-2.69577044011755,3.94000722786723
42.5999999999999,-0.973858997114952,-3.02582037239617,3.99967936951112
42.7999999999999,-0.612310995896231,-3.32736549925231,3.93967649514855
42.9999999999999,-0.165856693423106,-3.71769371876067,3.88355041218378
43.1999999999998,0.247548515351892,-4.15328783980674,3.90573932445485
43.3999999999998,0.609939113596209,-4.49843162873809,3.88849251514188
43.5999999999998,0.94966280236366,-4.68374292889073,3.73408012652707
43.7999999999998,1.39713458962596,-4.9364954212719,3.53936083164594
43.9999999999998,1.90414640806571,-5.27605053012289,3.37190412205718
44.1999999999998,2.30192394512785,-5.56936939977868,3.26744545465083
44.3999999999998,2.62937223635038,-5.73690180775092,3.10752957140054
44.5999999999998,3.01055486654739,-5.80268144314646,2.79212657659907
44.7999999999998,3.49846048326659,-5.98123060630141,2.48277012303482
44.9999999999998,3.98348458314786,-6.20287062453336,2.21938604138549
45.1999999999998,4.32547173739681,-6.29037424299448,1.96490250559767
45.3999999999998,4.6378899769428,-6.25146683635389,1.61357685941109
45.5999999999998,5.04886778809123,-6.20037708283023,1.151509294739
45.7999999999998,5.50822879866648,-6.26493372389509,0.756704925228608
45.9999999999998,5.8654832653486,-6.31432346551232,0.448840200163721
46.1999999999998,6.06673764226638,-6.21873627706881,0.151998634802431
46.3999999999998,6.36575267770728,-6.04901888094652,-0.316733796760761
46.5999999999998,6.71849267883362,-5.92804972233616,-0.790442956497457
46.7999999999998,7.02366577533443,-5.87736216618019,-1.14630360915424
46.9999999999998,7.14238131780974,-5.68393752061932,-1.45844379719042
47.1999999999998,7.23018560025678,-5.40176372299237,-1.82842187726441
47.3999999999998,7.48564875960033,-5.14573819873797,-2.33991056086236
47.5999999999998,7.69681321371025,-4.94894057979605,-2.7478726339142
47.7999999999998,7.78705658247908,-4.80549494578197,-2.9815616366971
47.9999999999998,7.75104943925186,-4.4996993550274,-3.25135008422446
48.1999999999998,7.82015085936179,-4.14346295649709,-3.6766879028647
48.3999999999998,7.9994132232539,-3.86298759408891,-4.13642562916499
48.5999999999998,7.99484136800586,-3.60597966830629,-4.38886169969957
48.7999999999998,7.83494815957738,-3.26497143847788,-4.5699767210995
48.9999999999998,7.68049513953498,-2.7904860031629,-4.89000913637208
49.1999999999998,7.68604114542801,-2.40357022706301,-5.282470918365
49.3999999999998,7.67415726805085,-2.14419017906959,-5.52996708898126
49.5999999999998,7.52076712478107,-1.91167726292526,-5.6090898618558
49.7999999999998,7.29489450185574,-1.46527022633077,-5.82962427552497
49.9999999999998,7.187351672071,-1.04661328581963,-6.14073838625137
50.1999999999998,7.11703287933529,-0.750502064287258,-6.36653081504803
50.3999999999998,6.86525055620039,-0.544473871364672,-6.32077668483572
50.5999999999998,6.55432947903781,-0.17694203683113,-6.37738744220669
50.7999999999998,6.30102048152057,0.2825422067134,-6.58356268823397
50.9999999999998,6.21858529600461,0.536203285285529,-6.75478858129014
51.1999999999998,6.08143487656811,0.670367875156358,-6.75180275172446
51.3999999999998,5.7862761030294,0.902415634391859,-6.68869173742126
51.5999999999998,5.49916849468417,1.34532891773492,-6.84449741241909
51.7999999999998,5.30458513218081,1.66126240683627,-6.96584753901708
51.9999999999998,5.14196413223561,1.78211474673502,-6.92407887897063
52.1999999999998,4.78067228175265,1.94155616499431,-6.72222844674696
52.3999999999998,4.40809669937662,2.28484211993439,-6.69293881931101
52.5999999999998,4.15190045702654,2.62755607470666,-6.77945653173319
52.7999999999998,4.04284574841859,2.72937290437836,-6.77221865279695
52.9999999999998,3.7742337275319,2.79969066073527,-6.57392438826717
53.1999999999998,3.35729168496511,3.06277658638846,-6.42006827135357
53.3999999999998,3.01680631744893,3.41047683247162,-6.42728314992055
53.5999999999998,2.82762131629359,3.52996951866232,-6.35759083495591
53.7999999999998,2.61796232960294,3.52572534470606,-6.143687674309
53.9999999999998,2.20482932378853,3.66075550187127,-5.86558482565981
54.1999999999998,1.81279282684695,3.913587383182,-5.72638021002894
54.3999999999998,1.57045815424578,4.13385837678042,-5.70431653102621
54.5999999999998,1.41873610087835,4.13180141980495,-5.5505375206833
54.7999999999998,1.13728877423105,4.12834763979264,-5.26563641402369
54.9999999999998,0.691546427941867,4.29911481682599,-4.99066124476786
55.1999999999998,0.364995555775583,4.47288984193585,-4.83788539771143
55.3999999999998,0.180025944535012,4.51325920225156,-4.69328514678658
55.5999999999998,-0.0141454852167868,4.40838236608801,-4.39423688087122
55.7999999999998,-0.359538624395304,4.399909274312,-4.0403706499167
55.9999999999998,-0.764331515321876,4.50501557623396,-3.74068406091208
56.1999999999998,-1.01100429927326,4.57212003658691,-3.56111573731364
56.3999999999998,-1.14733801565593,4.50264897911829,-3.35531096346236
56.5999999999998,-1.3343007380645,4.31759795002766,-2.98329721196317
56.7999999999998,-1.6638309325952,4.2334882822957,-2.5696573497005
56.9999999999998,-1.9939233103159,4.22300559383641,-2.22908228352051
57.1999999999998,-2.14456782543679,4.13915196471696,-1.99458413928017
57.3999999999998,-2.22142460042037,3.95412582455849,-1.73270122413811
57.5999999999998,-2.37911862029806,3.72281251063045,-1.3436938903324
57.7999999999998,-2.62670578564014,3.56575584779698,-0.939050062156849
57.9999999999998,-2.85728328873451,3.48014261586206,-0.622859327127546
58.1999999999998,-2.94890827116684,3.33533558636121,-0.386427315194367
58.3999999999998,-2.94050749283066,3.07734621355173,-0.136838720721069
58.5999999999998,-3.00707451586133,2.77178791329626,0.235286602565071
58.7999999999998,-3.15576057242729,2.50174931035234,0.654011262074953
58.9999999999998,-3.26444729108903,2.27653418088399,0.987913110205038
59.1999999999998,-3.25808765926541,2.03567536660438,1.22241229266103
59.3999999999998,-3.15674676902349,1.69343628705911,1.46331048196438
59.5999999999998,-3.09615473010396,1.31002185913434,1.78613287096961
59.7999999999997,-3.12017441826663,0.965199935202532,2.1549744830641
59.9999999999997,-3.12173387563388,0.678492528046481,2.4432413475874
60.1999999999997,-3.00465386248839,0.402894946873006,2.60175891561538
60.3999999999997,-2.80671484537131,0.0608809775179223,2.74583386785339
60.5999999999997,-2.62732640908377,-0.332496079480742,2.95982248856452
60.7999999999997,-2.50948326265014,-0.704489815045112,3.21397307769525
60.9999999999997,-2.39408468752418,-1.02803789123406,3.42212257875824
61.1999999999997,-2.17672525100883,-1.31534209845608,3.4920673494649
61.3999999999997,-1.87944497836101,-1.62879326173166,3.50823824009267
61.5999999999997,-1.58643085924769,-2.02037640247322,3.60680726172091
61.7999999999997,-1.34426870180129,-2.41832060146233,3.76258930326362
61.9999999999997,-1.12129700070307,-2.72148148965749,3.84277849036055
62.1999999999997,-0.84094308782467,-2.96501140946643,3.8059544972911
62.3999999999997,-0.454087372043503,-3.24493715033529,3.69902452237879
62.5999999999997,-0.0735177937045416,-3.5700654602225,3.64358325392704
62.7999999999997,0.239622329427839,-3.8964694111952,3.65684708176736
62.9999999999998,0.536612281916759,-4.16024180278102,3.62362952086426
63.1999999999998,0.862863502023133,-4.33438612974722,3.47152262772409
63.3999999999998,1.27478973207253,-4.53889509458334,3.26410536251082
63.5999999999998,1.72632707827016,-4.80249594218152,3.07616886391137
63.7999999999998,2.09628388144854,-5.0549580701604,2.95867418871186
63.9999999999998,2.40377393562829,-5.2244405271753,2.82066659154702
64.1999999999998,2.72410701259146,-5.25332408563585,2.52921707304439
64.3999999999998,3.10922885073618,-5.31479205632453,2.20556320558835
64.5999999999998,3.48763536544191,-5.43871960188207,1.95108423644016
64.7999999999998,3.77488122667303,-5.51658831806148,1.74170709138846
64.9999999999998,4.01257985254085,-5.52844868707451,1.51586883453366
65.1999999999998,4.29135535800665,-5.43620475250972,1.14484939450307
65.3999999999998,4.61426900918424,-5.34125957954605,0.726990570361811
65.5999999999998,4.97826866394725,-5.36301986014449,0.38475119619724
65.7999999999998,5.26831434948158,-5.35161611578253,0.0833017663009494
65.9999999999998,5.45355560677177,-5.19902109615288,-0.254534510618883
66.1999999999998,5.68451554514493,-4.9707662414604,-0.713749303684533
66.3999999999998,5.94681212307419,-4.77793042204154,-1.16888170103265
66.5999999999999,6.14610639221644,-4.67405031255096,-1.47205607966548
66.7999999999999,6.26763762520466,-4.51385261850515,-1.75378500669951
66.9999999999999,6.33977735050479,-4.23016898771042,-2.10960836279437
67.1999999999999,6.51124424301894,-3.93566777568514,-2.5755764673338
67.3999999999999,6.70903713008707,-3.69264360369133,-3.01639352639575
67.5999999999999,6.81224315139482,-3.51574356627502,-3.2964995851198
67.7999999999999,6.74951597447352,-3.19572924492116,-3.55378672955236
67.9999999999999,6.67978185788199,-2.79224709175887,-3.88753476612312
68.1999999999999,6.73042558274258,-2.49351388736276,-4.23691169537982
68.3999999999999,6.7104015405653,-2.26456378626386,-4.44583775430144
68.5999999999999,6.60250337120957,-2.00717940681746,-4.59532396439211
68.7999999999999,6.39403777884499,-1.57073716561445,-4.82330061323053
68.9999999999999,6.27690080102347,-1.16093200424459,-5.11596879677888
69.1999999999999,6.26586831857563,-0.857737463692375,-5.40813085488325
69.3999999999999,6.09567260585524,-0.570250572162219,-5.52542203369302
69.5999999999999,5.82348426649463,-0.170438970738875,-5.65304529575575
69.7999999999999,5.57378579885173,0.29235655023436,-5.86614234908609
70,5.45830622572903,0.570571577153168,-6.0288778028822
70.2,5.2734475304388,0.807927371359798,-6.0813749017986
70.4,4.95209784716097,1.13043814170975,-6.08253598887072
70.6,4.63543067174038,1.58118463062048,-6.21661530236086
70.8,4.44124789678167,1.9130304062378,-6.35427830301946
71,4.24960001283436,2.11125549190633,-6.36085550474069
71.2,3.88227761061201,2.33442906312639,-6.2167066737384
71.4,3.54774205813015,2.67333201638151,-6.22107407451166
71.6,3.33555284937495,2.91868543902166,-6.25423828839661
71.8,3.14598722546104,3.03909060420897,-6.18507782967001
72,2.76785630078244,3.17644128665559,-5.94429758743804
72.2,2.40006249796105,3.43753196682079,-5.83759446478184
72.4,2.15760082163081,3.69803343769393,-5.85563425932474
72.6,1.96512754950464,3.75829979393796,-5.7234273434426
72.8,1.63277614077396,3.81928748395426,-5.45206362472822
73,1.27582861631964,3.99994479619263,-5.27577341251227
73.2,1.05691193836439,4.18927472985889,-5.24618666822327
73.4,0.866758791029459,4.20439017198584,-5.0711489630153
73.6000000000001,0.562173156854502,4.20171957902609,-4.76389273588059
73.8000000000001,0.196050672706236,4.3474892864489,-4.54353995915514
74.0000000000001,-0.0240752178720742,4.50265417698284,-4.47857895911076
74.2000000000001,-0.156864554086341,4.43871172022686,-4.28184716614052
74.4000000000001,-0.378324102293549,4.35638237767084,-3.97805827537729
74.6000000000001,-0.674121639151185,4.44075666554812,-3.76663502639693
74.8000000000001,-0.851479256098543,4.52648253952073,-3.67500328342218
75.0000000000001,-0.946887340063785,4.41176325929288,-3.46487591922909
75.2000000000001,-1.11417018836034,4.27117535605365,-3.15700516769331
75.4000000000001,-1.39866543824365,4.33774642127796,-2.93908098303431
75.6000000000001,-1.54103506896374,4.37792417457336,-2.83688910560962
75.8000000000001,-1.56796864375557,4.24769925842969,-2.67973061467413
76.0000000000001,-1.67824152890117,4.07960880178298,-2.40136727288181
76.2000000000001,-1.92816770153562,4.10102948836113,-2.17286178682551
76.4000000000001,-2.07459430496608,4.10853124627813,-2.03393694131205
76.6000000000001,-2.08376810714177,3.9517037037253,-1.86793559658353
76.8000000000001,-2.18306645575994,3.75169299609228,-1.56862654033234
77.0000000000002,-2.40886102422061,3.71953633146412,-1.31067530724351
77.2000000000002,-2.53765073349786,3.70990686024412,-1.17225612674626
77.4000000000002,-2.49855008240527,3.55450036670681,-1.05595028430154
77.6000000000002,-2.53796639296936,3.34642672558145,-0.808460332612087
77.8000000000002,-2.7202384518451,3.25594739983857,-0.53570894799347
78.0000000000002,-2.84812750146243,3.21478948643204,-0.366661984969618
78.2000000000002,-2.78235457664177,3.04605251987789,-0.263697943236114
78.4000000000002,-2.77426521587812,2.81970310198994,-0.0454378861118214
78.6000000000002,-2.91477520000325,2.67337834332026,0.24139685668299
78.8000000000002,-3.02411996987463,2.61709839640627,0.407021573468353
79.0000000000002,-2.97925957211035,2.49543927454848,0.483820297561873
79.2000000000002,-2.90059597513915,2.27180233195926,0.628793643179884
79.4000000000002,-2.97009358779432,2.05685899747381,0.913234590320508
79.6000000000002,-3.05791325646808,1.91731741507824,1.14059584138984
79.8000000000002,-3.00995374714993,1.7782126169867,1.23174113016323
80.0000000000002,-2.87014198523616,1.52183820161652,1.34830378361964
80.2000000000002,-2.8313321258815,1.23912762171308,1.59220450416842
80.4000000000002,-2.87855920289139,1.03653748167963,1.84202172121176
80.6000000000003,-2.83061579826988,0.89741556446579,1.93320023380409
80.8000000000003,-2.67761669506607,0.705947293075814,1.97166940199026
81.0000000000003,-2.53674966722086,0.419866053415957,2.1168836138049
81.2000000000003,-2.49127010855833,0.151740251262895,2.33952985729543
81.4000000000003,-2.43732390383122,-0.0362865574241848,2.47361046125541
81.6000000000003,-2.26497251894909,-0.192297092729138,2.45726961167823
81.8000000000003,-2.04753920761648,-0.447353470512688,2.49489267812917
82.0000000000003,-1.89418870590682,-0.760422416183365,2.65461112209018
82.2000000000003,-1.80180645074188,-0.984661443536647,2.78646789427853
82.4000000000003,-1.6634376207847,-1.12156799312039,2.78500561390509
82.6000000000003,-1.4257159877754,-1.28702032402953,2.71273631180493
82.8000000000003,-1.17943955338528,-1.555557152652,2.73499670603728
83.0000000000003,-0.988607447446421,-1.84073767651323,2.82934512395965
83.2000000000003,-0.818850511543238,-2.01595372039109,2.83480423193433
83.4000000000003,-0.593156320108593,-2.12378373980374,2.71694005991233
83.6000000000003,-0.274972315098737,-2.31312762163294,2.58809993673168
83.8000000000003,0.0203578716015398,-2.57995573382826,2.55959786222672
84.0000000000004,0.237693547133507,-2.79946631105914,2.56177276392563
84.2000000000004,0.429300202969166,-2.86546894742574,2.43616874445657
84.4000000000004,0.67690156334058,-2.90928255037995,2.23238098703937
84.6000000000004,0.97982419772326,-3.05350793466578,2.07368373694252
84.8000000000004,1.24700087755701,-3.2343551424502,1.9873542648932
85.0000000000004,1.44869636478219,-3.33891601397456,1.89021964919237
85.2000000000004,1.63162786246568,-3.30063624657063,1.66900838410495
85.4000000000004,1.88360894771287,-3.27658990867163,1.39298096095877
85.6000000000004,2.20157939369192,-3.37955158889528,1.17797219520336
85.8000000000004,2.45805854556508,-3.47816456474121,1.02010601917613
86.0000000000004,2.60403319168683,-3.4423507545062,0.838317562819365
86.2000000000004,2.75845642886564,-3.3081249076609,0.549668478795262
86.4000000000004,2.99012317087179,-3.22838640417754,0.238263233305745
86.6000000000004,3.24562609177453,-3.24529649558716,-0.000329596187371273
86.8000000000004,3.4293778409464,-3.22709473124426,-0.202283109702132
87.0000000000004,3.5073200810205,-3.07121950976472,-0.436100571255776
87.2000000000004,3.62056329189925,-2.85792663490566,-0.762636656993598
87.4000000000004,3.82861783927685,-2.71041595276229,-1.11820188651456
87.6000000000005,4.03018792895066,-2.65070616185108,-1.37948176709958
87.8000000000005,4.10518876630726,-2.52015851947291,-1.58503024683435
88.0000000000005,4.06484543547414,-2.25051100723859,-1.81433442823555
88.2000000000005,4.10252961699739,-1.99262188738534,-2.10990772961205
88.4000000000005,4.21871650663228,-1.82757940719592,-2.39113709943635
88.6000000000005,4.2796515328884,-1.69899588196698,-2.58065565092142
88.8000000000005,4.22704957142683,-1.48768401997672,-2.73936555145011
89.0000000000005,4.08572030997772,-1.15345919853976,-2.93226111143796
89.2000000000005,4.05766729000268,-0.852148721784753,-3.20551856821793
89.4000000000005,4.11899623662035,-0.642698588330999,-3.47629764828935
89.6000000000005,4.05220659700544,-0.440624857690571,-3.61158173931487
89.8000000000005,3.86158009548962,-0.154010236291642,-3.70756985919798
90.0000000000005,3.66809608326515,0.213168637103053,-3.88126472036821
90.2000000000005,3.58876292399858,0.492976555500328,-4.08173947949891
90.4000000000005,3.53794970637805,0.696015874390112,-4.23396558076816
90.6000000000005,3.34773648397179,0.919880202979083,-4.26761668695088
90.8000000000005,3.07048371077599,1.22393522457516,-4.29441893535116
