"Time [ms]","Current(PhaseA) [A]","Current(PhaseB) [A]","Current(PhaseC) [A]"
29.7999999999999,17.2065444556021,-2.13982987075163,-15.0667145848505
29.9999999999999,16.4970314266486,-1.47439893713915,-15.0226324895095
30.1999999999999,15.984394718744,-0.79252312239669,-15.1918715963473
30.3999999999999,15.5143183606315,-0.00603619493120433,-15.5082821657003
30.5999999999999,14.9209533906531,0.511201501728401,-15.4321548923815
30.7999999999999,14.2592109299028,1.03792230955937,-15.2971332394621
30.9999999999999,13.6625754137913,1.67525686282898,-15.3378322766203
31.1999999999999,12.8669279574576,2.33892978880308,-15.2058577462607
31.3999999999999,12.2463820217933,2.69035439461542,-14.9367364164087
31.5999999999999,11.7422909024917,3.12190271714494,-14.8641936196367
31.7999999999999,11.1919087475016,3.65607738725018,-14.8479861347518
31.9999999999999,10.6179851869465,3.92550272978158,-14.5434879167281
32.1999999999999,10.2152185175108,4.05714903336807,-14.2723675508789
32.3999999999999,9.6158476372822,4.39143173485344,-14.0072793721356
32.5999999999999,8.86815433456938,4.80108721483024,-13.6692415493996
32.7999999999999,8.50890718616698,4.88877249432524,-13.3976796804922
32.9999999999999,8.00644023959786,5.20519265267462,-13.2116328922725
33.1999999999999,7.4069187431354,5.63816753582636,-13.0450862789618
33.3999999999999,6.96531027080741,5.80710531132043,-12.7724155821278
33.5999999999999,6.63857280379602,5.86603519436658,-12.5046079981626
33.7999999999999,5.95633000517981,6.10453652646338,-12.0608665316432
33.9999999999999,5.38625049790126,6.39935590210051,-11.7856064000018
34.1999999999999,5.13835553752072,6.39390522437476,-11.5322607618955
34.3999999999999,4.67188687875518,6.57215090326853,-11.2440377820237
34.5999999999999,4.10457458055172,6.84395306597265,-10.9485276465244
34.7999999999999,3.77541561227966,6.99913962460849,-10.7745552368881
34.9999999999999,3.60003644814265,6.91167443833436,-10.511710886477
35.1999999999999,2.99844207894319,7.02825640561909,-10.0266984845623
35.3999999999999,2.43401630488224,7.20083901453725,-9.6348553194195
35.5999999999999,2.12863427446058,7.23375801746295,-9.36239229192352
35.7999999999999,1.85350707679765,7.15766581590268,-9.01117289270034
35.9999999999999,1.21870157057768,7.26602126174625,-8.48472283232393
36.1999999999999,0.727215217799743,7.33756085002694,-8.06477606782668
36.3999999999999,0.466766255517914,7.33696386852039,-7.8037301240383
36.5999999999999,0.185362804636876,7.14493329921853,-7.3302961038554
36.7999999999999,-0.353967287069755,7.10899869246704,-6.75503140539728
36.9999999999999,-0.840477539371088,7.13169698482457,-6.29121944545348
37.1999999999999,-1.05176999621087,7.02948399109995,-5.97771399488908
37.3999999999999,-1.31150090191303,6.79117675732367,-5.47967585541063
37.5999999999999,-1.72287300269283,6.62624861157832,-4.90337560888548
37.7999999999999,-2.15842047805259,6.56965685406564,-4.41123637601305
37.9999999999999,-2.3510801523371,6.41377933730357,-4.06269918496647
38.1999999999999,-2.51056204273348,6.11177545910914,-3.60121341637566
38.3999999999999,-2.76857670046687,5.73030150321107,-2.9617248027442
38.5999999999999,-3.08120482380273,5.49124393631465,-2.41003911251192
38.7999999999999,-3.26778299626797,5.26846307686838,-2.00068008060041
38.9999999999999,-3.2526062132572,4.871048668717,-1.6184424554598
39.1999999999999,-3.29502282880584,4.39348797868938,-1.09846514988354
39.3999999999999,-3.42210683914435,3.94886648673414,-0.526759647589788
39.5999999999999,-3.52690443782316,3.62091975028987,-0.0940153124667065
39.7999999999999,-3.51672936230808,3.27394164994273,0.242787712365347
39.9999999999999,-3.38008576004024,2.77569943347353,0.604386326566711
40.1999999999999,-3.28411267885551,2.23143828006468,1.05267439879083
40.3999999999999,-3.27898645668181,1.75814988601948,1.52083657066233
40.5999999999999,-3.21691801524416,1.36554745398049,1.85137056126367
40.7999999999999,-3.01384295391433,0.950211763776714,2.06363119013762
40.9999999999999,-2.72696167751101,0.41336003573012,2.31360164178089
41.1999999999999,-2.46832554470338,-0.160936309356268,2.62926185405965
41.3999999999999,-2.2790281347335,-0.639598895757,2.9186270304905
41.5999999999999,-2.06632494129423,-1.03266613526381,3.09899107655804
41.7999999999999,-1.71691521085487,-1.44309434882028,3.16000955967515
41.9999999999999,-1.2951058075941,-1.93108855331336,3.22619436090746
42.1999999999999,-0.90545338933534,-2.45866056084901,3.36411395018435
42.3999999999999,-0.588745815998429,-2.90182940085514,3.49057521685357
42.5999999999999,-0.283767766561381,-3.21714618984721,3.50091395640859
42.7999999999999,0.144171284403627,-3.539514874512,3.39534359010837
42.9999999999999,0.669591087106153,-3.9424244395855,3.27283335247935
43.1999999999998,1.12751891361029,-4.35680379922009,3.2292848856098
43.3999999999998,1.48817499975425,-4.69937042741877,3.21119542766453
43.5999999999998,1.83942722869694,-4.8961623189564,3.05673509025946
43.7999999999998,2.26558236252357,-5.07415230015019,2.80856993762662
43.9999999999998,2.80008665131228,-5.35468424935475,2.55459759804247
44.1999999999998,3.28608055375759,-5.63742711126626,2.35134655750867
44.3999999999998,3.61443762157001,-5.82275936310251,2.2083217415325
44.5999999999998,3.93970639999383,-5.88422889090453,1.9445224909107
44.7999999999998,4.375170167383,-5.89624693107229,1.52107676368929
44.9999999999998,4.87355950978404,-5.99821808373659,1.12465857395255
45.1999999999998,5.30618400780416,-6.11275367372482,0.806569665920654
45.3999999999998,5.54072085690461,-6.08029253050874,0.539571673604132
45.5999999999998,5.80092564692384,-5.96347009890435,0.162544451980509
45.7999999999998,6.17042429619881,-5.80184477295107,-0.368579523247741
45.9999999999998,6.51308506337843,-5.71477112259072,-0.798313940787706
46.1999999999998,6.76782383959409,-5.67770871336122,-1.09011512623287
46.3999999999998,6.87665126402125,-5.51663643229606,-1.36001483172519
46.5999999999998,7.05282763973892,-5.26974610223543,-1.78308153750349
46.7999999999998,7.34362562525004,-5.00601167425138,-2.33761395099866
46.9999999999998,7.54386226118796,-4.8569782021813,-2.68688405900665
47.1999999999998,7.61457270704053,-4.72252373153378,-2.89204897550675
47.3999999999998,7.5781415540782,-4.40141210254094,-3.17672945153726
47.5999999999998,7.68280036250937,-4.05976522256781,-3.62303513994156
47.7999999999998,7.85807051834616,-3.77900005958833,-4.07907045875783
47.9999999999998,7.87403427365045,-3.6149676284342,-4.25906664521625
48.1999999999998,7.77422162233107,-3.35546119369403,-4.41876042863705
48.3999999999998,7.66103594561181,-2.89557872801825,-4.76545721759357
48.5999999999998,7.69525419203413,-2.51814647989909,-5.17710771213504
48.7999999999998,7.66790874774677,-2.26829908470828,-5.39960966303849
48.9999999999998,7.47430204125452,-2.04849550808327,-5.42580653317125
49.1999999999998,7.21435219200128,-1.58901039575076,-5.62534179625053
49.3999999999998,7.05882446679575,-1.15932286984358,-5.89950159695217
49.5999999999998,7.02154512339119,-0.919355182960462,-6.10218994043073
49.7999999999998,6.86297377916795,-0.77928149868389,-6.08369228048406
49.9999999999998,6.57393872736904,-0.410980982181588,-6.16295774518745
50.1999999999998,6.3261451035926,0.0646796746945412,-6.39082477828714
50.3999999999998,6.27841918816582,0.287678785456051,-6.56609797362187
50.5999999999998,6.11398640954803,0.408842466436807,-6.52282887598484
50.7999999999998,5.81510157748447,0.66063618908903,-6.4757377665735
50.9999999999998,5.51264410407426,1.11499087455242,-6.62763497862668
51.1999999999998,5.39032846499024,1.36114761081923,-6.75147607580947
51.3999999999998,5.29975985269818,1.43926146672631,-6.73902131942449
51.5999999999998,4.93950168056951,1.63459030946087,-6.57409199003037
51.7999999999998,4.59512680641181,2.03186385150033,-6.62699065791213
51.9999999999998,4.42109877795222,2.28895793387068,-6.71005671182289
52.1999999999998,4.32095427923868,2.32274101355256,-6.64369529279123
52.3999999999998,3.9770132640542,2.44120002900447,-6.41821329305867
52.5999999999998,3.60008015555435,2.74459677410368,-6.34467692965803
52.7999999999998,3.38811158134406,3.02748712428049,-6.41559870562455
52.9999999999998,3.31089178833495,3.06696148766733,-6.37785327600228
53.1999999999998,2.98192730952503,3.14077329165603,-6.12270060118105
53.3999999999998,2.56452116492511,3.39465130586486,-5.95917247078997
53.5999999999998,2.31330923714137,3.6866098384532,-5.99991907559456
53.7999999999998,2.1924311673872,3.73668987603237,-5.92912104341958
53.9999999999998,1.95487889540002,3.75205365948979,-5.70693255488981
54.1999999999998,1.51711824492703,3.93113290564752,-5.44825115057455
54.3999999999998,1.21242726216966,4.18191460569841,-5.39434186786807
54.5999999999998,1.06838046093299,4.29604402488839,-5.36442448582138
54.7999999999998,0.879963079965124,4.2151280459036,-5.09509112586872
54.9999999999998,0.485028931336722,4.28414941575125,-4.76917834708797
55.1999999999998,0.116810208787225,4.4671229894559,-4.58393319824312
55.3999999999998,-0.0571010125808241,4.57041323496846,-4.51331222238764
55.5999999999998,-0.204099398239318,4.48048679223369,-4.27638739399438
55.7999999999998,-0.491433338537781,4.40455660422943,-3.91312326569165
55.9999999999998,-0.894311089219144,4.48529747977095,-3.59098639055181
56.1999999999998,-1.14750984028702,4.57940254742263,-3.43189270713562
56.3999999999998,-1.2700962722703,4.52003201703679,-3.24993574476649
56.5999999999998,-1.4528826523471,4.30499035591825,-2.85210770357115
56.7999999999998,-1.7738321584067,4.21206049790287,-2.43822833949617
56.9999999999998,-2.08686019031624,4.23280359209039,-2.14594340177415
57.1999999999998,-2.2122232248132,4.16404150340095,-1.95181827858775
57.3999999999998,-2.28646766858715,3.95882214848776,-1.6723544799006
57.5999999999998,-2.46955331484748,3.70420837736924,-1.23465506252176
57.7999999999998,-2.73175081765086,3.56874205593324,-0.836991238282381
57.9999999999998,-2.93205359494674,3.51093167628213,-0.578878081335397
58.1999999999998,-2.9496258437011,3.30728834414917,-0.357662500448066
58.3999999999998,-2.94245857757837,2.97152064683852,-0.0290620692601484
58.5999999999998,-3.05613155961049,2.64456657449269,0.411564985117798
58.7999999999998,-3.20003598891864,2.42957874408027,0.770457244838377
58.9999999999998,-3.24205635657156,2.25478508614254,0.987271270429013
59.1999999999998,-3.14273831106743,1.94679587701614,1.19594243405129
59.3999999999998,-3.03777737936919,1.53487830817182,1.50289907119737
59.5999999999998,-3.03752356739996,1.16108990290113,1.87643366449884
59.7999999999997,-3.05985536177293,0.895398565100377,2.16445679667255
59.9999999999997,-2.96806143058369,0.663374520271205,2.30468691031249
60.1999999999997,-2.75125527984385,0.308849626994575,2.44240565284927
60.3999999999997,-2.53397597216622,-0.145120665425766,2.67909663759199
60.5999999999997,-2.4168916160741,-0.526315002388635,2.94320661846273
60.7999999999997,-2.32902879958284,-0.790165310080155,3.119194109663
60.9999999999997,-2.11023644517938,-1.04132794955906,3.15156439473844
61.1999999999997,-1.79987453666539,-1.3812015673248,3.18107610399019
61.3999999999997,-1.50666944807364,-1.80700177796367,3.31367122603731
61.5999999999997,-1.30003028435083,-2.16091373733047,3.4609440216813
61.7999999999997,-1.12575255631682,-2.37781156493148,3.50356412124829
61.9999999999997,-0.823616941122644,-2.5948695998158,3.41848654093844
62.1999999999997,-0.414207086938137,-2.90789441896558,3.32210150590372
62.3999999999997,-0.0421297545323825,-3.28180121416807,3.32393096870045
62.5999999999997,0.231624348233272,-3.56996494668145,3.33834059844818
62.7999999999997,0.481703673457095,-3.69764681619553,3.21594314273843
62.9999999999998,0.843864508069646,-3.84590628793753,3.00204177986789
63.1999999999998,1.3021330920602,-4.0867594326958,2.7846263406356
63.3999999999998,1.66127748870014,-4.32349612025155,2.66221863155141
63.5999999999998,1.91029249593916,-4.46722840924206,2.5569359133029
63.7999999999998,2.15395361243731,-4.46658119289403,2.31262758045672
63.9999999999998,2.50920385983294,-4.50991923166214,2.0007153718292
64.1999999999998,2.93171560019947,-4.65812194416037,1.7264063439609
64.3999999999998,3.20516129315169,-4.75238374035765,1.54722244720597
64.5999999999998,3.36932831519395,-4.73720181672714,1.36787350153319
64.7999999999998,3.59865161627555,-4.61606711264788,1.01741549637232
64.9999999999998,3.9137358713272,-4.56636591189253,0.652630040565323
65.1999999999998,4.23162451128958,-4.62044660579865,0.388822094509065
65.3999999999998,4.3704498087584,-4.56806565588993,0.197615847131522
65.5999999999998,4.47111997538022,-4.40573016957937,-0.0653898058008444
65.7999999999998,4.68788150565576,-4.19396532044587,-0.493916185209884
65.9999999999998,4.94854463029682,-4.08405339079272,-0.864491239504098
66.1999999999998,5.12012652809795,-4.01868010195359,-1.10144642614435
66.3999999999998,5.10765759449945,-3.79073485733038,-1.31692273716907
66.5999999999999,5.17536805955317,-3.49468271189814,-1.68068534765503
66.7999999999999,5.33900124491105,-3.23762824595778,-2.10137299895327
66.9999999999999,5.43089588156052,-3.10540106491468,-2.32549481664584
67.1999999999999,5.37576090592646,-2.91110697056608,-2.46465393536039
67.3999999999999,5.27603961967178,-2.58942433390361,-2.68661528576816
67.5999999999999,5.33367519988286,-2.28417571007046,-3.0494994898124
67.7999999999999,5.38753002052041,-2.10638156373613,-3.28114845678429
67.9999999999999,5.3160241181444,-1.97967932178494,-3.33634479635947
68.1999999999999,5.12348815382224,-1.65226453576964,-3.47122361805261
68.3999999999999,5.05613484554675,-1.32619332363962,-3.72994152190712
68.5999999999999,5.09319009089124,-1.13528837968584,-3.9579017112054
68.7999999999999,4.99431051771513,-1.03228524755231,-3.96202527016282
68.9999999999999,4.77088475383759,-0.75411024469735,-4.01677450914024
69.1999999999999,4.59593125375031,-0.378984335339199,-4.21694691841111
69.3999999999999,4.58223467053523,-0.16225283835109,-4.41998183218414
69.5999999999999,4.44947086720763,-0.0547999708608631,-4.39467089634677
69.7999999999999,4.18590976849986,0.177120562285735,-4.3630303307856
70,3.94823209962788,0.54181677181059,-4.49004887143847
70.2,3.89312729764355,0.721824561026625,-4.61495185867017
70.4,3.78740072962519,0.773345678528653,-4.56074640815384
70.6,3.52719265116838,0.929367574192035,-4.45656022536042
70.8,3.28472195793168,1.26121553548928,-4.54593749342097
71,3.23604558527117,1.41210818197176,-4.64815376724293
71.2,3.15691096844592,1.42742939546907,-4.58434036391499
71.4,2.89557803940406,1.5435759173749,-4.43915395677896
71.6,2.67062184634774,1.8312100870746,-4.50183193342233
71.8,2.62177312936718,1.97235272635788,-4.59412585572506
72,2.57377953584216,1.95657464653089,-4.53035418237305
72.2,2.29034087227687,2.06300154918129,-4.35334242145816
72.4,2.03702980311903,2.33226613354798,-4.36929593666701
72.6,1.96719900312508,2.47021365244001,-4.43741265556509
72.8,1.90820159803289,2.43122887145281,-4.3394304694857
73,1.63156058718691,2.51317782197855,-4.14473840916546
73.2,1.38069176237932,2.74064044009166,-4.12133220247098
73.4,1.310828184501,2.87616212867365,-4.18699031317465
73.6000000000001,1.27091699196774,2.82824832134417,-4.09916531331191
73.8000000000001,0.9925141727233,2.88982533109816,-3.88233950382146
74.0000000000001,0.718762348200748,3.10468834486268,-3.82345069306343
74.2000000000001,0.628461141078879,3.25607817222793,-3.88453931330681
74.4000000000001,0.573792404510351,3.20382909125848,-3.77762149576883
74.6000000000001,0.330027314415794,3.23598406455365,-3.56601137896944
74.8000000000001,0.0228274911849046,3.43024100005579,-3.45306849124069
75.0000000000001,-0.0916526009436095,3.59068336657234,-3.49903076562873
75.2000000000001,-0.154140390451546,3.55390953585242,-3.39976914540088
75.4000000000001,-0.37113742383928,3.51053837618804,-3.13940095234876
75.6000000000001,-0.704830172672313,3.65002806705326,-2.94519789438095
75.8000000000001,-0.870883631997037,3.77931962500147,-2.90843599300443
76.0000000000001,-0.929519684115809,3.7509566907059,-2.82143700659009
76.2000000000001,-1.09351059693693,3.63789908351782,-2.5443884865809
76.4000000000001,-1.40434296932584,3.67974610926271,-2.27540313993687
76.6000000000001,-1.63863804629017,3.79178609470089,-2.15314804841071
76.8000000000001,-1.69971378400173,3.77927779099063,-2.0795640069889
77.0000000000002,-1.80535647811106,3.61172159766759,-1.80636511955653
77.2000000000002,-2.05375281239071,3.51122573459714,-1.45747292220644
77.4000000000002,-2.32245401193504,3.5617380408721,-1.23928402893706
77.6000000000002,-2.41881991802537,3.54056937516523,-1.12174945713986
77.8000000000002,-2.44481979684535,3.37180359501957,-0.926983798174225
78.0000000000002,-2.5978482082434,3.16312044336932,-0.565272235125921
78.2000000000002,-2.83269387655012,3.07705707260302,-0.244363196052899
78.4000000000002,-2.99215057699943,3.0695922570839,-0.0774416800844633
78.6000000000002,-2.97656800557264,2.9024312773779,0.0741367281947372
78.8000000000002,-2.96812496506775,2.61004141499926,0.358083550068495
79.0000000000002,-3.09716914464005,2.35978091146509,0.737388233174959
79.2000000000002,-3.22993219581491,2.23257797092677,0.997354224888135
79.4000000000002,-3.23433106435654,2.10727222821548,1.12705883614106
79.6000000000002,-3.11501452098481,1.8161741477621,1.29884037322271
79.8000000000002,-3.05321969742912,1.4600818836833,1.59313781374582
80.0000000000002,-3.10131136920423,1.18969949393304,1.91161187527118
80.2000000000002,-3.11828348558169,1.02735723665599,2.09092624892569
80.4000000000002,-2.99474016524392,0.830173446801795,2.16456671844212
80.6000000000003,-2.78054083538575,0.470799996074159,2.30974083931159
80.8000000000003,-2.63755470716233,0.0812495111445826,2.55630519601775
81.0000000000003,-2.60110909547821,-0.178758008003667,2.77986710348188
81.2000000000003,-2.50295919421059,-0.358653521560718,2.8616127157713
81.4000000000003,-2.26587287355667,-0.588326585969841,2.85419945952651
81.6000000000003,-1.98342252275394,-0.946689166318026,2.93011168907197
81.8000000000003,-1.78141422300295,-1.31680143995874,3.09821566296169
82.0000000000003,-1.66023505589154,-1.54567882192468,3.20591387781622
82.2000000000003,-1.48686749020714,-1.69685739160314,3.18372488181028
82.4000000000003,-1.15547280345558,-1.9178838148062,3.07335661826178
82.6000000000003,-0.792865216307701,-2.2498062348919,3.0426714511996
82.8000000000003,-0.522157156131855,-2.57418635667528,3.09634351280713
83.0000000000003,-0.327368375952247,-2.74350515726727,3.07087353321952
83.2000000000003,-0.0862120248889413,-2.82785123243398,2.91406325732292
83.4000000000003,0.298010381623707,-2.99663421526158,2.69862383363788
83.6000000000003,0.692454125898994,-3.24643523867999,2.55398111278099
83.8000000000003,0.960586046466155,-3.45437758917972,2.49379154271357
84.0000000000004,1.15717363143374,-3.52200748037777,2.36483384894403
84.2000000000004,1.39823889904121,-3.5035361613103,2.10529726226908
84.4000000000004,1.76507105606049,-3.58079423172982,1.81572317566932
84.6000000000004,2.13536811996365,-3.73361203711871,1.59824391715506
84.8000000000004,2.34331633173777,-3.81330974994212,1.46999341820435
85.0000000000004,2.49123542990832,-3.76302118296335,1.27178575305503
85.2000000000004,2.71133047825384,-3.64281291051036,0.931482432256522
85.4000000000004,3.02404994612963,-3.61944617515978,0.595396229030142
85.6000000000004,3.31308432308978,-3.67666549480144,0.363581171711656
85.8000000000004,3.43597659148423,-3.62161461993746,0.18563802845323
86.0000000000004,3.5167114876652,-3.44957864893128,-0.0671328387339285
86.2000000000004,3.70129081427792,-3.24029900823154,-0.460991806046387
86.4000000000004,3.95414661578062,-3.13087136562948,-0.823275250151148
86.6000000000004,4.13847626686391,-3.07567288736935,-1.06280337949456
86.8000000000004,4.1478885840888,-2.88131004151447,-1.26657854257434
